time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
276651.41887152195,40,8,263615.0,263880.1183166504,276651.41887152195,12771.30055487156,12771.30055487156,13036.41887152195,8006.0,265.1183166503906,11,0
278735.7515273224,50,4,278218.0,278280.12896347046,278735.7515273224,455.62256385193905,455.62256385193905,517.751527322398,449.0,62.128963470458984,1,0
278934.4310536168,49,1,277329.0,277560.1281514168,278934.4310536168,1374.3029022000264,1374.3029022000264,1605.431053616805,1659.0,231.12815141677856,2,0
279765.6005049896,51,1,278883.0,279000.12966299057,279765.6005049896,765.4708419990493,765.4708419990493,882.6005049896194,660.0,117.12966299057007,1,0
279868.2743126999,53,4,278991.0,279000.12966299057,279868.2743126999,868.144649709342,868.144649709342,877.2743126999121,828.0,9.129662990570068,1,0
280340.9848333272,52,1,278981.0,279000.12966299057,280340.9848333272,1340.8551703366102,1340.8551703366102,1359.9848333271802,831.0,19.12966299057007,2,0
284803.78353990207,54,4,284538.0,284760.13296699524,284803.78353990207,43.65057290683035,43.65057290683035,265.7835399020696,32.0,222.13296699523926,1,0
285296.2128848553,55,4,285073.0,285120.1334745884,285296.2128848553,176.07941026688786,176.07941026688786,223.21288485528203,155.0,47.133474588394165,1,0
285935.56045651436,56,4,285426.0,285480.1339688301,285935.56045651436,455.4264876842499,455.4264876842499,509.5604565143585,459.0,54.13396883010864,1,0
329480.8094125271,23,8,16255.0,16560.010533332825,329480.8094125271,312920.79887919425,312920.79887919425,313225.8094125271,238788.0,305.0105333328247,55,0
343125.871634531,7,8,6990.0,7200.004095554352,343125.871634531,335925.86753897666,335925.86753897666,336135.871634531,206539.0,210.0040955543518,62,0
373268.54445095063,19,8,16180.0,16200.009850263596,373268.54445095063,357068.53460068704,357068.53460068704,357088.54445095063,271904.0,20.00985026359558,58,0
386039.46300525666,3,8,6836.0,6840.003585577011,386039.46300525666,379199.45941967965,364079.45330257417,379203.46300525666,165835.0,15124.009702682495,64,0
390920.9593557676,42,32,271106.0,271440.12202835083,390920.9593557676,119480.83732741675,119480.83732741675,119814.95935576758,52774.0,334.1220283508301,24,0
410483.6342573929,6,8,6964.0,7200.004095554352,410483.6342573929,403283.63016183855,403283.63016183855,403519.6342573929,206860.0,236.0040955543518,66,0
414824.75921964645,2,8,6812.0,6840.003585577011,414824.75921964645,407984.75563406944,392864.74951696396,408012.75921964645,255697.0,15148.009702682495,67,0
451971.39164772985,5,8,6942.0,7200.004095554352,451971.39164772985,444771.3875521755,444771.3875521755,445029.39164772985,205061.0,258.0040955543518,68,0
477758.263264122,38,8,229238.0,229320.10320425034,477758.263264122,248438.16005987168,248438.16005987168,248520.263264122,203287.0,82.1032042503357,35,0
497577.3021194935,41,32,271083.0,271440.12202835083,497577.3021194935,226137.18009114265,226137.18009114265,226494.30211949348,108564.0,357.1220283508301,29,0
511778.9670728302,62,8,511186.0,511200.22454714775,511778.9670728302,578.7425256824354,578.7425256824354,592.9670728301862,437.0,14.224547147750854,1,0
512581.5829688835,63,8,511580.0,511920.22522234917,512581.5829688835,661.3577465343405,661.3577465343405,1001.5829688835074,310.0,340.22522234916687,1,0
518187.51583099365,65,8,517074.0,517320.2283575535,518187.51583099365,867.2874734401703,867.2874734401703,1113.5158309936523,707.0,246.22835755348206,1,0
518260.41497162037,64,8,516916.0,516960.22785401344,518260.41497162037,1300.1871176069253,1300.1871176069253,1344.4149716203683,881.0,44.22785401344299,2,0
519604.24128492357,66,8,518612.0,518760.22957348824,519604.24128492357,844.0117114353343,844.0117114353343,992.2412849235698,519.0,148.22957348823547,1,0
532198.0849344969,69,8,531836.0,532080.235524416,532198.0849344969,117.84941008093301,117.84941008093301,362.08493449690286,52.0,244.23552441596985,1,0
532199.682961011,70,8,531865.0,532080.235524416,532199.682961011,119.44743659498636,119.44743659498636,334.6829610109562,53.0,215.23552441596985,1,0
532483.9592424869,68,8,531765.0,532080.235524416,532483.9592424869,403.72371807089075,403.72371807089075,718.9592424868606,148.0,315.23552441596985,2,0
532695.74811306,67,8,531683.0,531720.235011816,532695.74811306,975.5131012439961,975.5131012439961,1012.7481130600208,637.0,37.23501181602478,3,0
535467.5107172808,76,4,534997.0,535320.2379968166,535467.5107172808,147.272720464156,147.272720464156,470.51071728079114,102.0,323.23799681663513,1,0
535446.2467299303,77,4,535115.0,535320.2379968166,535446.2467299303,126.00873311364558,126.00873311364558,331.2467299302807,30.0,205.23799681663513,1,0
535363.8288810253,78,4,535264.0,535320.2379968166,535363.8288810253,43.5908842086792,43.5908842086792,99.82888102531433,23.0,56.23799681663513,1,0
536467.2458868026,79,4,536141.0,536400.2392683029,536467.2458868026,67.00661849963944,67.00661849963944,326.2458868025569,21.0,259.2392683029175,1,0
536472.882769327,80,4,536312.0,536400.2392683029,536472.882769327,72.64350102411117,72.64350102411117,160.88276932702865,27.0,88.23926830291748,1,0
537155.8630248503,84,4,536927.0,537120.2402224541,537155.8630248503,35.62280239618849,35.62280239618849,228.86302485025954,23.0,193.24022245407104,1,0
537518.2907815457,85,4,537357.0,537480.2407541275,537518.2907815457,38.05002741818316,38.05002741818316,161.2907815456856,23.0,123.24075412750244,1,0
538173.7910309922,86,4,537575.0,537840.2412581444,538173.7910309922,333.54977284779307,333.54977284779307,598.7910309921717,296.0,265.24125814437866,1,0
538663.1339262571,87,4,538440.0,538560.2422151566,538663.1339262571,102.89171110058669,102.89171110058669,223.13392625714187,89.0,120.24221515655518,1,0
539547.7106130123,88,8,538751.0,538920.2427148819,539547.7106130123,627.4678981304169,627.4678981304169,796.7106130123138,320.0,169.24271488189697,2,0
541343.7757020155,90,8,540781.0,541080.2446656227,541343.7757020155,263.5310363927856,263.5310363927856,562.7757020154968,114.0,299.2446656227112,1,0
541139.5204955577,91,8,540893.0,541080.2446656227,541139.5204955577,59.27582993498072,59.27582993498072,246.5204955576919,21.0,187.24466562271118,1,0
543649.5404723168,92,8,541129.0,541440.2451734543,543649.5404723168,2209.295298862504,2209.295298862504,2520.5404723167885,1404.0,311.24517345428467,2,0
544453.0346817875,89,8,539066.0,539280.2432074547,544453.0346817875,5172.7914743328,5172.7914743328,5387.0346817874815,1496.0,214.2432074546814,6,0
545166.0521086216,93,8,543129.0,543240.2463805676,545166.0521086216,1925.8057280540233,1925.8057280540233,2037.052108621574,1224.0,111.24638056755066,3,0
547741.9670567513,98,8,546543.0,546840.2501330376,547741.9670567513,901.7169237136841,901.7169237136841,1198.9670567512512,244.0,297.25013303756714,2,0
547826.8377755403,97,8,546126.0,546480.2495625019,547826.8377755403,1346.588213038398,1346.588213038398,1700.8377755403053,946.0,354.24956250190735,3,0
547877.9311429024,95,8,545260.0,545400.2483794689,547877.9311429024,2477.682763433433,2477.682763433433,2617.931142902351,914.0,140.24837946891785,5,0
547805.3835918903,57,8,306367.0,306720.1425881386,547805.3835918903,241085.24100375175,241085.24100375175,241438.38359189034,204496.0,353.1425881385803,45,0
549271.0420325517,94,8,543696.0,543960.2470777035,549271.0420325517,5310.794954848243,5310.794954848243,5575.042032551719,1053.0,264.24707770347595,8,0
549987.1570835591,99,8,546799.0,546840.2501330376,549987.1570835591,3146.9069505215157,3146.9069505215157,3188.157083559083,2191.0,41.25013303756714,4,0
551874.1795137882,100,8,546929.0,547200.250721693,551874.1795137882,4673.928792095161,4673.928792095161,4945.1795137882,1248.0,271.25072169303894,4,0
553562.7817776918,96,8,545978.0,546120.2490403652,553562.7817776918,7442.532737326575,7442.532737326575,7584.781777691795,1358.0,142.24904036521912,8,0
556713.1978645325,101,8,555003.0,555120.2561964989,556713.1978645325,1592.9416680335999,1592.9416680335999,1710.1978645324707,1016.0,117.25619649887085,2,0
557714.2495019197,103,8,557488.0,557640.2582843304,557714.2495019197,73.99121758935507,73.99121758935507,226.24950191972312,33.0,152.25828433036804,1,0
558561.073867464,105,8,558290.0,558360.2593507767,558561.073867464,200.81451668730006,200.81451668730006,271.0738674639724,141.0,70.25935077667236,1,0
559576.1548440695,104,8,557804.0,558000.2588450909,559576.1548440695,1575.895998978638,1575.895998978638,1772.1548440695042,408.0,196.2588450908661,3,0
561914.9549755255,106,8,560437.0,560520.2613761425,561914.9549755255,1394.6935993829975,1394.6935993829975,1477.9549755254993,917.0,83.26137614250183,2,0
565016.7278252125,107,8,561547.0,561600.2621927261,565016.7278252125,3416.46563248639,3416.46563248639,3469.727825212525,1046.0,53.262192726135254,2,0
567902.517624712,108,8,567385.0,567720.2656342983,567902.517624712,182.2519904136425,182.2519904136425,517.5176247119671,85.0,335.2656342983246,1,0
576151.2507710218,109,8,575385.0,575640.2693445683,576151.2507710218,510.9814264535671,510.9814264535671,766.2507710218197,218.0,255.26934456825256,2,0
576524.0503592014,110,8,575790.0,576000.269957304,576524.0503592014,523.7804018973839,523.7804018973839,734.0503592013847,236.0,210.26995730400085,2,0
578965.7919896126,111,8,576218.0,576362.6103384495,578965.7919896126,2603.1816511631478,2603.1816511631478,2747.791989612626,1009.0,144.61033844947815,2,0
591407.044824028,61,8,306419.0,306720.1425881386,591407.044824028,284686.90223588946,283966.90156855586,284988.04482402804,231337.0,1021.1432554721832,68,0
591938.5752325058,102,4,556052.0,556200.2569835186,591938.5752325058,35738.3182489872,35738.3182489872,35886.5752325058,36119.0,148.25698351860046,19,0
610848.6002941132,83,32,536391.0,536400.2392683029,610848.6002941132,74448.36102581024,73726.02006864548,74457.60029411316,51170.0,731.5802254676819,47,0
615386.5284241199,117,8,615124.0,615242.6284837723,615386.5284241199,143.89994034764823,143.89994034764823,262.52842411992606,64.0,118.62848377227783,1,0
615822.7213294029,118,8,615287.0,615602.6291065216,615822.7213294029,220.09222288127057,220.09222288127057,535.721329402877,86.0,315.62910652160645,1,0
616068.3487781286,119,8,615904.0,615962.629632473,616068.3487781286,105.71914565563202,105.71914565563202,164.34877812862396,54.0,58.62963247299194,1,0
616944.176648736,121,8,616035.0,616322.6301414967,616944.176648736,621.5465072393417,621.5465072393417,909.1766487360001,139.0,287.6301414966583,2,0
617506.5128520202,122,8,616393.0,616682.6306238174,617506.5128520202,823.8822282027686,823.8822282027686,1113.5128520202124,138.0,289.63062381744385,2,0
617921.7367796898,120,8,616017.0,616322.6301414967,617921.7367796898,1599.1066381931305,1599.1066381931305,1904.7367796897888,890.0,305.6301414966583,4,0
618913.1996958017,123,8,617767.0,618122.6322383881,618913.1996958017,790.5674574136501,790.5674574136501,1146.1996958017116,490.0,355.6322383880615,1,0
621889.1437567472,125,8,620333.0,620642.634436369,621889.1437567472,1246.5093203783035,1246.5093203783035,1556.1437567472458,481.0,309.63443636894226,3,0
622555.9220615864,126,8,620921.0,621002.6349115372,622555.9220615864,1553.2871500492329,1553.2871500492329,1634.9220615864033,892.0,81.63491153717041,3,0
622857.0845350504,124,8,619338.0,619562.6336619854,622857.0845350504,3294.4508730650414,3294.4508730650414,3519.0845350504387,877.0,224.63366198539734,6,0
624585.1888542653,127,8,621499.0,621722.6355588436,624585.1888542653,2862.553295421647,2862.553295421647,3086.1888542652596,1027.0,223.63555884361267,4,0
626233.4576319456,130,8,626030.0,626042.6397016048,626233.4576319456,190.8179303407669,190.8179303407669,203.45763194561005,85.0,12.63970160484314,1,0
627218.1093733311,129,8,624875.0,624962.6389379501,627218.1093733311,2255.4704353809357,2255.4704353809357,2343.10937333107,886.0,87.63893795013428,4,0
628197.24392457,131,8,626524.0,626762.6407780647,628197.24392457,1434.6031465053093,1434.6031465053093,1673.243924570037,927.0,238.64077806472778,3,0
628908.2243131399,135,32,628332.0,628562.6429359913,628908.2243131399,345.58137714862823,345.58137714862823,576.2243131399155,79.0,230.64293599128723,1,0
629259.9749642133,132,8,627532.0,627842.6418821812,629259.9749642133,1417.333082032157,1417.333082032157,1727.9749642133247,961.0,310.6418821811676,4,0
629175.4736097574,133,8,627795.0,627842.6418821812,629175.4736097574,1332.8317275762092,1332.8317275762092,1380.4736097573768,892.0,47.6418821811676,4,0
629589.942942977,138,8,629036.0,629282.6440179348,629589.942942977,307.2989250421524,307.2989250421524,553.9429429769516,107.0,246.6440179347992,1,0
629527.8601535956,139,8,629099.0,629282.6440179348,629527.8601535956,245.2161356607685,245.2161356607685,428.8601535955677,170.0,183.6440179347992,1,0
629766.6313220263,128,8,622847.0,623162.6373090744,629766.6313220263,6603.994012951851,6603.994012951851,6919.631322026253,2114.0,315.63730907440186,13,0
630100.7372491598,136,8,628913.0,628922.643453598,630100.7372491598,1178.0937955618137,1178.0937955618137,1187.7372491598362,166.0,9.643453598022461,4,0
630771.4979737282,134,8,627855.0,628202.64245677,630771.4979737282,2568.8555169582833,2568.8555169582833,2916.4979737282265,935.0,347.64245676994324,8,0
630812.7054759025,137,32,628974.0,629282.6440179348,630812.7054759025,1530.061457967735,1530.061457967735,1838.705475902534,304.0,308.6440179347992,5,0
634120.7308082342,142,8,633594.0,633602.6481466293,634120.7308082342,518.082661604858,518.082661604858,526.7308082341915,80.0,8.648146629333496,1,0
634996.3492801667,141,8,632386.0,632522.6472840309,634996.3492801667,2473.7019961357582,2473.7019961357582,2610.3492801666725,900.0,136.6472840309143,3,0
635297.8520083427,144,8,634712.0,635042.6494832039,635297.8520083427,255.20252513885498,255.20252513885498,585.8520083427429,83.0,330.64948320388794,1,0
635103.4278798103,140,8,630532.0,630722.6458895206,635103.4278798103,4380.781990289688,4380.781990289688,4571.427879810333,901.0,190.64588952064514,6,0
637348.908178997,143,8,634096.0,634322.6487858295,637348.908178997,3026.259393167449,3026.259393167449,3252.9081789969932,1206.0,226.64878582954407,3,0
646594.670925951,146,8,645644.0,645842.6555445194,646594.670925951,752.0153814315563,752.0153814315563,950.6709259509807,502.0,198.65554451942444,1,0
650800.5186451435,147,8,647192.0,647282.6568553448,650800.5186451435,3517.8617897987133,3517.8617897987133,3608.5186451434856,844.0,90.65685534477234,4,0
656386.2318784713,148,8,648868.0,649082.6579129696,656386.2318784713,7303.573965501739,7303.573965501739,7518.231878471328,1692.0,214.65791296958923,4,0
657308.4125130177,151,8,656434.0,656642.6624071598,657308.4125130177,665.7501058578491,665.7501058578491,874.4125130176544,462.0,208.6624071598053,1,0
659768.1085541963,152,32,659448.0,659522.6642365456,659768.1085541963,245.44431765074842,245.44431765074842,320.10855419631116,20.0,74.66423654556274,1,0
660421.86547575,153,32,659924.0,660242.6652815342,660421.86547575,179.20019421575125,179.20019421575125,497.8654757499462,26.0,318.66528153419495,1,0
660784.648559475,154,32,660549.0,660602.6658039093,660784.648559475,181.9827555656666,181.9827555656666,235.64855947496835,27.0,53.66580390930176,1,0
661266.4576917887,155,32,660655.0,660962.6663224697,661266.4576917887,303.7913693189621,303.7913693189621,611.4576917886734,52.0,307.6663224697113,1,0
697536.5335805676,156,8,695678.0,695882.6837720871,697536.5335805676,1653.8498084804742,1653.8498084804742,1858.5335805675713,1454.0,204.68377208709717,2,0
700109.6093825579,157,8,696118.0,696242.6842782497,700109.6093825579,3866.925104308175,3866.925104308175,3991.6093825579155,1352.0,124.6842782497406,3,0
701163.6582880259,158,8,697772.0,698042.6859099865,701163.6582880259,3120.9723780393833,3120.9723780393833,3391.6582880258793,1324.0,270.685909986496,3,0
703973.6309168339,159,8,700848.0,700922.6877744198,703973.6309168339,3050.943142414093,3050.943142414093,3125.6309168338776,1346.0,74.68777441978455,2,0
704795.840713644,145,8,634884.0,635042.6494832039,704795.840713644,69753.19123044016,69753.19123044016,69911.84071364405,19512.0,158.64948320388794,26,0
706448.0038012981,60,8,306415.0,306720.1425881386,706448.0038012981,399727.8612131595,392527.8571528911,400033.0038012981,242495.0,7505.146648406982,133,0
708237.0160674573,160,1,707825.0,708122.6923849583,708237.0160674573,114.32368249900173,114.32368249900173,412.01606745726895,43.0,297.6923849582672,1,0
708298.8412513257,161,1,708079.0,708122.6923849583,708298.8412513257,176.14886636740994,176.14886636740994,219.84125132567715,120.0,43.69238495826721,1,0
708708.6151841879,58,8,306372.0,306720.1425881386,708708.6151841879,401988.4725960493,394788.4685357809,402336.6151841879,202485.0,7548.146648406982,136,0
714185.4843580246,164,8,713046.0,713162.6953799725,714185.4843580246,1022.7889780520927,1022.7889780520927,1139.4843580245506,611.0,116.69537997245789,2,0
714377.3967831135,168,8,713406.0,713522.6958975792,714377.3967831135,854.7008855342865,854.7008855342865,971.3967831134796,532.0,116.69589757919312,2,0
716220.027095437,170,8,715799.0,716042.698072195,716220.027095437,177.32902324199677,177.32902324199677,421.02709543704987,81.0,243.6980721950531,1,0
717695.8714271545,172,8,717194.0,717482.6996600628,717695.8714271545,213.17176709172782,213.17176709172782,501.87142715451773,36.0,288.6996600627899,1,0
717624.337040782,173,8,717198.0,717482.6996600628,717624.337040782,141.63738071918488,141.63738071918488,426.3370407819748,27.0,284.6996600627899,1,0
717532.2537858725,174,8,717201.0,717482.6996600628,717532.2537858725,49.55412580969278,49.55412580969278,331.2537858724827,18.0,281.6996600627899,1,0
719050.1579765081,175,8,717316.0,717482.6996600628,719050.1579765081,1567.4583164453506,1567.4583164453506,1734.1579765081406,254.0,166.69966006278992,3,0
719231.8495795727,176,8,717320.0,717482.6996600628,719231.8495795727,1749.1499195098877,1749.1499195098877,1911.8495795726776,291.0,162.69966006278992,3,0
719027.0443445205,177,8,717325.0,717482.6996600628,719027.0443445205,1544.3446844577556,1544.3446844577556,1702.0443445205456,304.0,157.69966006278992,3,0
719538.1623150825,181,4,719007.0,719282.7018027306,719538.1623150825,255.46051235194318,255.46051235194318,531.1623150825035,291.0,275.7018027305603,1,0
719502.641840434,182,32,719223.0,719282.7018027306,719502.641840434,219.94003770349082,219.94003770349082,279.6418404340511,28.0,59.7018027305603,1,0
720468.9257464799,183,16,719340.0,719642.7023653984,720468.9257464799,826.2233810814796,826.2233810814796,1128.9257464798866,704.0,302.702365398407,2,0
722924.0062948227,171,8,716173.0,716402.6985704899,722924.0062948227,6521.307724332786,6521.307724332786,6751.00629482267,4624.0,229.69857048988342,9,0
723954.9687413455,149,8,649723.0,649802.6585714817,723954.9687413455,74152.31016986375,74152.31016986375,74231.96874134545,54477.0,79.65857148170471,39,0
741708.2018141269,186,8,741205.0,741242.713401556,741708.2018141269,465.4884125709068,465.4884125709068,503.2018141269218,61.0,37.713401556015015,2,0
743119.4970877648,187,8,741411.0,741602.7139143944,743119.4970877648,1516.783173370408,1516.783173370408,1708.4970877647866,835.0,191.71391439437866,3,0
744351.374922514,184,8,719857.0,720002.702968359,744351.374922514,24348.67195415497,24348.67195415497,24494.37492251396,18543.0,145.70296835899353,10,0
745355.9066226482,169,8,714005.0,714242.6966080666,745355.9066226482,31113.21001458168,31113.21001458168,31350.90662264824,8448.0,237.69660806655884,20,0
746278.010125041,150,8,650130.0,650162.6590914726,746278.010125041,96115.35103356838,96115.35103356838,96148.01012504101,60957.0,32.65909147262573,46,0
757836.7875170469,74,8,532239.0,532440.2360754013,757836.7875170469,225396.5514416456,217116.54615614412,225597.7875170469,165274.0,8481.241360902786,138,0
767480.3515957833,72,8,532196.0,532440.2360754013,767480.3515957833,235040.11552038195,226760.11023488047,235284.35159578326,165085.0,8524.241360902786,139,0
772028.4296759606,189,8,769552.0,769682.7284660339,772028.4296759606,2345.7012099266285,2345.7012099266285,2476.429675960564,1589.0,130.72846603393555,1,0
774886.5584171772,73,8,532218.0,532440.2360754013,774886.5584171772,242446.32234177587,234166.3170562744,242668.55841717718,169914.0,8502.241360902786,142,0
780664.5948901749,192,8,780344.0,780482.7345573902,780664.5948901749,181.8603327847086,181.8603327847086,320.5948901749216,133.0,138.734557390213,1,0
781197.0928939104,193,8,780808.0,780842.735060215,781197.0928939104,354.3578336953651,354.3578336953651,389.09289391036145,61.0,34.73506021499634,1,0
781025.4980148077,194,8,780837.0,780842.735060215,781025.4980148077,182.76295459270477,182.76295459270477,188.4980148077011,58.0,5.735060214996338,1,0
788928.0356141567,191,8,775953.0,776162.7322285175,788928.0356141567,12765.303385639214,12765.303385639214,12975.035614156746,5727.0,209.73222851753235,7,0
791350.9251101017,197,8,787293.0,787322.7391347885,791350.9251101017,4028.1859753131866,4028.1859753131866,4057.9251101017,3097.0,29.739134788513184,2,0
792855.3833746115,179,8,717855.0,718202.7008211613,792855.3833746115,74652.68255345023,74652.68255345023,75000.3833746115,57782.0,347.70082116127014,31,0
797532.8293535232,203,32,797100.0,797402.7455339432,797532.8293535232,130.08381958003156,130.08381958003156,432.8293535232078,24.0,302.74553394317627,1,0
797500.1514707565,204,32,797122.0,797402.7455339432,797500.1514707565,97.40593681333121,97.40593681333121,378.1514707565075,26.0,280.74553394317627,1,0
798303.8639352322,199,8,795849.0,795962.7445101738,798303.8639352322,2341.119425058365,2341.119425058365,2454.8639352321625,985.0,113.74451017379761,3,0
800141.5213847638,200,8,795905.0,795962.7445101738,800141.5213847638,4178.776874589967,4178.776874589967,4236.521384763764,1330.0,57.74451017379761,4,0
803501.7232744694,198,8,791853.0,792002.7420489788,803501.7232744694,11498.98122549057,11498.98122549057,11648.723274469376,4047.0,149.74204897880554,7,0
812226.9121505975,212,8,811538.0,811802.7538576126,812226.9121505975,424.1582929849392,424.1582929849392,688.912150597549,298.0,264.75385761260986,1,0
814564.6726798058,211,8,810797.0,811082.7531654835,814564.6726798058,3481.919514322304,3481.919514322304,3767.672679805779,715.0,285.75316548347473,3,0
827291.9477566242,213,8,822334.0,822602.7594234943,827291.9477566242,4689.1883331298595,4689.1883331298595,4957.9477566241985,1001.0,268.759423494339,3,0
829113.708591938,71,8,532174.0,532440.2360754013,829113.708591938,296673.4725165367,287673.4666516781,296939.708591938,161568.0,9266.241940259933,167,0
832655.0397142887,216,8,830862.0,830882.7650425434,832655.0397142887,1772.2746717452537,1772.2746717452537,1793.039714288665,1352.0,20.765042543411255,1,0
833707.3164858818,217,8,833161.0,833402.7670574188,833707.3164858818,304.5494284629822,304.5494284629822,546.3164858818054,87.0,241.76705741882324,1,0
838586.5097870827,218,8,833425.0,833762.7677526474,838586.5097870827,4823.742034435272,4823.742034435272,5161.509787082672,2071.0,337.7677526473999,1,0
842491.5440909385,165,32,713059.0,713162.6953799725,842491.5440909385,129328.84871096606,71728.81324834819,129432.54409093852,54041.0,57703.73084259033,31,0
