job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
3045,8,0,92199,vgg19,16,20837000,7000,226,82,88,60,1
3046,4,0,114849,dqn,128,57999000,88000,505,440,8,0.4,0
3047,8,0,264920,vgg19,16,59872000,97000,226,82,88,60,1
3048,8,0,12320,gpt2,4,5384000,100000,437,0.6,419,49,0
3049,1,0,21275,vgg19,16,2319000,280000,109,114,80,0,1
3050,2,0,158652,shufflenet_v2_x1_0,128,134855000,108000,850,747,58,18,1
3051,1,0,8130016,gpt2,4,3463387000,113000,426,0.6,410,0,0
3052,4,0,141431,bert,4,26872000,6000,190,0.5,163,18,0
3053,1,0,2912426,dqn,128,1427089000,323000,490,446,8,0,0
3054,1,0,13345542,vgg16,16,1427973000,17000,107,117,68,0,1
3055,1,0,6694849,a2c,64,3461237000,39000,517,514,14,0,1
3056,1,0,3351551,gpt2,4,1427761000,14000,426,0.6,410,0,0
3057,1,0,3351997,gpt2,4,1427951000,71000,426,0.6,410,0,0
3058,1,0,2761767,a2c,64,1427834000,204000,517,514,14,0,0
3059,1,0,7270357,dqn,128,3562475000,97000,490,446,8,0,1
3060,1,0,13333785,vgg16,16,1426715000,18000,107,117,68,0,0
3061,1,0,2908671,dqn,128,1425249000,172000,490,446,8,0,0
3062,1,0,28516,resnet18,128,22214000,22000,779,711,110,0,0
3063,1,0,71,dqn,128,35000,1000,490,446,8,0,0
3064,1,0,786,gpt2,4,335000,0,426,0.6,410,0,0
3065,1,0,1011,resnet18,128,788000,189000,779,711,110,0,1
3066,8,0,22264,a2c,64,12357000,15000,555,502,14,0.4,1
3067,1,0,33495,gpt2,4,14269000,386000,426,0.6,410,0,1
3068,1,0,100,dqn,128,49000,5000,490,446,8,0,1
3069,1,0,110,vgg19,16,12000,261000,109,114,80,0,1
3070,8,0,62033,resnet18,128,62654000,20000,1010,784,117,77,1
3071,8,0,124038,gpt2,4,54205000,63000,437,0.6,419,49,0
3072,8,0,1188140,bert,4,228123000,313000,192,0.5,167,59,1
3073,8,0,258746,shufflenet_v2_x1_0,128,247620000,127000,957,769,57,10,0
3074,8,0,30,vgg19,16,7000,340000,226,82,88,60,0
3075,4,0,144119,vgg16,16,28968000,84000,201,82,72,67,1
3076,1,0,45110,dqn,128,22104000,461000,490,446,8,0,1
3077,1,0,358943,gpt2,4,152910000,129000,426,0.6,410,0,0
3078,4,0,81394,resnet18,128,74964000,263000,921,723,113,73,1
3079,8,0,410482,resnet18,128,414587000,38000,1010,784,117,77,0
3080,1,0,305532,vgg16,16,32692000,43000,107,117,68,0,0
3081,1,0,425915,bert,4,75813000,32000,178,0.5,160,0,1
3082,1,0,164502,gpt2,4,70078000,1000,426,0.6,410,0,1
3083,1,0,84911,resnet18,128,66146000,27000,779,711,110,0,0
3084,1,0,536834,vgg19,16,58515000,1000,109,114,80,0,0
3085,1,0,323634,bert,4,57607000,0,178,0.5,160,0,1
3086,1,0,447741,bert,4,79698000,2000,178,0.5,160,0,0
3087,1,0,661018,vgg19,16,72051000,0,109,114,80,0,1
3088,1,0,479926,vgg19,16,52312000,0,109,114,80,0,1
3089,1,0,690045,vgg19,16,75215000,1000,109,114,80,0,1
3090,8,0,20901,resnet18,128,21111000,91000,1010,784,117,77,1
3091,4,0,7373,vgg16,16,1482000,143000,201,82,72,67,1
3092,8,0,653990,a2c,64,362965000,218000,555,502,14,0.4,1
3093,4,0,23889,dqn,128,12064000,107000,505,440,8,0.4,1
3094,8,0,44373,shufflenet_v2_x1_0,128,42465000,6000,957,769,57,10,0
3095,8,0,61055,a2c,64,33886000,160000,555,502,14,0.4,1
3096,1,0,6073,bert,4,1081000,29000,178,0.5,160,0,0
3097,1,0,240,dqn,128,118000,14000,490,446,8,0,1
3098,8,0,298792,vgg19,16,67527000,200000,226,82,88,60,1
3099,1,0,177,vgg16,16,19000,69000,107,117,68,0,0
3100,16,0,6019246,a2c,64,3412913000,76000,567,514,14,1.2,0
3101,16,0,5638315,bert,4,1375749000,6000,244,0.5,166,86,0
3102,16,0,6690283,gpt2,4,3284929000,6000,491,0.6,415,137,1
3103,16,0,3159737,shufflenet_v2_x1_0,128,3178696000,7000,1006,776,57,21,1
3104,16,0,6195240,gpt2,4,3041863000,5000,491,0.6,415,137,1
3105,16,0,44840,vgg16,16,14887000,6000,332,83,68,110,1
3106,1,0,10605,resnet18,128,8262000,542000,779,711,110,0,0
3107,16,0,661315,bert,4,161361000,55000,244,0.5,166,86,0
3108,8,0,13305,resnet18,128,13439000,32000,1010,784,117,77,1
3109,4,0,716,resnet18,128,660000,244000,921,723,113,73,0
3110,8,0,423052,gpt2,4,184874000,100000,437,0.6,419,49,0
3111,4,0,573,resnet18,128,528000,75000,921,723,113,73,0
3112,4,0,480,shufflenet_v2_x1_0,128,426000,67000,886,703,62,17,0
3113,4,0,7810,gpt2,4,3382000,27000,433,0.6,413,20,1
3114,4,0,127791,vgg16,16,25686000,42000,201,82,72,67,1
3115,4,0,33129,gpt2,4,14345000,27000,433,0.6,413,20,1
3116,8,0,74836,vgg19,16,16913000,240000,226,82,88,60,1
3117,8,0,97663,vgg16,16,20900000,44000,214,82,75,66,1
3118,4,0,5215,shufflenet_v2_x1_0,128,4621000,436000,886,703,62,17,1
3119,4,0,18909,a2c,64,10079000,364000,533,502,10,0.3,0
3120,1,0,76270,resnet18,128,59415000,15000,779,711,110,0,1
3121,4,0,167981,gpt2,4,72736000,111000,433,0.6,413,20,1
3122,4,0,322509,vgg19,16,68372000,244000,212,84,85,73,0
3123,4,0,83221,bert,4,15812000,10000,190,0.5,163,18,1
3124,4,0,9,gpt2,4,4000,275000,433,0.6,413,20,0
3125,4,0,28818,shufflenet_v2_x1_0,128,25533000,51000,886,703,62,17,0
3126,1,0,269056,vgg16,16,28789000,84000,107,117,68,0,1
3127,4,0,14213,vgg16,16,2857000,127000,201,82,72,67,1
3128,1,0,140,vgg16,16,15000,128000,107,117,68,0,1
3129,8,0,233292,resnet18,128,235625000,512000,1010,784,117,77,0
3130,8,0,1045927,bert,4,200818000,29000,192,0.5,167,59,1
3131,8,0,1229750,bert,4,236112000,40000,192,0.5,167,59,1
3132,1,0,343235,bert,4,61096000,202000,178,0.5,160,0,0
3133,1,0,56354,resnet18,128,43900000,121000,779,711,110,0,1
3134,1,0,63668,bert,4,11333000,354000,178,0.5,160,0,0
3135,8,0,4329778,vgg19,16,978530000,470000,226,82,88,60,0
3136,4,0,16123,resnet18,128,14850000,241000,921,723,113,73,1
3137,4,0,25267,shufflenet_v2_x1_0,128,22387000,26000,886,703,62,17,0
3138,4,0,1005,resnet18,128,926000,420000,921,723,113,73,0
3139,4,0,26332,a2c,64,14035000,107000,533,502,10,0.3,1
3140,4,0,38870,vgg16,16,7813000,174000,201,82,72,67,0
3141,8,0,392800,a2c,64,218004000,59000,555,502,14,0.4,0
3142,4,0,14439,a2c,64,7696000,52000,533,502,10,0.3,0
3143,4,0,43306,vgg19,16,9181000,306000,212,84,85,73,0
3144,4,0,10692,resnet18,128,9848000,61000,921,723,113,73,1
3145,8,0,5106,shufflenet_v2_x1_0,128,4887000,60000,957,769,57,10,1
3146,8,0,852401,resnet18,128,860926000,24000,1010,784,117,77,1
3147,8,0,1553023,vgg16,16,332347000,255000,214,82,75,66,0
3148,4,0,32586,gpt2,4,14110000,352000,433,0.6,413,20,1
3149,4,0,25309,shufflenet_v2_x1_0,128,22424000,54000,886,703,62,17,1
3150,4,0,33,dqn,128,17000,121000,505,440,8,0.4,0
3151,8,0,3168659,vgg19,16,716117000,181000,226,82,88,60,1
3152,4,0,36196,gpt2,4,15673000,158000,433,0.6,413,20,0
3153,1,0,10845,gpt2,4,4620000,36000,426,0.6,410,0,0
3154,8,0,841532,dqn,128,428340000,550000,509,435,8,0.5,1
3155,1,0,191,bert,4,34000,79000,178,0.5,160,0,0
3156,1,0,7270,a2c,64,3759000,304000,517,514,14,0,1
3157,1,0,327,vgg16,16,35000,43000,107,117,68,0,1
3158,4,0,29177,gpt2,4,12634000,239000,433,0.6,413,20,1
3159,1,0,945,a2c,64,489000,178000,517,514,14,0,0
3160,4,0,102900,vgg16,16,20683000,244000,201,82,72,67,1
3161,1,0,1942,resnet18,128,1513000,5000,779,711,110,0,0
3162,4,0,101268,bert,4,19241000,16000,190,0.5,163,18,1
3163,8,0,175473,gpt2,4,76682000,17000,437,0.6,419,49,0
3164,4,0,95047,vgg19,16,20150000,141000,212,84,85,73,1
3165,1,0,37786,shufflenet_v2_x1_0,128,30154000,45000,798,706,59,0,1
3166,1,0,591090,a2c,64,305594000,553000,517,514,14,0,1
3167,1,0,1843,resnet18,128,1436000,13000,779,711,110,0,0
3168,1,0,414,dqn,128,203000,91000,490,446,8,0,1
3169,1,0,35532,shufflenet_v2_x1_0,128,28355000,127000,798,706,59,0,0
3170,1,0,6929,gpt2,4,2952000,60000,426,0.6,410,0,1
3171,1,0,4424,resnet18,128,3447000,558000,779,711,110,0,0
3172,8,0,267014,vgg16,16,57141000,536000,214,82,75,66,0
3173,1,0,12738,vgg16,16,1363000,333000,107,117,68,0,1
3174,1,0,8842,dqn,128,4333000,30000,490,446,8,0,0
3175,1,0,24691,bert,4,4395000,32000,178,0.5,160,0,0
3176,8,0,183331,vgg16,16,39233000,370000,214,82,75,66,1
3177,1,0,6656,shufflenet_v2_x1_0,128,5312000,19000,798,706,59,0,1
3178,1,0,151977,bert,4,27052000,17000,178,0.5,160,0,0
3179,8,0,117329,resnet18,128,118503000,75000,1010,784,117,77,1
3180,1,0,1112,vgg16,16,119000,436000,107,117,68,0,0
3181,1,0,154,shufflenet_v2_x1_0,128,123000,27000,798,706,59,0,0
3182,4,0,24,shufflenet_v2_x1_0,128,22000,139000,886,703,62,17,1
3183,4,0,409,resnet18,128,377000,85000,921,723,113,73,0
3184,4,0,523,shufflenet_v2_x1_0,128,464000,60000,886,703,62,17,0
3185,4,0,61,dqn,128,31000,475000,505,440,8,0.4,0
3186,4,0,24,resnet18,128,23000,35000,921,723,113,73,1
3187,4,0,184,bert,4,35000,122000,190,0.5,163,18,1
3188,4,0,714,shufflenet_v2_x1_0,128,633000,194000,886,703,62,17,1
3189,4,0,93338,vgg16,16,18761000,68000,201,82,72,67,1
3190,4,0,977,shufflenet_v2_x1_0,128,866000,25000,886,703,62,17,1
3191,4,0,9447,vgg16,16,1899000,121000,201,82,72,67,1
3192,8,0,120402,gpt2,4,52616000,485000,437,0.6,419,49,0
3193,4,0,2386,vgg19,16,506000,218000,212,84,85,73,1
3194,4,0,21735,shufflenet_v2_x1_0,128,19258000,134000,886,703,62,17,1
3195,4,0,134929,vgg19,16,28605000,210000,212,84,85,73,1
3196,4,0,37520,dqn,128,18948000,110000,505,440,8,0.4,1
3197,4,0,15437,dqn,128,7796000,282000,505,440,8,0.4,0
3198,8,0,12721,vgg19,16,2875000,82000,226,82,88,60,1
3199,8,0,76813,dqn,128,39098000,2000,509,435,8,0.5,1
3200,8,0,45643,resnet18,128,46100000,64000,1010,784,117,77,0
3201,16,0,30035,shufflenet_v2_x1_0,128,30216000,125000,1006,776,57,21,1
3202,4,0,16636,vgg16,16,3344000,478000,201,82,72,67,0
3203,4,0,140604,a2c,64,74942000,70000,533,502,10,0.3,0
3204,8,0,343567,gpt2,4,150139000,35000,437,0.6,419,49,0
3205,1,0,968528,bert,4,172398000,235000,178,0.5,160,0,0
3206,4,0,301517,vgg16,16,60605000,23000,201,82,72,67,1
3207,8,0,16302,dqn,128,8298000,132000,509,435,8,0.5,0
3208,8,0,157500,bert,4,30240000,91000,192,0.5,167,59,1
3209,8,0,43660,resnet18,128,44097000,42000,1010,784,117,77,1
3210,1,0,24256,vgg19,16,2644000,229000,109,114,80,0,1
3211,2,0,112789,shufflenet_v2_x1_0,128,95871000,324000,850,747,58,18,1
3212,2,0,50554,a2c,64,26541000,17000,525,504,14,0.5,0
3213,16,0,1641,dqn,128,862000,120000,525,438,8,1.2,0
3214,16,0,639,shufflenet_v2_x1_0,128,643000,424000,1006,776,57,21,0
3215,16,0,180,bert,4,44000,39000,244,0.5,166,86,1
3216,4,0,26024,vgg16,16,5231000,178000,201,82,72,67,0
3217,1,0,64337,bert,4,11452000,27000,178,0.5,160,0,0
3218,8,0,1130208,bert,4,217000000,12000,192,0.5,167,59,0
3219,1,0,516411,vgg16,16,55256000,258000,107,117,68,0,1
3220,1,0,9718,shufflenet_v2_x1_0,128,7755000,129000,798,706,59,0,1
3221,16,0,5407,vgg19,16,1633000,276000,302,102,78,123,0
3222,4,0,136801,a2c,64,72915000,278000,533,502,10,0.3,0
3223,4,0,8120,a2c,64,4328000,224000,533,502,10,0.3,1
3224,16,0,162421,shufflenet_v2_x1_0,128,163396000,198000,1006,776,57,21,0
3225,8,0,1612605,dqn,128,820816000,13000,509,435,8,0.5,1
3226,8,0,403898,resnet18,128,407937000,93000,1010,784,117,77,0
3227,16,0,4573,bert,4,1116000,252000,244,0.5,166,86,1
3228,1,0,16431,a2c,64,8495000,3000,517,514,14,0,0
3229,8,0,13864,vgg16,16,2967000,31000,214,82,75,66,1
3230,8,0,28265,resnet18,128,28548000,236000,1010,784,117,77,0
3231,8,0,184153,dqn,128,93734000,99000,509,435,8,0.5,0
3232,8,0,190308,vgg16,16,40726000,23000,214,82,75,66,0
3233,8,0,446740,shufflenet_v2_x1_0,128,427531000,163000,957,769,57,10,1
3234,1,0,43494,shufflenet_v2_x1_0,128,34709000,183000,798,706,59,0,1
3235,4,0,2497,shufflenet_v2_x1_0,128,2213000,26000,886,703,62,17,0
3236,8,0,978,shufflenet_v2_x1_0,128,936000,31000,957,769,57,10,1
3237,8,0,820302,dqn,128,417534000,30000,509,435,8,0.5,1
3238,1,0,129523,vgg16,16,13859000,196000,107,117,68,0,1
3239,8,0,464196,vgg16,16,99338000,156000,214,82,75,66,0
3240,1,0,2669,dqn,128,1308000,36000,490,446,8,0,1
3241,1,0,1735,bert,4,309000,176000,178,0.5,160,0,1
3242,1,0,585,dqn,128,287000,26000,490,446,8,0,0
3243,1,0,25998,resnet18,128,20253000,471000,779,711,110,0,0
3244,1,0,24605,gpt2,4,10482000,51000,426,0.6,410,0,1
3245,1,0,109504,vgg19,16,11936000,21000,109,114,80,0,1
3246,1,0,53692,shufflenet_v2_x1_0,128,42847000,115000,798,706,59,0,1
3247,1,0,115373,vgg16,16,12345000,117000,107,117,68,0,0
3248,1,0,14011,resnet18,128,10915000,20000,779,711,110,0,1
3249,8,0,5005,bert,4,961000,122000,192,0.5,167,59,1
3250,1,0,104177,vgg16,16,11147000,141000,107,117,68,0,0
3251,1,0,9017,shufflenet_v2_x1_0,128,7196000,31000,798,706,59,0,1
3252,1,0,8989,shufflenet_v2_x1_0,128,7174000,0,798,706,59,0,0
3253,1,0,67000,vgg16,16,7169000,0,107,117,68,0,0
3254,1,0,65688,vgg19,16,7160000,0,109,114,80,0,1
3255,1,0,9251,resnet18,128,7207000,1000,779,711,110,0,0
3256,1,0,40382,bert,4,7188000,0,178,0.5,160,0,0
3257,1,0,13926,a2c,64,7200000,2000,517,514,14,0,0
3258,1,0,9238,resnet18,128,7197000,0,779,711,110,0,1
3259,1,0,66100,vgg19,16,7205000,2000,109,114,80,0,0
3260,1,0,14618,dqn,128,7163000,20000,490,446,8,0,0
3261,1,0,9001,shufflenet_v2_x1_0,128,7183000,1000,798,706,59,0,0
3262,1,0,9010,shufflenet_v2_x1_0,128,7190000,1000,798,706,59,0,0
3263,1,0,13967,a2c,64,7221000,1000,517,514,14,0,1
3264,1,0,9240,resnet18,128,7198000,0,779,711,110,0,0
3265,1,0,55855,dqn,128,27369000,150000,490,446,8,0,0
3266,4,0,5891,vgg19,16,1249000,246000,212,84,85,73,0
3267,16,0,1384,a2c,64,785000,427000,567,514,14,1.2,0
3268,4,0,81267,resnet18,128,74847000,173000,921,723,113,73,0
3269,4,0,81879,resnet18,128,75411000,222000,921,723,113,73,1
3270,4,0,141018,a2c,64,75163000,53000,533,502,10,0.3,0
3271,1,0,9504,resnet18,128,7404000,4000,779,711,110,0,1
3272,4,0,92330,dqn,128,46627000,213000,505,440,8,0.4,0
3273,4,0,763,bert,4,145000,19000,190,0.5,163,18,1
3274,4,0,271378,shufflenet_v2_x1_0,128,240441000,219000,886,703,62,17,0
3275,4,0,1844688,vgg19,16,391074000,26000,212,84,85,73,1
3276,16,0,4678,gpt2,4,2297000,27000,491,0.6,415,137,0
3277,16,0,3254,gpt2,4,1598000,327000,491,0.6,415,137,1
3278,16,0,132,vgg16,16,44000,53000,332,83,68,110,1
3279,4,0,373771,vgg16,16,75128000,170000,201,82,72,67,0
3280,8,0,117856,resnet18,128,119035000,20000,1010,784,117,77,1
3281,16,0,34896,resnet18,128,36816000,235000,1055,736,108,93,0
3282,16,0,39065,a2c,64,22150000,234000,567,514,14,1.2,1
3283,16,0,2250,gpt2,4,1105000,269000,491,0.6,415,137,0
3284,16,0,98629,vgg19,16,29786000,328000,302,102,78,123,1
3285,8,0,283066,vgg19,16,63973000,146000,226,82,88,60,0
3286,16,0,3506,vgg16,16,1164000,98000,332,83,68,110,1
3287,16,0,105,vgg19,16,32000,151000,302,102,78,123,0
3288,1,0,95236,resnet18,128,74189000,31000,779,711,110,0,0
3289,16,0,3680980,vgg19,16,1111656000,55000,302,102,78,123,1
3290,16,0,83,dqn,128,44000,103000,525,438,8,1.2,0
3291,4,0,2641,vgg16,16,531000,58000,201,82,72,67,0
3292,4,0,26787,a2c,64,14278000,45000,533,502,10,0.3,1
3293,4,0,171300,bert,4,32547000,238000,190,0.5,163,18,0
3294,4,0,995,resnet18,128,917000,240000,921,723,113,73,1
3295,4,0,293578,bert,4,55780000,53000,190,0.5,163,18,0
3296,4,0,113814,a2c,64,60663000,140000,533,502,10,0.3,1
3297,4,0,173685,gpt2,4,75206000,60000,433,0.6,413,20,0
3298,4,0,125178,a2c,64,66720000,91000,533,502,10,0.3,0
3299,4,0,143639,gpt2,4,62196000,20000,433,0.6,413,20,0
3300,4,0,125315,a2c,64,66793000,18000,533,502,10,0.3,1
3301,4,0,75349,shufflenet_v2_x1_0,128,66760000,26000,886,703,62,17,0
3302,1,0,437,shufflenet_v2_x1_0,128,349000,109000,798,706,59,0,0
3303,4,0,318805,bert,4,60573000,123000,190,0.5,163,18,1
3304,16,0,99,gpt2,4,49000,184000,491,0.6,415,137,0
3305,1,0,417853,bert,4,74378000,100000,178,0.5,160,0,1
3306,8,0,9055,a2c,64,5026000,42000,555,502,14,0.4,1
3307,8,0,1512119,bert,4,290327000,151000,192,0.5,167,59,1
3308,8,0,664177,shufflenet_v2_x1_0,128,635618000,6000,957,769,57,10,0
3309,8,0,772014,shufflenet_v2_x1_0,128,738818000,113000,957,769,57,10,1
3310,16,0,120,gpt2,4,59000,41000,491,0.6,415,137,0
3311,16,0,31,resnet18,128,33000,157000,1055,736,108,93,1
3312,8,0,55939,dqn,128,28473000,204000,509,435,8,0.5,0
3313,16,0,112,a2c,64,64000,145000,567,514,14,1.2,0
3314,32,0,106355,resnet18,128,112631000,42000,1059,712,111,93,1
3315,32,0,22264,a2c,64,13025000,120000,585,507,14,2,1
3316,32,0,6323,vgg19,16,2251000,33000,356,89,79,141,0
3317,32,0,22435,a2c,64,13125000,70000,585,507,14,2,0
3318,16,0,57,resnet18,128,61000,41000,1055,736,108,93,0
3319,1,0,140828,shufflenet_v2_x1_0,128,112381000,54000,798,706,59,0,1
3320,8,0,178771,gpt2,4,78123000,127000,437,0.6,419,49,1
3321,16,0,438,bert,4,107000,30000,244,0.5,166,86,1
3322,16,0,332418,vgg16,16,110363000,16000,332,83,68,110,0
3323,32,0,1867,resnet18,128,1978000,47000,1059,712,111,93,0
3324,2,0,19407,a2c,64,10189000,140000,525,504,14,0.5,0
3325,8,0,142390,bert,4,27339000,88000,192,0.5,167,59,0
3326,8,0,294149,vgg16,16,62948000,6000,214,82,75,66,0
3327,8,0,840061,gpt2,4,367107000,280000,437,0.6,419,49,1
3328,8,0,200565,dqn,128,102088000,324000,509,435,8,0.5,0
3329,8,0,134151,bert,4,25757000,231000,192,0.5,167,59,1
3330,8,0,48446,gpt2,4,21171000,101000,437,0.6,419,49,0
3331,16,0,1645,gpt2,4,808000,6000,491,0.6,415,137,0
3332,8,0,332314,vgg19,16,75103000,137000,226,82,88,60,0
3333,8,0,5086,gpt2,4,2223000,449000,437,0.6,419,49,1
3334,8,0,391286,bert,4,75127000,2000,192,0.5,167,59,1
3335,4,0,1242,gpt2,4,538000,6000,433,0.6,413,20,0
3336,1,0,4000,vgg16,16,428000,126000,107,117,68,0,1
3337,1,0,1196,vgg16,16,128000,17000,107,117,68,0,1
3338,1,0,5357,vgg19,16,584000,267000,109,114,80,0,0
3339,1,0,1087710,vgg16,16,116385000,197000,107,117,68,0,1
3340,8,0,3163,a2c,64,1756000,80000,555,502,14,0.4,1
3341,4,0,137581,a2c,64,73331000,153000,533,502,10,0.3,0
3342,8,0,1768,resnet18,128,1786000,258000,1010,784,117,77,1
3343,8,0,4921,dqn,128,2505000,364000,509,435,8,0.5,0
3344,8,0,1819932,bert,4,349427000,241000,192,0.5,167,59,0
3345,8,0,1814869,bert,4,348455000,109000,192,0.5,167,59,1
3346,8,0,6553,a2c,64,3637000,121000,555,502,14,0.4,0
3347,8,0,814791,gpt2,4,356064000,128000,437,0.6,419,49,1
3348,8,0,9739,bert,4,1870000,291000,192,0.5,167,59,1
3349,8,0,2224,resnet18,128,2247000,4000,1010,784,117,77,0
3350,8,0,10450,a2c,64,5800000,33000,555,502,14,0.4,1
3351,8,0,15994,shufflenet_v2_x1_0,128,15307000,14000,957,769,57,10,0
3352,8,0,6878,vgg16,16,1472000,87000,214,82,75,66,1
3353,8,0,368034,gpt2,4,160831000,100000,437,0.6,419,49,0
3354,8,0,1711531,bert,4,328614000,101000,192,0.5,167,59,0
3355,8,0,229761,vgg16,16,49169000,379000,214,82,75,66,0
3356,8,0,285990,dqn,128,145569000,377000,509,435,8,0.5,1
3357,4,0,2383,vgg16,16,479000,180000,201,82,72,67,1
3358,4,0,136,bert,4,26000,266000,190,0.5,163,18,1
3359,4,0,2278,vgg16,16,458000,123000,201,82,72,67,1
3360,16,0,21560,resnet18,128,22746000,364000,1055,736,108,93,1
3361,4,0,2688,vgg19,16,570000,15000,212,84,85,73,0
3362,4,0,68523,shufflenet_v2_x1_0,128,60712000,155000,886,703,62,17,1
3363,4,0,355042,vgg19,16,75269000,165000,212,84,85,73,1
3364,4,0,169471,gpt2,4,73381000,228000,433,0.6,413,20,1
3365,4,0,8045,dqn,128,4063000,42000,505,440,8,0.4,1
3366,4,0,1900,vgg19,16,403000,178000,212,84,85,73,0
3367,4,0,55,gpt2,4,24000,185000,433,0.6,413,20,1
3368,4,0,1085,gpt2,4,470000,107000,433,0.6,413,20,1
3369,4,0,127,vgg19,16,27000,9000,212,84,85,73,1
3370,4,0,430,shufflenet_v2_x1_0,128,381000,70000,886,703,62,17,1
3371,4,0,1514,vgg19,16,321000,166000,212,84,85,73,1
3372,4,0,679,a2c,64,362000,37000,533,502,10,0.3,1
3373,4,0,12632,gpt2,4,5470000,7000,433,0.6,413,20,0
3374,4,0,10883,dqn,128,5496000,40000,505,440,8,0.4,0
3375,4,0,685,shufflenet_v2_x1_0,128,607000,72000,886,703,62,17,0
3376,4,0,529,shufflenet_v2_x1_0,128,469000,211000,886,703,62,17,0
3377,4,0,6,gpt2,4,3000,196000,433,0.6,413,20,0
3378,1,0,716,dqn,128,351000,3000,490,446,8,0,0
3379,4,0,53,dqn,128,27000,45000,505,440,8,0.4,1
3380,4,0,79,dqn,128,40000,21000,505,440,8,0.4,1
3381,4,0,164006,gpt2,4,71015000,136000,433,0.6,413,20,1
3382,4,0,140497,dqn,128,70951000,53000,505,440,8,0.4,1
3383,4,0,9071,dqn,128,4581000,59000,505,440,8,0.4,1
3384,1,0,654,gpt2,4,279000,22000,426,0.6,410,0,1
3385,4,0,147699,dqn,128,74588000,78000,505,440,8,0.4,1
3386,1,0,1943,bert,4,346000,52000,178,0.5,160,0,0
3387,1,0,2340,gpt2,4,997000,45000,426,0.6,410,0,0
3388,4,0,4405,vgg19,16,934000,28000,212,84,85,73,0
3389,4,0,868,gpt2,4,376000,82000,433,0.6,413,20,0
3390,4,0,30287,dqn,128,15295000,57000,505,440,8,0.4,1
3391,4,0,60518,vgg19,16,12830000,6000,212,84,85,73,1
3392,4,0,28500,dqn,128,14393000,77000,505,440,8,0.4,1
3393,8,0,293827,vgg19,16,66405000,6000,226,82,88,60,1
3394,8,0,293986,vgg19,16,66441000,6000,226,82,88,60,0
3395,8,0,122392,vgg16,16,26192000,15000,214,82,75,66,1
3396,8,0,107780,a2c,64,59818000,77000,555,502,14,0.4,0
3397,16,0,4033,vgg19,16,1218000,69000,302,102,78,123,0
3398,8,0,4166,shufflenet_v2_x1_0,128,3987000,135000,957,769,57,10,1
3399,8,0,8367,a2c,64,4644000,2000,555,502,14,0.4,0
3400,8,0,5598,bert,4,1075000,59000,192,0.5,167,59,0
3401,8,0,33552,bert,4,6442000,4000,192,0.5,167,59,0
3402,8,0,14938,resnet18,128,15088000,360000,1010,784,117,77,0
3403,1,0,8233,resnet18,128,6414000,139000,779,711,110,0,0
3404,4,0,80,shufflenet_v2_x1_0,128,71000,42000,886,703,62,17,1
3405,4,0,260715,bert,4,49536000,209000,190,0.5,163,18,1
3406,1,0,329,shufflenet_v2_x1_0,128,263000,188000,798,706,59,0,1
3407,1,0,49208,gpt2,4,20963000,61000,426,0.6,410,0,1
3408,8,0,47255,bert,4,9073000,107000,192,0.5,167,59,0
3409,8,0,1043168,vgg19,16,235756000,40000,226,82,88,60,1
3410,8,0,4016,resnet18,128,4057000,39000,1010,784,117,77,1
3411,8,0,235639,resnet18,128,237996000,91000,1010,784,117,77,1
3412,8,0,329434,shufflenet_v2_x1_0,128,315269000,224000,957,769,57,10,0
3413,8,0,124018,gpt2,4,54196000,23000,437,0.6,419,49,1
3414,2,0,19292,bert,4,3762000,1000,195,0.5,163,18,0
3415,4,0,18721,bert,4,3557000,39000,190,0.5,163,18,1
3416,8,0,325127,dqn,128,165490000,114000,509,435,8,0.5,1
3417,8,0,432823,shufflenet_v2_x1_0,128,414212000,69000,957,769,57,10,0
3418,8,0,109571,a2c,64,60812000,106000,555,502,14,0.4,1
3419,8,0,261747,vgg19,16,59155000,18000,226,82,88,60,1
3420,16,0,11403,vgg19,16,3444000,171000,302,102,78,123,0
3421,16,0,31393,bert,4,7660000,28000,244,0.5,166,86,1
3422,8,0,270650,vgg19,16,61167000,219000,226,82,88,60,0
3423,8,0,96650,a2c,64,53641000,1000,555,502,14,0.4,0
3424,8,0,228885,bert,4,43946000,61000,192,0.5,167,59,1
3425,8,0,1068864,vgg16,16,228737000,31000,214,82,75,66,0
3426,16,0,4624,shufflenet_v2_x1_0,128,4652000,56000,1006,776,57,21,0
3427,16,0,38765,vgg16,16,12870000,67000,332,83,68,110,1
3428,16,0,47665,vgg19,16,14395000,19000,302,102,78,123,0
3429,16,0,359936,gpt2,4,176729000,18000,491,0.6,415,137,0
3430,16,0,47139,shufflenet_v2_x1_0,128,47422000,85000,1006,776,57,21,1
3431,1,0,2238,vgg19,16,244000,217000,109,114,80,0,1
3432,1,0,679084,vgg16,16,72662000,225000,107,117,68,0,1
3433,4,0,54963,gpt2,4,23799000,137000,433,0.6,413,20,1
3434,4,0,30,resnet18,128,28000,38000,921,723,113,73,1
3435,4,0,36491,a2c,64,19450000,5000,533,502,10,0.3,1
3436,1,0,122532,vgg19,16,13356000,10000,109,114,80,0,0
3437,8,0,6968,bert,4,1338000,47000,192,0.5,167,59,0
3438,8,0,20,shufflenet_v2_x1_0,128,20000,88000,957,769,57,10,1
