job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
394,8,0,145610,resnet18,128,147067000,9000,1010,784,117,77,0
395,8,0,264276,shufflenet_v2_x1_0,128,252913000,8000,957,769,57,10,1
396,4,0,15452,bert,4,2936000,110000,190,0.5,163,18,0
397,4,0,244,gpt2,4,106000,133000,433,0.6,413,20,1
398,4,0,469570,dqn,128,237133000,10000,505,440,8,0.4,1
399,4,0,1245326,bert,4,236612000,7000,190,0.5,163,18,0
400,4,0,1849,vgg19,16,392000,8000,212,84,85,73,1
401,4,0,530960,vgg16,16,106723000,121000,201,82,72,67,0
402,4,0,205,dqn,128,104000,184000,505,440,8,0.4,1
403,4,0,84951,a2c,64,45279000,17000,533,502,10,0.3,0
404,4,0,1218142,bert,4,231447000,387000,190,0.5,163,18,0
405,1,0,1967,dqn,128,964000,233000,490,446,8,0,1
406,8,0,23738,shufflenet_v2_x1_0,128,22718000,66000,957,769,57,10,0
407,8,0,4252,vgg16,16,910000,9000,214,82,75,66,1
408,8,0,94983,gpt2,4,41508000,21000,437,0.6,419,49,1
409,8,0,1351311,gpt2,4,590523000,62000,437,0.6,419,49,1
410,8,0,2618584,vgg19,16,591800000,40000,226,82,88,60,1
411,8,0,36771,gpt2,4,16069000,14000,437,0.6,419,49,0
412,8,0,425,resnet18,128,430000,9000,1010,784,117,77,1
413,8,0,1613384,shufflenet_v2_x1_0,128,1544009000,101000,957,769,57,10,0
414,8,0,2764392,vgg16,16,591580000,397000,214,82,75,66,0
415,8,0,245371,vgg19,16,55454000,260000,226,82,88,60,0
416,8,0,8553,vgg19,16,1933000,33000,226,82,88,60,1
417,8,0,45009,resnet18,128,45460000,18000,1010,784,117,77,0
418,8,0,234942,bert,4,45109000,4000,192,0.5,167,59,0
419,1,0,6064,vgg19,16,661000,167000,109,114,80,0,1
420,1,0,7512,dqn,128,3681000,179000,490,446,8,0,0
421,8,0,2050615,shufflenet_v2_x1_0,128,1962439000,148000,957,769,57,10,1
422,8,0,4611491,gpt2,4,2015222000,3000,437,0.6,419,49,1
423,1,0,5703,shufflenet_v2_x1_0,128,4551000,335000,798,706,59,0,1
424,8,0,647299,vgg16,16,138522000,482000,214,82,75,66,0
425,8,0,256778,vgg19,16,58032000,276000,226,82,88,60,0
426,8,0,135109,resnet18,128,136461000,21000,1010,784,117,77,1
427,8,0,3312,bert,4,636000,77000,192,0.5,167,59,0
428,1,0,45577,vgg19,16,4968000,25000,109,114,80,0,1
429,1,0,30735,bert,4,5471000,4000,178,0.5,160,0,1
430,1,0,6813,shufflenet_v2_x1_0,128,5437000,56000,798,706,59,0,1
431,1,0,6445,resnet18,128,5021000,34000,779,711,110,0,1
432,1,0,10997,dqn,128,5389000,30000,490,446,8,0,0
433,1,0,6210,resnet18,128,4838000,37000,779,711,110,0,1
434,1,0,6656,shufflenet_v2_x1_0,128,5312000,33000,798,706,59,0,0
435,1,0,29404,bert,4,5234000,33000,178,0.5,160,0,1
436,1,0,11753,gpt2,4,5007000,32000,426,0.6,410,0,1
437,8,0,724,shufflenet_v2_x1_0,128,693000,74000,957,769,57,10,0
438,8,0,1262244,bert,4,242351000,102000,192,0.5,167,59,1
439,8,0,1896891,a2c,64,1052775000,74000,555,502,14,0.4,0
440,1,0,238740,shufflenet_v2_x1_0,128,190515000,45000,798,706,59,0,1
441,4,0,964537,vgg19,16,204482000,45000,212,84,85,73,0
442,1,0,47,shufflenet_v2_x1_0,128,38000,12000,798,706,59,0,1
443,1,0,3370,bert,4,600000,77000,178,0.5,160,0,1
444,1,0,8331,resnet18,128,6490000,57000,779,711,110,0,1
445,1,0,64669,vgg19,16,7049000,100000,109,114,80,0,0
446,1,0,34129,bert,4,6075000,27000,178,0.5,160,0,1
447,1,0,13533,a2c,64,6997000,28000,517,514,14,0,0
448,1,0,10159,resnet18,128,7914000,40000,779,711,110,0,1
449,1,0,13235,a2c,64,6843000,62000,517,514,14,0,1
450,1,0,36348,bert,4,6470000,4000,178,0.5,160,0,1
451,1,0,36308,bert,4,6463000,27000,178,0.5,160,0,0
452,1,0,102500,bert,4,18245000,93000,178,0.5,160,0,1
453,1,0,8979,dqn,128,4400000,6000,490,446,8,0,1
454,1,0,42794,vgg16,16,4579000,4000,107,117,68,0,0
455,1,0,40844,vgg19,16,4452000,3000,109,114,80,0,1
456,1,0,348,bert,4,62000,4000,178,0.5,160,0,0
457,1,0,8781,a2c,64,4540000,4000,517,514,14,0,0
458,1,0,467,vgg19,16,51000,4000,109,114,80,0,1
459,8,0,87807,resnet18,128,88686000,3000,1010,784,117,77,1
460,8,0,402056,vgg16,16,86040000,4000,214,82,75,66,0
461,8,0,398305,vgg19,16,90017000,3000,226,82,88,60,1
462,8,0,83040,resnet18,128,83871000,6000,1010,784,117,77,0
463,1,0,53271,vgg16,16,5700000,222000,107,117,68,0,0
464,8,0,273204,shufflenet_v2_x1_0,128,261457000,153000,957,769,57,10,0
465,8,0,549248,shufflenet_v2_x1_0,128,525631000,188000,957,769,57,10,0
466,8,0,2386855,vgg16,16,510787000,6000,214,82,75,66,1
467,1,0,90704,gpt2,4,38640000,251000,426,0.6,410,0,0
468,1,0,50062,shufflenet_v2_x1_0,128,39950000,29000,798,706,59,0,0
469,4,0,431452,vgg19,16,91468000,75000,212,84,85,73,1
470,4,0,235467,vgg16,16,47329000,4000,201,82,72,67,1
471,4,0,1089815,vgg16,16,219053000,5000,201,82,72,67,1
472,4,0,506972,dqn,128,256021000,5000,505,440,8,0.4,1
473,4,0,107562,dqn,128,54319000,4000,505,440,8,0.4,0
474,4,0,408969,a2c,64,217981000,5000,533,502,10,0.3,0
475,4,0,200630,gpt2,4,86873000,58000,433,0.6,413,20,1
476,4,0,208,shufflenet_v2_x1_0,128,185000,125000,886,703,62,17,0
477,4,0,449448,vgg19,16,95283000,31000,212,84,85,73,1
478,4,0,419962,vgg19,16,89032000,26000,212,84,85,73,0
479,4,0,484215,bert,4,92001000,26000,190,0.5,163,18,0
480,1,0,990,gpt2,4,422000,27000,426,0.6,410,0,1
481,1,0,1792,bert,4,319000,4000,178,0.5,160,0,0
482,4,0,247080,resnet18,128,227561000,206000,921,723,113,73,1
483,1,0,12032,gpt2,4,5126000,81000,426,0.6,410,0,0
484,1,0,9825,a2c,64,5080000,5000,517,514,14,0,1
485,1,0,89990,vgg16,16,9629000,30000,107,117,68,0,0
486,1,0,6322,resnet18,128,4925000,0,779,711,110,0,1
487,8,0,1600447,bert,4,307286000,2000,192,0.5,167,59,1
488,8,0,12052061,vgg19,16,2723766000,2000,226,82,88,60,0
489,8,0,12725009,vgg16,16,2723152000,285000,214,82,75,66,0
490,8,0,3903382,gpt2,4,1705778000,3000,437,0.6,419,49,1
491,1,0,45486,vgg19,16,4958000,80000,109,114,80,0,0
492,1,0,6458,resnet18,128,5031000,71000,779,711,110,0,0
493,1,0,47121,vgg16,16,5042000,39000,107,117,68,0,1
494,1,0,54514,vgg16,16,5833000,4000,107,117,68,0,1
495,1,0,11771,a2c,64,6086000,50000,517,514,14,0,1
496,1,0,8446,shufflenet_v2_x1_0,128,6740000,29000,798,706,59,0,1
497,8,0,296410,shufflenet_v2_x1_0,128,283665000,122000,957,769,57,10,0
498,8,0,1000750,dqn,128,509382000,8000,509,435,8,0.5,0
499,8,0,841094,shufflenet_v2_x1_0,128,804927000,44000,957,769,57,10,1
500,1,0,15586,a2c,64,8058000,432000,517,514,14,0,0
501,1,0,64280,vgg16,16,6878000,173000,107,117,68,0,1
502,1,0,1100146,dqn,128,539072000,8000,490,446,8,0,1
503,4,0,460825,vgg19,16,97695000,74000,212,84,85,73,0
504,4,0,167104,vgg16,16,33588000,87000,201,82,72,67,1
505,4,0,37904,shufflenet_v2_x1_0,128,33583000,33000,886,703,62,17,1
506,4,0,192128,dqn,128,97025000,57000,505,440,8,0.4,1
507,4,0,447627,vgg19,16,94897000,18000,212,84,85,73,1
508,4,0,111347,shufflenet_v2_x1_0,128,98654000,21000,886,703,62,17,0
509,1,0,11315,resnet18,128,8815000,235000,779,711,110,0,0
510,1,0,14314,dqn,128,7014000,56000,490,446,8,0,1
511,4,0,31984,a2c,64,17048000,15000,533,502,10,0.3,0
512,4,0,28524,dqn,128,14405000,46000,505,440,8,0.4,1
513,4,0,40394,bert,4,7675000,23000,190,0.5,163,18,1
514,4,0,1341,gpt2,4,581000,1000,433,0.6,413,20,0
515,4,0,1007,shufflenet_v2_x1_0,128,893000,1000,886,703,62,17,1
516,4,0,1803,a2c,64,961000,5000,533,502,10,0.3,0
517,4,0,105304,resnet18,128,96985000,96000,921,723,113,73,0
518,4,0,3910,vgg16,16,786000,8000,201,82,72,67,0
519,4,0,899,shufflenet_v2_x1_0,128,797000,8000,886,703,62,17,1
520,4,0,3573,bert,4,679000,11000,190,0.5,163,18,0
521,4,0,4019,vgg16,16,808000,7000,201,82,72,67,1
522,4,0,87905,resnet18,128,80961000,7000,921,723,113,73,0
523,4,0,161844,vgg19,16,34311000,7000,212,84,85,73,1
524,4,0,1364,dqn,128,689000,7000,505,440,8,0.4,0
525,4,0,91581,shufflenet_v2_x1_0,128,81141000,10000,886,703,62,17,0
526,4,0,1138,gpt2,4,493000,6000,433,0.6,413,20,1
527,4,0,106100,shufflenet_v2_x1_0,128,94005000,165000,886,703,62,17,0
528,4,0,1711,gpt2,4,741000,4000,433,0.6,413,20,0
529,4,0,104673,shufflenet_v2_x1_0,128,92741000,5000,886,703,62,17,0
530,4,0,69500,dqn,128,35098000,4000,505,440,8,0.4,0
531,4,0,187572,a2c,64,99976000,235000,533,502,10,0.3,0
532,4,0,165151,a2c,64,88026000,7000,533,502,10,0.3,1
533,1,0,46581,resnet18,128,36287000,206000,779,711,110,0,1
534,1,0,59941,gpt2,4,25535000,23000,426,0.6,410,0,1
535,4,0,734,shufflenet_v2_x1_0,128,651000,105000,886,703,62,17,0
536,1,0,401,vgg16,16,43000,89000,107,117,68,0,1
537,1,0,38,resnet18,128,30000,40000,779,711,110,0,1
538,4,0,769,resnet18,128,709000,385000,921,723,113,73,0
539,4,0,762,shufflenet_v2_x1_0,128,676000,195000,886,703,62,17,1
540,4,0,398463,bert,4,75708000,44000,190,0.5,163,18,1
541,4,0,1088,a2c,64,580000,36000,533,502,10,0.3,0
542,4,0,56086,a2c,64,29894000,76000,533,502,10,0.3,1
543,4,0,2551,vgg19,16,541000,279000,212,84,85,73,0
544,4,0,996,dqn,128,503000,499000,505,440,8,0.4,1
545,4,0,2684,bert,4,510000,446000,190,0.5,163,18,0
546,4,0,1226,gpt2,4,531000,241000,433,0.6,413,20,0
547,4,0,1690,gpt2,4,732000,10000,433,0.6,413,20,0
548,4,0,173357,bert,4,32938000,199000,190,0.5,163,18,1
549,4,0,2178,a2c,64,1161000,73000,533,502,10,0.3,1
550,4,0,2603,vgg19,16,552000,521000,212,84,85,73,0
551,8,0,170505,bert,4,32737000,455000,192,0.5,167,59,1
552,4,0,243,dqn,128,123000,471000,505,440,8,0.4,1
553,8,0,1282,resnet18,128,1295000,21000,1010,784,117,77,1
554,4,0,1205,resnet18,128,1110000,276000,921,723,113,73,1
555,4,0,424,a2c,64,226000,305000,533,502,10,0.3,1
556,4,0,873,bert,4,166000,43000,190,0.5,163,18,0
557,4,0,34875,shufflenet_v2_x1_0,128,30900000,1000,886,703,62,17,0
558,8,0,3088,bert,4,593000,270000,192,0.5,167,59,0
559,8,0,1168,dqn,128,595000,7000,509,435,8,0.5,0
560,4,0,3358,vgg16,16,675000,141000,201,82,72,67,0
561,8,0,16604,bert,4,3188000,53000,192,0.5,167,59,0
562,4,0,22472,vgg16,16,4517000,13000,201,82,72,67,0
563,8,0,746,resnet18,128,754000,20000,1010,784,117,77,0
564,8,0,595,resnet18,128,601000,108000,1010,784,117,77,1
565,4,0,337,a2c,64,180000,75000,533,502,10,0.3,0
566,4,0,174367,a2c,64,92938000,42000,533,502,10,0.3,0
567,8,0,147964,dqn,128,75314000,8000,509,435,8,0.5,0
568,8,0,203931,gpt2,4,89118000,240000,437,0.6,419,49,1
569,4,0,106083,dqn,128,53572000,10000,505,440,8,0.4,1
570,8,0,103436,dqn,128,52649000,43000,509,435,8,0.5,1
571,8,0,3073421,a2c,64,1705749000,82000,555,502,14,0.4,0
572,8,0,1993317,vgg16,16,426570000,4000,214,82,75,66,1
573,8,0,1751450,a2c,64,972055000,78000,555,502,14,0.4,1
574,8,0,6458831,vgg16,16,1382190000,4000,214,82,75,66,1
575,4,0,1275,a2c,64,680000,40000,533,502,10,0.3,0
576,4,0,713,resnet18,128,657000,14000,921,723,113,73,1
577,8,0,1420,dqn,128,723000,61000,509,435,8,0.5,0
578,8,0,1491,dqn,128,759000,13000,509,435,8,0.5,1
579,4,0,3584,bert,4,681000,116000,190,0.5,163,18,0
580,4,0,3557,bert,4,676000,5000,190,0.5,163,18,0
581,8,0,3205,gpt2,4,1401000,93000,437,0.6,419,49,0
582,4,0,3462,vgg16,16,696000,9000,201,82,72,67,1
583,4,0,3726,bert,4,708000,35000,190,0.5,163,18,0
584,8,0,2986,gpt2,4,1305000,8000,437,0.6,419,49,1
585,4,0,79,resnet18,128,73000,68000,921,723,113,73,0
586,4,0,414,resnet18,128,382000,19000,921,723,113,73,1
587,4,0,1731,vgg19,16,367000,19000,212,84,85,73,1
588,4,0,191,gpt2,4,83000,23000,433,0.6,413,20,0
589,4,0,5575,vgg19,16,1182000,32000,212,84,85,73,0
590,4,0,2188,dqn,128,1105000,16000,505,440,8,0.4,0
591,4,0,54330,shufflenet_v2_x1_0,128,48137000,24000,886,703,62,17,0
592,4,0,535157,bert,4,101680000,10000,190,0.5,163,18,0
593,8,0,74,resnet18,128,75000,1000,1010,784,117,77,0
594,8,0,166,dqn,128,85000,4000,509,435,8,0.5,1
595,8,0,380,vgg19,16,86000,29000,226,82,88,60,0
596,8,0,274,vgg19,16,62000,9000,226,82,88,60,0
597,8,0,175538,a2c,64,97424000,44000,555,502,14,0.4,1
598,8,0,518697,bert,4,99590000,9000,192,0.5,167,59,1
599,8,0,147,shufflenet_v2_x1_0,128,141000,102000,957,769,57,10,0
600,8,0,1176,gpt2,4,514000,6000,437,0.6,419,49,0
601,8,0,947,bert,4,182000,6000,192,0.5,167,59,1
602,8,0,968,bert,4,186000,6000,192,0.5,167,59,1
603,8,0,61242,resnet18,128,61855000,229000,1010,784,117,77,0
604,8,0,140585,gpt2,4,61436000,7000,437,0.6,419,49,1
605,8,0,61866,a2c,64,34336000,5000,555,502,14,0.4,1
606,8,0,7116,vgg16,16,1523000,6000,214,82,75,66,1
607,1,0,5532,vgg19,16,603000,104000,109,114,80,0,1
608,8,0,6526,vgg19,16,1475000,108000,226,82,88,60,0
609,1,0,6844,vgg19,16,746000,49000,109,114,80,0,0
610,4,0,726378,bert,4,138012000,339000,190,0.5,163,18,0
611,8,0,310908,gpt2,4,135867000,7000,437,0.6,419,49,0
612,1,0,18814,bert,4,3349000,15000,178,0.5,160,0,0
613,1,0,2333,gpt2,4,994000,440000,426,0.6,410,0,1
614,1,0,1765,gpt2,4,752000,117000,426,0.6,410,0,1
615,1,0,1523,gpt2,4,649000,22000,426,0.6,410,0,0
616,1,0,1027,shufflenet_v2_x1_0,128,820000,86000,798,706,59,0,0
617,1,0,469,gpt2,4,200000,184000,426,0.6,410,0,1
618,1,0,5303,bert,4,944000,146000,178,0.5,160,0,1
619,4,0,628252,bert,4,119368000,6000,190,0.5,163,18,0
620,4,0,65736,gpt2,4,28464000,19000,433,0.6,413,20,1
621,4,0,30631,resnet18,128,28212000,21000,921,723,113,73,1
622,4,0,164814,a2c,64,87846000,257000,533,502,10,0.3,1
623,1,0,2582,gpt2,4,1100000,15000,426,0.6,410,0,0
624,1,0,94,resnet18,128,74000,178000,779,711,110,0,0
625,1,0,4063,a2c,64,2101000,146000,517,514,14,0,1
626,4,0,119734,gpt2,4,51845000,170000,433,0.6,413,20,1
627,1,0,3028,vgg16,16,324000,3000,107,117,68,0,1
628,4,0,265339,vgg19,16,56252000,119000,212,84,85,73,1
629,4,0,68145,shufflenet_v2_x1_0,128,60377000,14000,886,703,62,17,1
630,4,0,166048,a2c,64,88504000,244000,533,502,10,0.3,0
631,4,0,168585,a2c,64,89856000,22000,533,502,10,0.3,0
632,4,0,113616,shufflenet_v2_x1_0,128,100664000,389000,886,703,62,17,1
633,4,0,160506,dqn,128,81056000,285000,505,440,8,0.4,0
634,1,0,4251,shufflenet_v2_x1_0,128,3393000,49000,798,706,59,0,0
635,1,0,11719,bert,4,2086000,8000,178,0.5,160,0,0
636,4,0,111329,shufflenet_v2_x1_0,128,98638000,124000,886,703,62,17,1
637,4,0,130614,gpt2,4,56556000,32000,433,0.6,413,20,1
638,4,0,63897,resnet18,128,58850000,26000,921,723,113,73,1
639,4,0,103633,shufflenet_v2_x1_0,128,91819000,11000,886,703,62,17,1
640,4,0,2722407,vgg16,16,547204000,17000,201,82,72,67,0
641,1,0,30157,bert,4,5368000,4000,178,0.5,160,0,0
642,1,0,2423,shufflenet_v2_x1_0,128,1934000,3000,798,706,59,0,1
643,1,0,4889,vgg19,16,533000,1000,109,114,80,0,1
644,1,0,606,shufflenet_v2_x1_0,128,484000,0,798,706,59,0,1
645,1,0,12089,bert,4,2152000,235000,178,0.5,160,0,0
646,1,0,7073,vgg19,16,771000,35000,109,114,80,0,0
647,1,0,8598,gpt2,4,3663000,43000,426,0.6,410,0,1
648,1,0,32018,vgg16,16,3426000,35000,107,117,68,0,1
649,1,0,16523,vgg16,16,1768000,363000,107,117,68,0,0
650,1,0,1017,shufflenet_v2_x1_0,128,812000,299000,798,706,59,0,0
651,4,0,164,shufflenet_v2_x1_0,128,146000,73000,886,703,62,17,0
652,4,0,268,a2c,64,143000,26000,533,502,10,0.3,1
653,4,0,238,a2c,64,127000,13000,533,502,10,0.3,1
654,4,0,100,resnet18,128,93000,27000,921,723,113,73,0
655,4,0,955039,vgg16,16,191963000,251000,201,82,72,67,1
656,4,0,439463,bert,4,83498000,4000,190,0.5,163,18,1
657,4,0,161115,resnet18,128,148387000,1000,921,723,113,73,1
658,4,0,400212,vgg19,16,84845000,3000,212,84,85,73,1
659,1,0,4483,a2c,64,2318000,14000,517,514,14,0,1
660,4,0,1710,dqn,128,864000,1000,505,440,8,0.4,1
661,8,0,1740,a2c,64,966000,2000,555,502,14,0.4,1
662,8,0,2022,gpt2,4,884000,27000,437,0.6,419,49,0
663,8,0,1689,dqn,128,860000,0,509,435,8,0.5,1
664,8,0,499828,bert,4,95967000,13000,192,0.5,167,59,1
665,8,0,726,a2c,64,403000,28000,555,502,14,0.4,0
666,8,0,14973,bert,4,2875000,65000,192,0.5,167,59,0
667,4,0,1404,gpt2,4,608000,26000,433,0.6,413,20,1
668,4,0,2679,vgg19,16,568000,102000,212,84,85,73,1
669,4,0,82473,dqn,128,41649000,41000,505,440,8,0.4,0
670,4,0,246545,gpt2,4,106754000,58000,433,0.6,413,20,0
671,4,0,97097,resnet18,128,89427000,39000,921,723,113,73,1
672,4,0,2945,vgg16,16,592000,8000,201,82,72,67,0
673,4,0,3129,vgg16,16,629000,366000,201,82,72,67,1
674,4,0,90601,resnet18,128,83444000,26000,921,723,113,73,0
675,4,0,1221459,gpt2,4,528892000,36000,433,0.6,413,20,0
676,4,0,74590,a2c,64,39757000,108000,533,502,10,0.3,0
677,4,0,16570,resnet18,128,15261000,12000,921,723,113,73,1
678,4,0,21707,shufflenet_v2_x1_0,128,19233000,10000,886,703,62,17,0
679,4,0,11767,a2c,64,6272000,39000,533,502,10,0.3,0
680,4,0,161500,bert,4,30685000,255000,190,0.5,163,18,1
681,4,0,9245,dqn,128,4669000,434000,505,440,8,0.4,0
682,4,0,127122,vgg19,16,26950000,109000,212,84,85,73,0
683,8,0,72170,resnet18,128,72892000,58000,1010,784,117,77,1
684,4,0,12755,shufflenet_v2_x1_0,128,11301000,131000,886,703,62,17,0
685,4,0,4905,bert,4,932000,341000,190,0.5,163,18,0
686,4,0,92,shufflenet_v2_x1_0,128,82000,0,886,703,62,17,1
687,8,0,228057,a2c,64,126572000,3000,555,502,14,0.4,1
688,8,0,302263,gpt2,4,132089000,8000,437,0.6,419,49,0
689,4,0,40142,dqn,128,20272000,8000,505,440,8,0.4,1
690,4,0,65418,gpt2,4,28326000,15000,433,0.6,413,20,1
691,4,0,1672,gpt2,4,724000,72000,433,0.6,413,20,1
692,8,0,5751,a2c,64,3192000,131000,555,502,14,0.4,1
693,1,0,326,gpt2,4,139000,131000,426,0.6,410,0,0
694,1,0,443,bert,4,79000,175000,178,0.5,160,0,0
695,1,0,1318,dqn,128,646000,88000,490,446,8,0,1
696,1,0,261,vgg16,16,28000,1000,107,117,68,0,1
697,1,0,58,gpt2,4,25000,2000,426,0.6,410,0,1
698,1,0,591,shufflenet_v2_x1_0,128,472000,7000,798,706,59,0,1
699,1,0,712,resnet18,128,555000,491000,779,711,110,0,1
700,4,0,1643,dqn,128,830000,89000,505,440,8,0.4,1
701,1,0,98119,resnet18,128,76435000,9000,779,711,110,0,0
702,1,0,45914,a2c,64,23738000,274000,517,514,14,0,0
703,4,0,6300,bert,4,1197000,6000,190,0.5,163,18,1
704,4,0,1196,gpt2,4,518000,31000,433,0.6,413,20,1
705,1,0,5908,vgg19,16,644000,62000,109,114,80,0,0
706,1,0,636587,vgg19,16,69388000,272000,109,114,80,0,0
707,1,0,431735,bert,4,76849000,188000,178,0.5,160,0,0
708,1,0,759458,vgg19,16,82781000,36000,109,114,80,0,1
709,1,0,714158,vgg16,16,76415000,230000,107,117,68,0,0
710,4,0,952,bert,4,181000,64000,190,0.5,163,18,1
711,1,0,2589,a2c,64,1339000,90000,517,514,14,0,0
712,1,0,8704,dqn,128,4265000,12000,490,446,8,0,1
713,4,0,3178,a2c,64,1694000,26000,533,502,10,0.3,1
714,4,0,58806,vgg19,16,12467000,10000,212,84,85,73,0
715,4,0,5150,resnet18,128,4744000,109000,921,723,113,73,0
716,4,0,208894,resnet18,128,192392000,239000,921,723,113,73,1
717,4,0,108256,shufflenet_v2_x1_0,128,95915000,325000,886,703,62,17,0
718,4,0,23619,dqn,128,11928000,14000,505,440,8,0.4,0
719,1,0,97422,vgg19,16,10619000,461000,109,114,80,0,1
720,1,0,89841,vgg16,16,9613000,62000,107,117,68,0,0
721,4,0,4843,shufflenet_v2_x1_0,128,4291000,169000,886,703,62,17,0
722,4,0,3048,shufflenet_v2_x1_0,128,2701000,0,886,703,62,17,0
723,4,0,2823284,bert,4,536424000,283000,190,0.5,163,18,1
724,4,0,2400325,vgg19,16,508869000,68000,212,84,85,73,1
725,4,0,2495740,vgg19,16,529097000,2000,212,84,85,73,1
726,4,0,383113,gpt2,4,165888000,137000,433,0.6,413,20,0
727,1,0,157,dqn,128,77000,51000,490,446,8,0,0
728,4,0,8921,bert,4,1695000,196000,190,0.5,163,18,0
729,4,0,10001,resnet18,128,9211000,28000,921,723,113,73,1
730,4,0,3122,gpt2,4,1352000,5000,433,0.6,413,20,1
731,8,0,6798,shufflenet_v2_x1_0,128,6506000,135000,957,769,57,10,1
732,8,0,597878,vgg16,16,127946000,14000,214,82,75,66,0
733,8,0,672536,bert,4,129127000,33000,192,0.5,167,59,0
734,8,0,58,resnet18,128,59000,4000,1010,784,117,77,0
735,8,0,592230,vgg19,16,133844000,12000,226,82,88,60,0
736,4,0,32492,resnet18,128,29926000,331000,921,723,113,73,0
737,4,0,67568,a2c,64,36014000,9000,533,502,10,0.3,0
738,4,0,310322,a2c,64,165402000,88000,533,502,10,0.3,1
739,8,0,660562,bert,4,126828000,361000,192,0.5,167,59,0
740,8,0,615331,vgg16,16,131681000,30000,214,82,75,66,0
741,8,0,231504,a2c,64,128485000,29000,555,502,14,0.4,0
742,1,0,261252,vgg16,16,27954000,98000,107,117,68,0,0
743,1,0,34631,shufflenet_v2_x1_0,128,27636000,92000,798,706,59,0,0
744,4,0,383570,gpt2,4,166086000,185000,433,0.6,413,20,0
745,1,0,9744,shufflenet_v2_x1_0,128,7776000,26000,798,706,59,0,1
746,4,0,171253,a2c,64,91278000,99000,533,502,10,0.3,0
747,4,0,173258,a2c,64,92347000,16000,533,502,10,0.3,1
748,4,0,166577,a2c,64,88786000,14000,533,502,10,0.3,0
749,1,0,715761,vgg19,16,78018000,277000,109,114,80,0,0
750,1,0,47429,vgg16,16,5075000,553000,107,117,68,0,1
751,1,0,80075,dqn,128,39237000,10000,490,446,8,0,1
752,1,0,74659,a2c,64,38599000,4000,517,514,14,0,0
753,1,0,144862,a2c,64,74894000,308000,517,514,14,0,0
754,1,0,86093,resnet18,128,67067000,25000,779,711,110,0,1
755,1,0,84041,shufflenet_v2_x1_0,128,67065000,4000,798,706,59,0,1
756,1,0,376747,bert,4,67061000,2000,178,0.5,160,0,0
757,1,0,85834,resnet18,128,66865000,4000,779,711,110,0,0
758,1,0,192110,vgg19,16,20940000,84000,109,114,80,0,0
759,4,0,175863,dqn,128,88811000,168000,505,440,8,0.4,1
760,4,0,167262,a2c,64,89151000,11000,533,502,10,0.3,0
761,4,0,205528,dqn,128,103792000,10000,505,440,8,0.4,0
762,1,0,498148,dqn,128,244093000,43000,490,446,8,0,0
763,1,0,2282345,vgg16,16,244211000,3000,107,117,68,0,0
764,1,0,827621,shufflenet_v2_x1_0,128,660442000,4000,798,706,59,0,1
765,1,0,1274058,a2c,64,658688000,3000,517,514,14,0,0
766,1,0,15044,a2c,64,7778000,39000,517,514,14,0,1
767,1,0,15262,gpt2,4,6502000,4000,426,0.6,410,0,0
768,1,0,22366,gpt2,4,9528000,3000,426,0.6,410,0,1
769,1,0,295460,gpt2,4,125866000,7000,426,0.6,410,0,0
770,1,0,210887,bert,4,37538000,504000,178,0.5,160,0,0
771,1,0,322587,vgg19,16,35162000,309000,109,114,80,0,0
772,4,0,782594,vgg19,16,165910000,4000,212,84,85,73,1
773,4,0,2618223,vgg16,16,526263000,26000,201,82,72,67,1
774,1,0,822,vgg16,16,88000,385000,107,117,68,0,0
775,1,0,825,vgg19,16,90000,108000,109,114,80,0,0
776,8,0,3491108,dqn,128,1776974000,60000,509,435,8,0.5,0
777,8,0,4201205,gpt2,4,1835927000,4000,437,0.6,419,49,0
778,8,0,370203,vgg19,16,83666000,121000,226,82,88,60,1
779,1,0,36537,gpt2,4,15565000,596000,426,0.6,410,0,0
780,4,0,10534,dqn,128,5320000,19000,505,440,8,0.4,1
781,4,0,18105,resnet18,128,16675000,99000,921,723,113,73,0
782,4,0,19607,shufflenet_v2_x1_0,128,17372000,15000,886,703,62,17,0
783,4,0,87716,vgg19,16,18596000,19000,212,84,85,73,0
784,4,0,18241,dqn,128,9212000,31000,505,440,8,0.4,1
785,4,0,833741,vgg16,16,167582000,148000,201,82,72,67,0
786,1,0,4971,dqn,128,2436000,9000,490,446,8,0,0
787,8,0,4125,bert,4,792000,277000,192,0.5,167,59,1
788,1,0,7025,resnet18,128,5473000,230000,779,711,110,0,1
789,1,0,6922,shufflenet_v2_x1_0,128,5524000,5000,798,706,59,0,1
790,1,0,6989,shufflenet_v2_x1_0,128,5578000,3000,798,706,59,0,0
791,1,0,6986,shufflenet_v2_x1_0,128,5575000,4000,798,706,59,0,0
792,1,0,18406,shufflenet_v2_x1_0,128,14688000,393000,798,706,59,0,1
793,1,0,112,a2c,64,58000,73000,517,514,14,0,1
794,8,0,307,bert,4,59000,40000,192,0.5,167,59,1
795,1,0,5,a2c,64,3000,50000,517,514,14,0,1
796,2,0,234,vgg19,16,48000,171000,205,115,83,41,1
797,1,0,12701,gpt2,4,5411000,194000,426,0.6,410,0,1
798,1,0,6681,resnet18,128,5205000,4000,779,711,110,0,1
799,1,0,10034,a2c,64,5188000,4000,517,514,14,0,1
