job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
0,4,0,4881447,bert,4,927475000,11174000,190,0.5,163,18,1
1,4,1456000,4368551,vgg19,16,926133000,1456000,212,84,85,73,0
2,4,352430000,3027205,bert,4,575169000,603000,190,0.5,163,18,1
3,4,352712000,1946376,gpt2,4,842781000,282000,433,0.6,413,20,1
4,8,512036000,2602,vgg16,16,557000,4000,214,82,75,66,0
5,8,512614000,22130,bert,4,4249000,5000,192,0.5,167,59,1
6,8,517969000,18615,vgg19,16,4207000,137000,226,82,88,60,0
7,8,533527000,17960,vgg19,16,4059000,249000,226,82,88,60,0
8,8,542432000,18194,vgg19,16,4112000,146000,226,82,88,60,1
9,8,587545000,3212,vgg19,16,726000,77000,226,82,88,60,1
10,8,589714000,7190,vgg19,16,1625000,36000,226,82,88,60,1
11,8,665494000,2075,gpt2,4,907000,216000,437,0.6,419,49,1
12,8,665621000,18177,bert,4,3490000,127000,192,0.5,167,59,1
13,8,665969000,22544,vgg19,16,5095000,91000,226,82,88,60,0
14,8,667503000,1243,vgg19,16,281000,28000,226,82,88,60,1
15,8,672781000,1194845,vgg16,16,255697000,10000,214,82,75,66,1
16,8,672805000,774929,vgg16,16,165835000,15000,214,82,75,66,1
17,8,672834000,126823,vgg19,16,28662000,28000,226,82,88,60,1
18,8,672911000,469247,gpt2,4,205061000,3000,437,0.6,419,49,0
19,8,672933000,1077395,bert,4,206860000,5000,192,0.5,167,59,0
20,8,672959000,1075723,bert,4,206539000,1000,192,0.5,167,59,0
21,8,673012000,903696,vgg16,16,193391000,18000,214,82,75,66,1
22,8,673034000,275977,vgg19,16,62371000,22000,226,82,88,60,1
23,8,673058000,99075,gpt2,4,43296000,10000,437,0.6,419,49,0
24,8,673340000,887,gpt2,4,388000,4000,437,0.6,419,49,1
25,32,674521000,154958,vgg16,16,52066000,36000,336,87,67,131,0
26,32,674545000,323620,gpt2,4,166341000,8000,514,0.7,414,216,0
27,8,680146000,18463,bert,4,3545000,78000,192,0.5,167,59,0
28,8,680163000,7542,vgg16,16,1614000,17000,214,82,75,66,0
29,8,682085000,85004,gpt2,4,37147000,7000,437,0.6,419,49,1
30,8,682091000,121144,gpt2,4,52940000,6000,437,0.6,419,49,0
31,8,682097000,353453,bert,4,67863000,6000,192,0.5,167,59,1
32,8,682149000,1270579,vgg16,16,271904000,52000,214,82,75,66,0
33,8,682158000,250046,bert,4,48009000,9000,192,0.5,167,59,0
34,8,682163000,250892,vgg16,16,53691000,5000,214,82,75,66,0
35,8,682169000,867654,vgg16,16,185678000,6000,214,82,75,66,1
36,8,682224000,1115831,vgg16,16,238788000,55000,214,82,75,66,1
37,8,682230000,93782,gpt2,4,40983000,6000,437,0.6,419,49,1
38,8,682235000,189481,vgg16,16,40549000,5000,214,82,75,66,1
39,8,682326000,141,gpt2,4,62000,64000,437,0.6,419,49,0
40,8,682364000,5132,vgg19,16,1160000,38000,226,82,88,60,1
41,8,682393000,1009,vgg16,16,216000,29000,214,82,75,66,1
42,8,682474000,13256,vgg19,16,2996000,81000,226,82,88,60,1
43,8,682488000,1213,bert,4,233000,14000,192,0.5,167,59,0
44,8,684464000,74,vgg16,16,16000,572000,214,82,75,66,1
45,8,686862000,20463,bert,4,3929000,584000,192,0.5,167,59,1
46,8,686878000,716,vgg19,16,162000,16000,226,82,88,60,0
47,8,764964000,23172,vgg19,16,5237000,86000,226,82,88,60,1
48,1,773814000,13600,gpt2,4,5794000,535000,426,0.6,410,0,0
49,8,838946000,4228,vgg16,16,905000,268000,214,82,75,66,0
50,8,864883000,1677,vgg16,16,359000,259000,214,82,75,66,0
51,8,895207000,949939,vgg16,16,203287000,116000,214,82,75,66,1
52,8,927570000,2455,vgg19,16,555000,94000,226,82,88,60,0
53,8,929584000,35424,vgg19,16,8006000,17000,226,82,88,60,0
54,32,937052000,323107,vgg16,16,108564000,17000,336,87,67,131,1
55,32,937075000,202976,bert,4,52774000,19000,260,0.5,166,133,0
56,32,937097000,164820,vgg19,16,58676000,9000,356,89,79,141,1
57,8,937964000,1942,gpt2,4,849000,1000,437,0.6,419,49,1
58,1,940373000,309,gpt2,4,132000,25000,426,0.6,410,0,0
59,1,941085000,103,gpt2,4,44000,409000,426,0.6,410,0,0
60,1,941425000,297,bert,4,53000,149000,178,0.5,160,0,0
61,1,942275000,1443,bert,4,257000,41000,178,0.5,160,0,1
62,1,943298000,15504,vgg16,16,1659000,222000,107,117,68,0,0
63,4,944187000,2363,bert,4,449000,503000,190,0.5,163,18,1
64,1,944852000,6168,vgg16,16,660000,254000,107,117,68,0,1
65,1,944950000,1950,gpt2,4,831000,74000,426,0.6,410,0,0
66,4,944960000,4119,vgg16,16,828000,10000,201,82,72,67,1
67,4,950507000,168,bert,4,32000,21000,190,0.5,163,18,1
68,4,951042000,771,vgg16,16,155000,100000,201,82,72,67,1
69,4,951395000,2165,vgg19,16,459000,353000,212,84,85,73,1
70,8,972336000,1065083,bert,4,204496000,326000,192,0.5,167,59,1
71,8,972341000,463352,gpt2,4,202485000,5000,437,0.6,419,49,1
72,8,972381000,447544,gpt2,4,195577000,40000,437,0.6,419,49,1
73,8,972384000,1262994,bert,4,242495000,3000,192,0.5,167,59,0
74,8,972388000,1204880,bert,4,231337000,4000,192,0.5,167,59,1
75,8,1177155000,1000,gpt2,4,437000,78000,437,0.6,419,49,0
76,8,1177549000,1371,vgg19,16,310000,394000,226,82,88,60,1
77,8,1182885000,4588,bert,4,881000,30000,192,0.5,167,59,1
78,8,1183043000,3303,vgg16,16,707000,158000,214,82,75,66,1
79,8,1184581000,2703,bert,4,519000,305000,192,0.5,167,59,1
80,8,1197652000,2976,vgg16,16,637000,175000,214,82,75,66,0
81,8,1197734000,691,vgg16,16,148000,82000,214,82,75,66,0
82,8,1197805000,230,vgg19,16,52000,71000,226,82,88,60,0
83,8,1197834000,276,bert,4,53000,29000,192,0.5,167,59,1
84,8,1198143000,841500,bert,4,161568000,67000,192,0.5,167,59,1
85,8,1198165000,859817,bert,4,165085000,22000,192,0.5,167,59,1
86,8,1198187000,884968,bert,4,169914000,22000,192,0.5,167,59,0
87,8,1198208000,860802,bert,4,165274000,21000,192,0.5,167,59,0
88,8,1198246000,862057,bert,4,165515000,38000,192,0.5,167,59,1
89,4,1200966000,481,vgg19,16,102000,489000,212,84,85,73,1
90,4,1201084000,157,bert,4,30000,8000,190,0.5,163,18,1
91,4,1201233000,121,bert,4,23000,149000,190,0.5,163,18,0
92,4,1202110000,104,vgg16,16,21000,434000,201,82,72,67,1
93,4,1202281000,127,vgg19,16,27000,5000,212,84,85,73,0
94,32,1202315000,141657,vgg19,16,50430000,34000,356,89,79,141,1
95,32,1202338000,140946,vgg16,16,47358000,23000,336,87,67,131,1
96,32,1202360000,196807,bert,4,51170000,22000,260,0.5,166,133,0
97,4,1202896000,121,bert,4,23000,20000,190,0.5,163,18,1
98,4,1203326000,114,vgg16,16,23000,430000,201,82,72,67,0
99,4,1203544000,1557,bert,4,296000,68000,190,0.5,163,18,0
100,4,1204409000,419,vgg19,16,89000,333000,212,84,85,73,1
101,8,1204720000,1495,vgg16,16,320000,44000,214,82,75,66,1
102,8,1205035000,6619,vgg19,16,1496000,315000,226,82,88,60,1
103,8,1206750000,593,bert,4,114000,274000,192,0.5,167,59,1
104,8,1206862000,92,vgg19,16,21000,112000,226,82,88,60,1
105,8,1207098000,6560,vgg16,16,1404000,22000,214,82,75,66,0
106,8,1209098000,5415,vgg19,16,1224000,218000,226,82,88,60,1
107,8,1209665000,5484,bert,4,1053000,188000,192,0.5,167,59,1
108,8,1211229000,4760,bert,4,914000,64000,192,0.5,167,59,0
109,8,1211947000,6008,vgg19,16,1358000,71000,226,82,88,60,1
110,8,1212095000,2164,gpt2,4,946000,148000,437,0.6,419,49,1
111,8,1212512000,1140,vgg16,16,244000,36000,214,82,75,66,0
112,8,1212768000,5013,gpt2,4,2191000,184000,437,0.6,419,49,1
113,8,1212898000,5522,vgg19,16,1248000,130000,226,82,88,60,0
114,8,1220972000,2324,gpt2,4,1016000,54000,437,0.6,419,49,0
115,4,1222021000,83415,gpt2,4,36119000,1000,433,0.6,413,20,1
116,8,1223457000,75,gpt2,4,33000,180000,437,0.6,419,49,1
117,8,1223773000,2125,bert,4,408000,71000,192,0.5,167,59,0
118,8,1224259000,658,vgg16,16,141000,383000,214,82,75,66,0
119,8,1226406000,4057,vgg19,16,917000,130000,226,82,88,60,1
120,8,1227516000,4887,vgg16,16,1046000,40000,214,82,75,66,0
121,8,1233354000,397,vgg16,16,85000,171000,214,82,75,66,1
122,8,1241354000,1135,bert,4,218000,78000,192,0.5,167,59,0
123,8,1241759000,1044,vgg19,16,236000,181000,226,82,88,60,0
124,8,1242187000,2308,gpt2,4,1009000,311000,437,0.6,419,49,1
125,32,1273988000,154176,vgg19,16,54887000,312000,356,89,79,141,1
126,32,1274009000,180553,bert,4,46944000,21000,260,0.5,166,133,1
127,32,1274032000,93202,gpt2,4,47906000,23000,514,0.7,414,216,1
128,32,1274054000,247453,bert,4,64338000,22000,260,0.5,166,133,1
129,32,1274076000,135873,vgg19,16,48371000,22000,356,89,79,141,0
130,8,1281093000,299,vgg16,16,64000,175000,214,82,75,66,0
131,8,1281256000,447,bert,4,86000,163000,192,0.5,167,59,0
132,8,1281873000,123,gpt2,4,54000,89000,437,0.6,419,49,1
133,8,1281986000,3938,vgg19,16,890000,113000,226,82,88,60,1
134,8,1282004000,615,vgg19,16,139000,18000,226,82,88,60,1
135,8,1282362000,610,vgg19,16,138000,149000,226,82,88,60,1
136,8,1283736000,2168,vgg19,16,490000,160000,226,82,88,60,1
137,8,1285307000,4098,vgg16,16,877000,231000,214,82,75,66,0
138,8,1286302000,2247,vgg16,16,481000,26000,214,82,75,66,1
139,8,1286890000,4645,bert,4,892000,14000,192,0.5,167,59,1
140,8,1287468000,5348,bert,4,1027000,578000,192,0.5,167,59,0
141,8,1288816000,9878,vgg16,16,2114000,140000,214,82,75,66,0
142,8,1290844000,2027,gpt2,4,886000,368000,437,0.6,419,49,0
143,8,1291999000,376,vgg19,16,85000,323000,226,82,88,60,0
144,8,1292493000,2121,gpt2,4,927000,217000,437,0.6,419,49,0
145,8,1293501000,5005,bert,4,961000,24000,192,0.5,167,59,0
146,8,1293764000,2041,gpt2,4,892000,131000,437,0.6,419,49,1
147,8,1293824000,4869,bert,4,935000,60000,192,0.5,167,59,0
148,32,1294301000,221,vgg19,16,79000,225000,356,89,79,141,0
149,8,1294882000,379,gpt2,4,166000,206000,437,0.6,419,49,0
150,32,1294943000,1169,bert,4,304000,61000,260,0.5,166,133,0
151,8,1295005000,244,gpt2,4,107000,62000,437,0.6,419,49,0
152,8,1295068000,389,gpt2,4,170000,63000,437,0.6,419,49,0
153,8,1296501000,4210,vgg16,16,901000,25000,214,82,75,66,1
154,8,1298355000,2059,gpt2,4,900000,79000,437,0.6,419,49,1
155,8,1299563000,353,vgg19,16,80000,17000,226,82,88,60,1
156,8,1300065000,6281,bert,4,1206000,3000,192,0.5,167,59,1
157,8,1300681000,432,bert,4,83000,5000,192,0.5,167,59,1
158,8,1300853000,44649,gpt2,4,19512000,48000,437,0.6,419,49,1
159,8,1311613000,2221,vgg19,16,502000,137000,226,82,88,60,1
160,8,1313161000,3734,vgg19,16,844000,8000,226,82,88,60,0
161,8,1314837000,7906,vgg16,16,1692000,361000,214,82,75,66,0
162,8,1315692000,124661,gpt2,4,54477000,2000,437,0.6,419,49,0
163,8,1316099000,284845,vgg16,16,60957000,151000,214,82,75,66,0
164,8,1322403000,2044,vgg19,16,462000,4000,226,82,88,60,0
165,32,1325417000,59,vgg16,16,20000,0,336,87,67,131,1
166,32,1325893000,77,vgg16,16,26000,17000,336,87,67,131,0
167,32,1326518000,75,vgg19,16,27000,42000,356,89,79,141,0
168,32,1326624000,146,vgg19,16,52000,106000,356,89,79,141,1
169,8,1361647000,6794,vgg16,16,1454000,30000,214,82,75,66,0
170,8,1362087000,6317,vgg16,16,1352000,211000,214,82,75,66,0
171,8,1363741000,6186,vgg16,16,1324000,65000,214,82,75,66,1
172,8,1366817000,5955,vgg19,16,1346000,141000,226,82,88,60,0
173,1,1373794000,100,gpt2,4,43000,195000,426,0.6,410,0,1
174,1,1374048000,1121,vgg16,16,120000,172000,107,117,68,0,1
175,32,1378985000,96013,gpt2,4,49351000,309000,514,0.7,414,216,1
176,32,1379006000,151375,vgg16,16,50862000,21000,336,87,67,131,1
177,8,1379015000,1398,gpt2,4,611000,9000,437,0.6,419,49,0
178,32,1379028000,105138,gpt2,4,54041000,13000,514,0.7,414,216,1
179,32,1379050000,158086,vgg16,16,53117000,22000,336,87,67,131,1
180,32,1379074000,149721,vgg19,16,53301000,24000,356,89,79,141,0
181,8,1379375000,1217,gpt2,4,532000,99000,437,0.6,419,49,1
182,8,1379974000,19331,gpt2,4,8448000,96000,437,0.6,419,49,1
183,8,1381768000,421,bert,4,81000,16000,192,0.5,167,59,1
184,8,1382142000,24083,bert,4,4624000,374000,192,0.5,167,59,1
185,8,1383163000,187,bert,4,36000,53000,192,0.5,167,59,1
186,8,1383167000,140,bert,4,27000,4000,192,0.5,167,59,0
187,8,1383170000,79,vgg19,16,18000,3000,226,82,88,60,0
188,8,1383285000,581,gpt2,4,254000,33000,437,0.6,419,49,1
189,8,1383289000,1359,vgg16,16,291000,4000,214,82,75,66,0
190,8,1383294000,695,gpt2,4,304000,5000,437,0.6,419,49,1
191,8,1383820000,301208,bert,4,57832000,41000,192,0.5,167,59,0
192,8,1383824000,300947,bert,4,57782000,4000,192,0.5,167,59,1
193,8,1383827000,328135,bert,4,63002000,3000,192,0.5,167,59,1
194,4,1384976000,1447,vgg16,16,291000,115000,201,82,72,67,1
195,32,1385192000,78,vgg19,16,28000,216000,356,89,79,141,1
196,16,1385309000,2331,vgg19,16,704000,33000,302,102,78,123,1
197,8,1385826000,42432,gpt2,4,18543000,517000,437,0.6,419,49,1
198,32,1387257000,110177,gpt2,4,56631000,5000,514,0.7,414,216,1
199,8,1407174000,317,bert,4,61000,257000,192,0.5,167,59,0
200,8,1407380000,4348,bert,4,835000,206000,192,0.5,167,59,0
201,8,1408253000,217355,vgg16,16,46514000,177000,214,82,75,66,1
202,8,1435521000,7030,vgg19,16,1589000,7000,226,82,88,60,1
203,8,1441858000,771774,vgg19,16,174421000,182000,226,82,88,60,1
204,8,1441922000,25340,vgg19,16,5727000,64000,226,82,88,60,1
205,8,1446313000,621,vgg16,16,133000,2000,214,82,75,66,0
206,8,1446777000,269,vgg19,16,61000,12000,226,82,88,60,0
207,8,1446806000,132,gpt2,4,58000,14000,437,0.6,419,49,0
208,8,1447269000,399409,gpt2,4,174542000,3000,437,0.6,419,49,1
209,8,1448138000,892402,vgg19,16,201683000,62000,226,82,88,60,1
210,8,1453262000,7086,gpt2,4,3097000,186000,437,0.6,419,49,0
211,8,1457822000,21078,bert,4,4047000,547000,192,0.5,167,59,0
212,8,1461818000,4358,vgg19,16,985000,343000,226,82,88,60,0
213,8,1461874000,3043,gpt2,4,1330000,56000,437,0.6,419,49,0
214,8,1463016000,730721,vgg19,16,165143000,4000,226,82,88,60,1
215,8,1463038000,774887,vgg16,16,165826000,22000,214,82,75,66,0
216,32,1463069000,46,gpt2,4,24000,7000,514,0.7,414,216,1
217,32,1463091000,73,vgg19,16,26000,8000,356,89,79,141,1
218,8,1463132000,1468130,bert,4,281881000,31000,192,0.5,167,59,0
219,8,1463152000,1299331,vgg19,16,293649000,20000,226,82,88,60,1
220,8,1463193000,613217,gpt2,4,267976000,41000,437,0.6,419,49,0
221,8,1463214000,699755,gpt2,4,305793000,21000,437,0.6,419,49,0
222,32,1466073000,151988,vgg19,16,54108000,397000,356,89,79,141,0
223,32,1466095000,168426,vgg19,16,59960000,22000,356,89,79,141,1
224,8,1476766000,3723,bert,4,715000,231000,192,0.5,167,59,1
225,8,1477507000,681,gpt2,4,298000,15000,437,0.6,419,49,1
226,8,1488303000,4677,vgg16,16,1001000,183000,214,82,75,66,0
227,8,1488829000,425438,vgg19,16,96149000,250000,226,82,88,60,1
228,8,1491324000,754269,vgg19,16,170465000,94000,226,82,88,60,1
229,8,1496831000,7041,bert,4,1352000,12000,192,0.5,167,59,1
230,8,1499130000,199,gpt2,4,87000,5000,437,0.6,419,49,1
231,8,1499394000,9677,vgg16,16,2071000,3000,214,82,75,66,0
232,8,1529623000,6911,bert,4,1327000,2000,192,0.5,167,59,0
233,8,1533742000,949929,vgg16,16,203285000,266000,214,82,75,66,0
234,2,1534466000,6551,vgg19,16,1343000,390000,205,115,83,41,0
235,8,1536518000,6473,bert,4,1243000,43000,192,0.5,167,59,0
236,2,1539621000,6848,vgg16,16,1308000,146000,191,114,72,40,1
237,8,1545400000,463091,gpt2,4,202371000,524000,437,0.6,419,49,1
238,8,1545504000,260,bert,4,50000,28000,192,0.5,167,59,1
239,8,1545531000,3285,vgg16,16,703000,27000,214,82,75,66,1
240,8,1546505000,859817,bert,4,165085000,34000,192,0.5,167,59,1
241,32,1548561000,196,bert,4,51000,85000,260,0.5,166,133,1
242,32,1548586000,112,gpt2,4,58000,25000,514,0.7,414,216,1
243,8,1548649000,186,vgg16,16,40000,63000,214,82,75,66,1
244,32,1548807000,108219,gpt2,4,55625000,158000,514,0.7,414,216,0
245,32,1548830000,132469,vgg19,16,47159000,23000,356,89,79,141,1
246,8,1548833000,492756,vgg19,16,111363000,3000,226,82,88,60,0
247,8,1548860000,377967,gpt2,4,165172000,27000,437,0.6,419,49,1
248,8,1548882000,863822,bert,4,165854000,22000,192,0.5,167,59,1
249,8,1548919000,1071615,vgg19,16,242185000,37000,226,82,88,60,0
250,8,1548940000,1053990,vgg16,16,225554000,21000,214,82,75,66,0
251,8,1548982000,904451,vgg19,16,204406000,42000,226,82,88,60,0
252,8,1549002000,901154,vgg19,16,203661000,20000,226,82,88,60,0
253,8,1549769000,952985,vgg16,16,203939000,26000,214,82,75,66,0
254,8,1558891000,584,vgg16,16,125000,188000,214,82,75,66,1
255,2,1564032000,5816,vgg16,16,1111000,23000,191,114,72,40,1
256,2,1564268000,5594,bert,4,1091000,178000,195,0.5,163,18,1
257,2,1564288000,4923,bert,4,960000,20000,195,0.5,163,18,0
258,2,1564307000,1894,gpt2,4,879000,19000,464,0.7,416,40,1
259,2,1564327000,2251,bert,4,439000,20000,195,0.5,163,18,1
260,8,1572361000,915364,bert,4,175750000,23000,192,0.5,167,59,0
261,8,1572874000,873570,vgg16,16,186944000,6000,214,82,75,66,1
262,8,1573709000,181,vgg19,16,41000,30000,226,82,88,60,1
263,8,1574116000,386,gpt2,4,169000,28000,437,0.6,419,49,1
264,8,1574372000,1349,vgg19,16,305000,96000,226,82,88,60,1
265,2,1574758000,861169,bert,4,167928000,124000,195,0.5,163,18,1
266,2,1587605000,3343,bert,4,652000,4000,195,0.5,163,18,0
267,2,1608736000,267,vgg16,16,51000,196000,191,114,72,40,1
268,2,1610865000,1902,bert,4,371000,336000,195,0.5,163,18,0
269,1,1611591000,211,vgg19,16,23000,101000,109,114,80,0,0
270,1,1611680000,394,vgg19,16,43000,19000,109,114,80,0,1
271,1,1611712000,321,vgg19,16,35000,32000,109,114,80,0,0
272,1,1611735000,46,gpt2,4,20000,23000,426,0.6,410,0,0
273,2,1628756000,82,bert,4,16000,284000,195,0.5,163,18,1
274,4,1629587000,231,vgg19,16,49000,17000,212,84,85,73,1
275,4,1631545000,57,gpt2,4,25000,269000,433,0.6,413,20,1
276,8,1717589000,156,bert,4,30000,513000,192,0.5,167,59,1
277,8,1741404000,308845,vgg19,16,69799000,328000,226,82,88,60,0
278,1,1781856000,110,gpt2,4,47000,311000,426,0.6,410,0,0
279,4,1782046000,110,gpt2,4,48000,18000,433,0.6,413,20,1
280,8,1783202000,718,bert,4,138000,12000,192,0.5,167,59,0
281,8,1784044000,2671411,vgg19,16,603739000,47000,226,82,88,60,0
282,8,1784535000,688,gpt2,4,301000,198000,437,0.6,419,49,1
283,8,1786382000,4541,bert,4,872000,306000,192,0.5,167,59,1
284,8,1787672000,2334,gpt2,4,1020000,310000,437,0.6,419,49,0
285,8,1789807000,153713,gpt2,4,67173000,76000,437,0.6,419,49,0
286,8,1794916000,732619,vgg19,16,165572000,440000,226,82,88,60,1
287,8,1811028000,361782,gpt2,4,158099000,352000,437,0.6,419,49,0
288,8,1818396000,155385,bert,4,29834000,520000,192,0.5,167,59,0
289,2,1933693000,256335,vgg16,16,48960000,17000,191,114,72,40,0
290,8,1947803000,309,vgg19,16,70000,157000,226,82,88,60,0
291,8,1954190000,125,gpt2,4,55000,16000,437,0.6,419,49,0
292,8,1963257000,15345,vgg19,16,3468000,38000,226,82,88,60,1
293,8,1968479000,5548,vgg19,16,1254000,3000,226,82,88,60,0
294,8,1971294000,1594276,bert,4,306101000,417000,192,0.5,167,59,0
295,8,1971299000,790395,gpt2,4,345403000,5000,437,0.6,419,49,1
296,8,1971303000,52213,bert,4,10025000,4000,192,0.5,167,59,0
297,8,1976623000,408686,gpt2,4,178596000,347000,437,0.6,419,49,0
298,8,1978758000,26116,vgg16,16,5589000,81000,214,82,75,66,0
299,32,1984102000,121980,bert,4,31715000,26000,260,0.5,166,133,1
300,16,1986862000,14539,vgg19,16,4391000,5000,302,102,78,123,1
301,8,1987448000,20331,vgg19,16,4595000,147000,226,82,88,60,0
302,8,1990270000,2295,gpt2,4,1003000,193000,437,0.6,419,49,1
303,8,1991832000,451290,gpt2,4,197214000,555000,437,0.6,419,49,1
304,8,1998570000,75743,gpt2,4,33100000,94000,437,0.6,419,49,1
305,8,2003512000,716,vgg19,16,162000,126000,226,82,88,60,1
306,8,2035614000,518958,bert,4,99640000,53000,192,0.5,167,59,0
307,8,2045080000,973477,vgg19,16,220006000,2000,226,82,88,60,1
308,8,2045101000,203270,bert,4,39028000,10000,192,0.5,167,59,0
309,16,2052086000,350397,bert,4,85497000,5000,244,0.5,166,86,1
310,8,2064450000,930814,vgg19,16,210364000,2293000,226,82,88,60,0
311,8,2069232000,17578,bert,4,3375000,1911000,192,0.5,167,59,1
312,1,2077765000,1366,vgg19,16,149000,75000,109,114,80,0,1
313,1,2078311000,798,gpt2,4,340000,53000,426,0.6,410,0,1
314,8,2078637000,31383,vgg16,16,6716000,24000,214,82,75,66,0
315,1,2080187000,107293,vgg19,16,11695000,46000,109,114,80,0,1
316,8,2092764000,25101,vgg19,16,5673000,88000,226,82,88,60,1
317,8,2131377000,118234,vgg19,16,26721000,52000,226,82,88,60,0
318,8,2136227000,1073214,vgg16,16,229668000,25000,214,82,75,66,1
319,1,2159458000,407264,bert,4,72493000,74000,178,0.5,160,0,1
320,8,2161867000,153755,bert,4,29521000,34000,192,0.5,167,59,1
321,8,2161892000,761471,vgg16,16,162955000,25000,214,82,75,66,1
322,1,2168059000,383733,vgg19,16,41827000,35000,109,114,80,0,0
323,1,2169101000,82,gpt2,4,35000,224000,426,0.6,410,0,0
324,1,2183382000,675168,vgg16,16,72243000,106000,107,117,68,0,1
325,8,2184338000,406,vgg16,16,87000,157000,214,82,75,66,1
326,8,2186421000,4672,vgg16,16,1000000,145000,214,82,75,66,0
327,8,2187386000,16953,vgg16,16,3628000,40000,214,82,75,66,0
328,8,2187826000,5239,bert,4,1006000,350000,192,0.5,167,59,0
329,8,2189193000,10542,vgg16,16,2256000,79000,214,82,75,66,1
330,8,2190963000,1007544,vgg19,16,227705000,74000,226,82,88,60,1
331,8,2191769000,1557843,bert,4,299106000,93000,192,0.5,167,59,0
332,8,2235053000,2308,gpt2,4,1009000,71000,437,0.6,419,49,1
333,8,2235058000,427791,gpt2,4,186945000,5000,437,0.6,419,49,1
334,8,2235061000,417288,gpt2,4,182355000,3000,437,0.6,419,49,1
335,8,2235070000,1031313,vgg16,16,220701000,9000,214,82,75,66,0
336,8,2235073000,395827,vgg19,16,89457000,3000,226,82,88,60,0
337,2,2291067000,97,bert,4,19000,13000,195,0.5,163,18,0
338,2,2291083000,117,bert,4,23000,16000,195,0.5,163,18,1
339,1,2347736000,97651,vgg19,16,10644000,60000,109,114,80,0,1
340,8,2352018000,43,gpt2,4,19000,142000,437,0.6,419,49,1
341,8,2352022000,107,vgg16,16,23000,4000,214,82,75,66,0
342,8,2352139000,915176,vgg19,16,206830000,117000,226,82,88,60,0
343,8,2352143000,1083286,bert,4,207991000,4000,192,0.5,167,59,1
344,8,2352269000,608235,gpt2,4,265799000,126000,437,0.6,419,49,0
345,8,2352279000,1556439,vgg16,16,333078000,10000,214,82,75,66,1
346,8,2352304000,1076026,bert,4,206597000,25000,192,0.5,167,59,0
347,1,2366124000,65,vgg16,16,7000,27000,107,117,68,0,0
348,8,2387276000,820328,bert,4,157503000,1000,192,0.5,167,59,1
349,8,2398878000,834848,bert,4,160291000,203000,192,0.5,167,59,1
350,8,2399558000,334654,vgg19,16,75632000,116000,226,82,88,60,1
351,8,2443694000,70748,gpt2,4,30917000,18000,437,0.6,419,49,1
352,8,2478730000,213,bert,4,41000,19000,192,0.5,167,59,0
353,8,2495999000,4145,bert,4,796000,58000,192,0.5,167,59,1
354,8,2496086000,343,bert,4,66000,87000,192,0.5,167,59,0
355,8,2496688000,100,gpt2,4,44000,1000,437,0.6,419,49,1
