job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
407,8,0,759048,vgg19,16,171545000,3000,226,82,88,60,0
408,8,0,740296,vgg19,16,167307000,10000,226,82,88,60,0
409,8,0,373899,a2c,64,207514000,4000,555,502,14,0.4,0
410,8,0,391926,gpt2,4,171272000,4000,437,0.6,419,49,1
411,8,0,226402,resnet18,128,228667000,3000,1010,784,117,77,0
412,8,0,24247,gpt2,4,10596000,588000,437,0.6,419,49,0
413,8,0,318272,shufflenet_v2_x1_0,128,304587000,484000,957,769,57,10,0
414,8,0,852,shufflenet_v2_x1_0,128,816000,113000,957,769,57,10,1
415,1,0,15637,shufflenet_v2_x1_0,128,12479000,169000,798,706,59,0,1
416,2,0,25053,gpt2,4,11625000,51000,464,0.7,416,40,1
417,2,0,2504,a2c,64,1315000,17000,525,504,14,0.5,1
418,2,0,563,a2c,64,296000,244000,525,504,14,0.5,1
419,32,0,48425,vgg16,16,16271000,345000,336,87,67,131,0
420,8,0,377245,dqn,128,192018000,17000,509,435,8,0.5,0
421,8,0,37879,a2c,64,21023000,5000,555,502,14,0.4,1
422,32,0,212839,vgg16,16,71514000,156000,336,87,67,131,1
423,8,0,413327,a2c,64,229397000,483000,555,502,14,0.4,1
424,8,0,394594,a2c,64,219000000,124000,555,502,14,0.4,1
425,8,0,6862,vgg19,16,1551000,30000,226,82,88,60,0
426,8,0,8937,bert,4,1716000,50000,192,0.5,167,59,1
427,8,0,522503,gpt2,4,228334000,88000,437,0.6,419,49,1
428,8,0,361144,a2c,64,200435000,23000,555,502,14,0.4,1
429,8,0,909302,bert,4,174586000,17000,192,0.5,167,59,1
430,1,0,63432,bert,4,11291000,585000,178,0.5,160,0,0
431,8,0,17778,gpt2,4,7769000,69000,437,0.6,419,49,1
432,1,0,21759,dqn,128,10662000,95000,490,446,8,0,1
433,1,0,20148,a2c,64,10417000,32000,517,514,14,0,0
434,8,0,2590348,bert,4,497347000,143000,192,0.5,167,59,1
435,8,0,1306,gpt2,4,571000,12000,437,0.6,419,49,0
436,8,0,1664,a2c,64,924000,21000,555,502,14,0.4,0
437,8,0,876,shufflenet_v2_x1_0,128,839000,14000,957,769,57,10,1
438,8,0,1893,dqn,128,964000,72000,509,435,8,0.5,0
439,8,0,2409,resnet18,128,2434000,16000,1010,784,117,77,1
440,8,0,5813,vgg16,16,1244000,11000,214,82,75,66,0
441,8,0,1995,vgg16,16,427000,153000,214,82,75,66,0
442,8,0,1212,dqn,128,617000,45000,509,435,8,0.5,1
443,8,0,5420,vgg16,16,1160000,67000,214,82,75,66,0
444,8,0,2739,gpt2,4,1197000,306000,437,0.6,419,49,0
445,8,0,70476,vgg16,16,15082000,189000,214,82,75,66,1
446,2,0,126,vgg19,16,26000,31000,205,115,83,41,1
447,8,0,3668,vgg16,16,785000,252000,214,82,75,66,0
448,8,0,1142,shufflenet_v2_x1_0,128,1093000,33000,957,769,57,10,1
449,8,0,1210,gpt2,4,529000,21000,437,0.6,419,49,1
450,8,0,2433,vgg19,16,550000,528000,226,82,88,60,0
451,8,0,762,resnet18,128,770000,545000,1010,784,117,77,0
452,8,0,1641,resnet18,128,1658000,25000,1010,784,117,77,1
453,8,0,3323,vgg19,16,751000,29000,226,82,88,60,0
454,8,0,12938,a2c,64,7181000,447000,555,502,14,0.4,0
455,8,0,55,shufflenet_v2_x1_0,128,53000,338000,957,769,57,10,1
456,8,0,2037,vgg16,16,436000,432000,214,82,75,66,0
457,8,0,744,dqn,128,379000,575000,509,435,8,0.5,1
458,8,0,386,resnet18,128,390000,29000,1010,784,117,77,1
459,8,0,1719,vgg16,16,368000,528000,214,82,75,66,0
460,8,0,1537,vgg16,16,329000,545000,214,82,75,66,0
461,8,0,2697,bert,4,518000,34000,192,0.5,167,59,1
462,32,0,11210,gpt2,4,5762000,211000,514,0.7,414,216,0
463,8,0,1096,dqn,128,558000,142000,509,435,8,0.5,1
464,8,0,3994,bert,4,767000,87000,192,0.5,167,59,1
465,32,0,103,bert,4,27000,112000,260,0.5,166,133,1
466,8,0,220372,a2c,64,122307000,445000,555,502,14,0.4,0
467,32,0,26,resnet18,128,28000,6000,1059,712,111,93,0
468,8,0,557060,vgg16,16,119211000,355000,214,82,75,66,0
469,8,0,235027,dqn,128,119629000,1000,509,435,8,0.5,1
470,8,0,5275,vgg16,16,1129000,15000,214,82,75,66,1
471,8,0,118265,resnet18,128,119448000,11000,1010,784,117,77,1
472,8,0,1872,dqn,128,953000,47000,509,435,8,0.5,1
473,8,0,3019,resnet18,128,3050000,41000,1010,784,117,77,1
474,8,0,224051,dqn,128,114042000,50000,509,435,8,0.5,0
475,32,0,6651,gpt2,4,3419000,132000,514,0.7,414,216,0
476,32,0,27951,gpt2,4,14367000,176000,514,0.7,414,216,0
477,8,0,1027,shufflenet_v2_x1_0,128,983000,250000,957,769,57,10,0
478,1,0,7827,resnet18,128,6098000,64000,779,711,110,0,0
479,8,0,1179606,vgg19,16,266591000,45000,226,82,88,60,1
480,8,0,702418,dqn,128,357531000,40000,509,435,8,0.5,0
481,8,0,12672,a2c,64,7033000,175000,555,502,14,0.4,1
482,1,0,206,resnet18,128,161000,30000,779,711,110,0,1
483,32,0,56,vgg16,16,19000,244000,336,87,67,131,0
484,32,0,139044,gpt2,4,71469000,31000,514,0.7,414,216,0
485,8,0,30004,vgg19,16,6781000,155000,226,82,88,60,1
486,8,0,52701,shufflenet_v2_x1_0,128,50435000,108000,957,769,57,10,1
487,8,0,221284,shufflenet_v2_x1_0,128,211769000,467000,957,769,57,10,1
488,8,0,439327,a2c,64,243827000,170000,555,502,14,0.4,1
489,8,0,11765,resnet18,128,11883000,94000,1010,784,117,77,0
490,8,0,18,shufflenet_v2_x1_0,128,18000,96000,957,769,57,10,0
491,8,0,15,shufflenet_v2_x1_0,128,15000,29000,957,769,57,10,0
492,8,0,34,gpt2,4,15000,121000,437,0.6,419,49,1
493,8,0,35,dqn,128,18000,26000,509,435,8,0.5,1
494,8,0,109636,shufflenet_v2_x1_0,128,104922000,53000,957,769,57,10,1
495,8,0,7703,vgg19,16,1741000,73000,226,82,88,60,0
496,8,0,22854,bert,4,4388000,35000,192,0.5,167,59,1
497,8,0,151607,resnet18,128,153124000,36000,1010,784,117,77,1
498,32,0,691,vgg19,16,246000,271000,356,89,79,141,0
499,8,0,11468,shufflenet_v2_x1_0,128,10975000,82000,957,769,57,10,1
500,8,0,4765,vgg19,16,1077000,24000,226,82,88,60,1
501,8,0,130,vgg16,16,28000,17000,214,82,75,66,1
502,8,0,51,dqn,128,26000,27000,509,435,8,0.5,1
503,8,0,444864,vgg16,16,95201000,106000,214,82,75,66,0
504,8,0,422685,vgg19,16,95527000,485000,226,82,88,60,0
505,8,0,188241,dqn,128,95815000,169000,509,435,8,0.5,1
506,8,0,173016,a2c,64,96024000,24000,555,502,14,0.4,0
507,1,0,289,vgg16,16,31000,513000,107,117,68,0,1
508,1,0,617,a2c,64,319000,550000,517,514,14,0,0
509,1,0,39220,vgg19,16,4275000,170000,109,114,80,0,1
510,8,0,314614,a2c,64,174611000,51000,555,502,14,0.4,0
511,8,0,394830,gpt2,4,172541000,5000,437,0.6,419,49,0
512,8,0,900901,vgg16,16,192793000,24000,214,82,75,66,1
513,8,0,942098,vgg16,16,201609000,5000,214,82,75,66,1
514,8,0,419946,dqn,128,213753000,17000,509,435,8,0.5,0
515,8,0,421583,dqn,128,214586000,5000,509,435,8,0.5,1
516,32,0,232154,vgg16,16,78004000,119000,336,87,67,131,1
517,32,0,95630,a2c,64,55944000,5000,585,507,14,2,1
518,32,0,51776,resnet18,128,54831000,87000,1059,712,111,93,0
519,1,0,101953,vgg16,16,10909000,233000,107,117,68,0,1
520,1,0,386440,vgg19,16,42122000,32000,109,114,80,0,1
521,8,0,410161,bert,4,78751000,315000,192,0.5,167,59,0
522,8,0,182218,dqn,128,92749000,23000,509,435,8,0.5,1
523,8,0,74,vgg16,16,16000,67000,214,82,75,66,1
524,8,0,934,shufflenet_v2_x1_0,128,894000,100000,957,769,57,10,1
525,8,0,121082,dqn,128,61631000,43000,509,435,8,0.5,0
526,8,0,284345,vgg16,16,60850000,248000,214,82,75,66,1
527,8,0,27570,vgg19,16,6231000,233000,226,82,88,60,1
528,8,0,23,vgg16,16,5000,250000,214,82,75,66,0
529,8,0,82,gpt2,4,36000,50000,437,0.6,419,49,1
530,8,0,6,gpt2,4,3000,405000,437,0.6,419,49,0
531,8,0,234,bert,4,45000,96000,192,0.5,167,59,0
532,8,0,84,gpt2,4,37000,112000,437,0.6,419,49,1
533,8,0,68,a2c,64,38000,39000,555,502,14,0.4,0
534,8,0,47,dqn,128,24000,4000,509,435,8,0.5,1
535,8,0,78,dqn,128,40000,12000,509,435,8,0.5,1
536,8,0,70,dqn,128,36000,13000,509,435,8,0.5,1
537,8,0,39,shufflenet_v2_x1_0,128,38000,29000,957,769,57,10,0
538,8,0,4452,resnet18,128,4497000,94000,1010,784,117,77,0
539,8,0,8563,dqn,128,4359000,57000,509,435,8,0.5,0
540,8,0,1903,dqn,128,969000,103000,509,435,8,0.5,0
541,8,0,4176,shufflenet_v2_x1_0,128,3997000,196000,957,769,57,10,0
542,8,0,1726,shufflenet_v2_x1_0,128,1652000,98000,957,769,57,10,0
543,8,0,58,shufflenet_v2_x1_0,128,56000,16000,957,769,57,10,1
544,8,0,39,shufflenet_v2_x1_0,128,38000,156000,957,769,57,10,0
545,8,0,451635,vgg16,16,96650000,21000,214,82,75,66,1
546,8,0,487,dqn,128,248000,270000,509,435,8,0.5,1
547,8,0,3796,vgg19,16,858000,152000,226,82,88,60,0
548,8,0,100014,shufflenet_v2_x1_0,128,95714000,60000,957,769,57,10,1
549,8,0,14009,a2c,64,7775000,97000,555,502,14,0.4,0
550,8,0,467276,bert,4,89717000,336000,192,0.5,167,59,0
551,8,0,8089,gpt2,4,3535000,49000,437,0.6,419,49,0
552,8,0,228606,gpt2,4,99901000,40000,437,0.6,419,49,0
553,8,0,47868,dqn,128,24365000,67000,509,435,8,0.5,0
554,8,0,428517,vgg19,16,96845000,76000,226,82,88,60,1
555,8,0,30425,vgg16,16,6511000,89000,214,82,75,66,0
556,8,0,9709,dqn,128,4942000,37000,509,435,8,0.5,0
557,8,0,33389,vgg19,16,7546000,28000,226,82,88,60,0
558,8,0,8148,resnet18,128,8230000,6000,1010,784,117,77,0
559,8,0,26880,vgg19,16,6075000,22000,226,82,88,60,1
560,8,0,11181,a2c,64,6206000,28000,555,502,14,0.4,0
561,8,0,206377,gpt2,4,90187000,207000,437,0.6,419,49,0
562,2,0,18961,gpt2,4,8798000,155000,464,0.7,416,40,0
563,1,0,98598,vgg16,16,10550000,35000,107,117,68,0,1
564,1,0,173,gpt2,4,74000,77000,426,0.6,410,0,1
565,1,0,52938,a2c,64,27369000,190000,517,514,14,0,0
566,8,0,11561,dqn,128,5885000,243000,509,435,8,0.5,0
567,8,0,19988,shufflenet_v2_x1_0,128,19129000,399000,957,769,57,10,0
568,8,0,492599,dqn,128,250733000,61000,509,435,8,0.5,0
569,8,0,13387,vgg16,16,2865000,8000,214,82,75,66,1
570,8,0,8460,vgg19,16,1912000,92000,226,82,88,60,1
571,8,0,1160971,vgg16,16,248448000,45000,214,82,75,66,0
572,8,0,84411,bert,4,16207000,77000,192,0.5,167,59,1
573,8,0,60336,vgg19,16,13636000,206000,226,82,88,60,1
574,8,0,8207,vgg19,16,1855000,51000,226,82,88,60,1
575,8,0,1380,vgg19,16,312000,519000,226,82,88,60,1
576,1,0,1270,a2c,64,657000,34000,517,514,14,0,0
577,8,0,202807,resnet18,128,204836000,58000,1010,784,117,77,0
578,32,0,115070,resnet18,128,121860000,52000,1059,712,111,93,1
579,8,0,235243,shufflenet_v2_x1_0,128,225128000,66000,957,769,57,10,1
580,8,0,206269,resnet18,128,208332000,54000,1010,784,117,77,1
581,1,0,124798,gpt2,4,53164000,100000,426,0.6,410,0,0
582,1,0,90201,vgg19,16,9832000,310000,109,114,80,0,0
583,8,0,365,dqn,128,186000,345000,509,435,8,0.5,1
584,8,0,139,dqn,128,71000,9000,509,435,8,0.5,1
585,8,0,445,dqn,128,227000,9000,509,435,8,0.5,1
586,8,0,3992,shufflenet_v2_x1_0,128,3821000,45000,957,769,57,10,0
587,8,0,333589,a2c,64,185142000,89000,555,502,14,0.4,0
588,8,0,408091,a2c,64,226491000,7000,555,502,14,0.4,0
589,8,0,22760,resnet18,128,22988000,5000,1010,784,117,77,1
590,1,0,743220,vgg19,16,81011000,166000,109,114,80,0,1
591,8,0,55,a2c,64,31000,2000,555,502,14,0.4,0
592,8,0,1486411,bert,4,285391000,257000,192,0.5,167,59,0
593,8,0,1222196,vgg16,16,261550000,258000,214,82,75,66,0
594,8,0,192519,resnet18,128,194445000,227000,1010,784,117,77,1
595,1,0,339,vgg19,16,37000,82000,109,114,80,0,1
596,1,0,31624,gpt2,4,13472000,28000,426,0.6,410,0,0
597,2,0,19646,gpt2,4,9116000,6000,464,0.7,416,40,1
598,1,0,17032,a2c,64,8806000,59000,517,514,14,0,1
599,8,0,14258,resnet18,128,14401000,12000,1010,784,117,77,1
600,8,0,432,resnet18,128,437000,197000,1010,784,117,77,0
601,8,0,331,gpt2,4,145000,135000,437,0.6,419,49,0
602,8,0,75,vgg19,16,17000,228000,226,82,88,60,0
603,8,0,5933,gpt2,4,2593000,18000,437,0.6,419,49,1
604,8,0,10508,vgg19,16,2375000,102000,226,82,88,60,1
605,8,0,9962,vgg16,16,2132000,69000,214,82,75,66,1
606,8,0,3509,a2c,64,1948000,34000,555,502,14,0.4,0
607,8,0,7482,vgg19,16,1691000,103000,226,82,88,60,1
608,8,0,2445,a2c,64,1357000,60000,555,502,14,0.4,1
609,8,0,4759,gpt2,4,2080000,72000,437,0.6,419,49,1
610,8,0,739,shufflenet_v2_x1_0,128,708000,7000,957,769,57,10,1
611,8,0,664,shufflenet_v2_x1_0,128,636000,100000,957,769,57,10,1
612,8,0,3654,vgg16,16,782000,21000,214,82,75,66,0
613,8,0,57,resnet18,128,58000,21000,1010,784,117,77,1
614,8,0,92915,vgg19,16,20999000,299000,226,82,88,60,0
615,8,0,234,bert,4,45000,7000,192,0.5,167,59,0
616,8,0,67313,vgg16,16,14405000,4000,214,82,75,66,1
617,8,0,1791,bert,4,344000,22000,192,0.5,167,59,1
618,8,0,41762,a2c,64,23178000,4000,555,502,14,0.4,0
619,8,0,65363,gpt2,4,28564000,8000,437,0.6,419,49,1
620,8,0,73733,vgg16,16,15779000,3000,214,82,75,66,1
621,8,0,14261,resnet18,128,14404000,6000,1010,784,117,77,0
622,1,0,2803,shufflenet_v2_x1_0,128,2237000,2000,798,706,59,0,0
623,1,0,21869,vgg16,16,2340000,2000,107,117,68,0,1
624,1,0,4236,shufflenet_v2_x1_0,128,3381000,93000,798,706,59,0,1
625,8,0,62970,dqn,128,32052000,141000,509,435,8,0.5,1
626,8,0,1748,gpt2,4,764000,7000,437,0.6,419,49,0
627,8,0,3649,vgg16,16,781000,6000,214,82,75,66,1
628,8,0,920,vgg16,16,197000,27000,214,82,75,66,1
629,8,0,915,vgg19,16,207000,4000,226,82,88,60,0
630,8,0,109463,bert,4,21017000,4000,192,0.5,167,59,0
631,8,0,32933,gpt2,4,14392000,142000,437,0.6,419,49,1
632,8,0,48859,vgg16,16,10456000,5000,214,82,75,66,1
633,8,0,45659,vgg19,16,10319000,3000,226,82,88,60,1
634,8,0,2624,resnet18,128,2651000,114000,1010,784,117,77,1
635,8,0,5220,dqn,128,2657000,5000,509,435,8,0.5,1
636,8,0,21577,shufflenet_v2_x1_0,128,20650000,3000,957,769,57,10,1
637,8,0,40728,dqn,128,20731000,40000,509,435,8,0.5,1
638,8,0,1387,vgg16,16,297000,4000,214,82,75,66,0
639,8,0,675,gpt2,4,295000,4000,437,0.6,419,49,0
640,8,0,24654,gpt2,4,10774000,30000,437,0.6,419,49,1
641,8,0,46146,vgg19,16,10429000,3000,226,82,88,60,1
642,8,0,15047,shufflenet_v2_x1_0,128,14400000,4000,957,769,57,10,0
643,8,0,12888,a2c,64,7153000,571000,555,502,14,0.4,0
644,8,0,762,dqn,128,388000,4000,509,435,8,0.5,0
645,8,0,16398,gpt2,4,7166000,4000,437,0.6,419,49,1
646,8,0,24816,gpt2,4,10845000,514000,437,0.6,419,49,1
647,8,0,10956,shufflenet_v2_x1_0,128,10485000,3000,957,769,57,10,0
648,8,0,51990,vgg16,16,11126000,4000,214,82,75,66,0
649,8,0,1671,dqn,128,851000,316000,509,435,8,0.5,0
650,8,0,3769,vgg19,16,852000,4000,226,82,88,60,1
651,8,0,2004,gpt2,4,876000,3000,437,0.6,419,49,1
652,8,0,11035,vgg19,16,2494000,59000,226,82,88,60,1
653,8,0,14258,resnet18,128,14401000,130000,1010,784,117,77,1
654,32,0,109754,gpt2,4,56414000,91000,514,0.7,414,216,1
655,8,0,25954,a2c,64,14405000,91000,555,502,14,0.4,0
656,1,0,95,dqn,128,47000,11000,490,446,8,0,0
657,4,0,14,shufflenet_v2_x1_0,128,13000,75000,886,703,62,17,0
658,1,0,30476,vgg16,16,3261000,438000,107,117,68,0,0
659,8,0,22592,gpt2,4,9873000,41000,437,0.6,419,49,1
660,8,0,49973,bert,4,9595000,19000,192,0.5,167,59,0
661,8,0,42517,vgg19,16,9609000,8000,226,82,88,60,0
662,8,0,29390,bert,4,5643000,72000,192,0.5,167,59,0
663,8,0,131,a2c,64,73000,317000,555,502,14,0.4,0
664,8,0,858,dqn,128,437000,147000,509,435,8,0.5,1
665,8,0,45055,shufflenet_v2_x1_0,128,43118000,193000,957,769,57,10,1
666,1,0,269,bert,4,48000,252000,178,0.5,160,0,0
667,1,0,258,bert,4,46000,122000,178,0.5,160,0,1
668,1,0,36,shufflenet_v2_x1_0,128,29000,17000,798,706,59,0,1
669,1,0,102,a2c,64,53000,2000,517,514,14,0,0
670,8,0,74942,bert,4,14389000,89000,192,0.5,167,59,0
671,8,0,63703,vgg19,16,14397000,61000,226,82,88,60,1
672,1,0,43925,vgg16,16,4700000,17000,107,117,68,0,1
673,8,0,16052,bert,4,3082000,226000,192,0.5,167,59,1
674,8,0,6151,gpt2,4,2688000,43000,437,0.6,419,49,1
675,8,0,7610,shufflenet_v2_x1_0,128,7283000,78000,957,769,57,10,0
676,8,0,35598,vgg16,16,7618000,197000,214,82,75,66,1
677,8,0,52997,gpt2,4,23160000,94000,437,0.6,419,49,1
678,8,0,32224,vgg16,16,6896000,4000,214,82,75,66,0
679,8,0,38151,bert,4,7325000,3000,192,0.5,167,59,1
680,8,0,142332,dqn,128,72447000,223000,509,435,8,0.5,0
681,8,0,165521,gpt2,4,72333000,6000,437,0.6,419,49,1
682,8,0,320132,vgg19,16,72350000,5000,226,82,88,60,1
683,8,0,5703,bert,4,1095000,18000,192,0.5,167,59,0
684,8,0,320592,vgg19,16,72454000,4000,226,82,88,60,1
685,8,0,4817,vgg16,16,1031000,4000,214,82,75,66,1
686,8,0,16814,a2c,64,9332000,12000,555,502,14,0.4,0
687,8,0,48718,bert,4,9354000,4000,192,0.5,167,59,0
688,8,0,47885,bert,4,9194000,4000,192,0.5,167,59,1
689,32,0,3756,resnet18,128,3978000,22000,1059,712,111,93,1
690,32,0,6475,a2c,64,3788000,3000,585,507,14,2,0
691,32,0,2886,dqn,128,1576000,5000,546,437,8,1.6,0
692,8,0,167771,shufflenet_v2_x1_0,128,160557000,435000,957,769,57,10,1
693,8,0,881182,bert,4,169187000,598000,192,0.5,167,59,0
694,1,0,19797,dqn,128,9701000,97000,490,446,8,0,1
695,1,0,105,gpt2,4,45000,520000,426,0.6,410,0,1
696,8,0,25936,a2c,64,14395000,58000,555,502,14,0.4,0
697,8,0,291427,bert,4,55954000,4000,192,0.5,167,59,0
698,8,0,299171,bert,4,57441000,4000,192,0.5,167,59,1
699,32,0,46006,resnet18,128,48721000,142000,1059,712,111,93,1
700,32,0,56509,gpt2,4,29046000,3000,514,0.7,414,216,1
701,1,0,394,vgg19,16,43000,265000,109,114,80,0,0
702,1,0,530,gpt2,4,226000,4000,426,0.6,410,0,0
703,1,0,8576,a2c,64,4434000,7000,517,514,14,0,0
704,8,0,284,dqn,128,145000,278000,509,435,8,0.5,1
705,32,0,215,shufflenet_v2_x1_0,128,220000,150000,1019,799,56,24,1
706,8,0,102,vgg16,16,22000,401000,214,82,75,66,1
707,1,0,56476,vgg16,16,6043000,3000,107,117,68,0,0
708,8,0,14260,resnet18,128,14403000,90000,1010,784,117,77,0
709,8,0,1,shufflenet_v2_x1_0,128,1000,146000,957,769,57,10,0
710,8,0,659,vgg19,16,149000,254000,226,82,88,60,0
711,32,0,11029,dqn,128,6022000,133000,546,437,8,1.6,0
712,8,0,929,vgg16,16,199000,128000,214,82,75,66,1
713,8,0,89895,bert,4,17260000,0,192,0.5,167,59,1
714,8,0,1584,vgg19,16,358000,11000,226,82,88,60,0
715,8,0,39491,gpt2,4,17258000,7000,437,0.6,419,49,0
716,8,0,430,shufflenet_v2_x1_0,128,412000,331000,957,769,57,10,1
717,8,0,2171,bert,4,417000,4000,192,0.5,167,59,1
718,8,0,967,gpt2,4,423000,4000,437,0.6,419,49,0
719,8,0,157713,bert,4,30281000,65000,192,0.5,167,59,1
720,8,0,54248,a2c,64,30108000,4000,555,502,14,0.4,0
721,8,0,54380,a2c,64,30181000,3000,555,502,14,0.4,0
722,8,0,3688,resnet18,128,3725000,111000,1010,784,117,77,1
723,8,0,6710,vgg16,16,1436000,364000,214,82,75,66,1
724,8,0,363906,a2c,64,201968000,5000,555,502,14,0.4,0
725,8,0,197579,resnet18,128,199555000,9000,1010,784,117,77,1
726,4,0,664,resnet18,128,612000,39000,921,723,113,73,0
727,4,0,78,bert,4,15000,298000,190,0.5,163,18,1
728,8,0,6723,bert,4,1291000,129000,192,0.5,167,59,0
729,8,0,1860,gpt2,4,813000,341000,437,0.6,419,49,1
730,8,0,67299,vgg16,16,14402000,153000,214,82,75,66,1
731,8,0,14417,resnet18,128,14562000,263000,1010,784,117,77,1
732,8,0,26248,a2c,64,14568000,21000,555,502,14,0.4,0
733,8,0,351,dqn,128,179000,9000,509,435,8,0.5,0
734,8,0,4041,bert,4,776000,212000,192,0.5,167,59,0
735,8,0,845,resnet18,128,854000,243000,1010,784,117,77,0
736,8,0,912479,bert,4,175196000,21000,192,0.5,167,59,0
737,8,0,770805,vgg19,16,174202000,4000,226,82,88,60,0
738,8,0,324565,dqn,128,165204000,3000,509,435,8,0.5,0
739,32,0,76811,gpt2,4,39481000,51000,514,0.7,414,216,1
740,32,0,139559,vgg16,16,46892000,4000,336,87,67,131,1
741,32,0,372,shufflenet_v2_x1_0,128,380000,4000,1019,799,56,24,0
742,8,0,813107,vgg16,16,174005000,13000,214,82,75,66,0
743,8,0,876766,vgg16,16,187628000,3000,214,82,75,66,1
744,8,0,253670,shufflenet_v2_x1_0,128,242763000,4000,957,769,57,10,0
745,8,0,1825,shufflenet_v2_x1_0,128,1747000,485000,957,769,57,10,1
746,8,0,15786,shufflenet_v2_x1_0,128,15108000,4000,957,769,57,10,0
747,8,0,68018,vgg16,16,14556000,3000,214,82,75,66,0
748,8,0,786,shufflenet_v2_x1_0,128,753000,375000,957,769,57,10,1
749,8,0,1286,a2c,64,714000,293000,555,502,14,0.4,0
750,1,0,229,vgg19,16,25000,415000,109,114,80,0,1
751,1,0,859,bert,4,153000,116000,178,0.5,160,0,0
752,4,0,35174,vgg19,16,7457000,14000,212,84,85,73,1
753,1,0,17568,gpt2,4,7484000,76000,426,0.6,410,0,0
754,1,0,8725,shufflenet_v2_x1_0,128,6963000,45000,798,706,59,0,0
755,8,0,249878,vgg16,16,53474000,7000,214,82,75,66,1
756,8,0,35,resnet18,128,36000,20000,1010,784,117,77,1
757,8,0,771075,vgg19,16,174263000,185000,226,82,88,60,1
758,8,0,310093,a2c,64,172102000,152000,555,502,14,0.4,1
759,32,0,14123,shufflenet_v2_x1_0,128,14392000,22000,1019,799,56,24,1
760,32,0,55384,bert,4,14400000,7000,260,0.5,166,133,0
761,8,0,417536,dqn,128,212526000,20000,509,435,8,0.5,1
762,8,0,1107020,bert,4,212548000,9000,192,0.5,167,59,0
763,8,0,334933,a2c,64,185888000,24000,555,502,14,0.4,1
764,8,0,986770,bert,4,189460000,5000,192,0.5,167,59,0
765,8,0,566,resnet18,128,572000,272000,1010,784,117,77,1
766,8,0,156,bert,4,30000,39000,192,0.5,167,59,0
767,8,0,180010,resnet18,128,181811000,122000,1010,784,117,77,1
768,8,0,188020,shufflenet_v2_x1_0,128,179936000,4000,957,769,57,10,0
769,8,0,355068,dqn,128,180730000,3000,509,435,8,0.5,1
770,32,0,82503,dqn,128,45047000,72000,546,437,8,1.6,0
771,32,0,73482,a2c,64,42987000,4000,585,507,14,2,1
772,32,0,26633,dqn,128,14542000,3000,546,437,8,1.6,0
773,8,0,505334,gpt2,4,220831000,19000,437,0.6,419,49,0
774,8,0,399859,a2c,64,221922000,1000,555,502,14,0.4,0
775,8,0,219196,resnet18,128,221388000,3000,1010,784,117,77,0
776,8,0,914694,vgg19,16,206721000,14000,226,82,88,60,1
777,8,0,410864,dqn,128,209130000,4000,509,435,8,0.5,0
778,8,0,366018,a2c,64,203140000,3000,555,502,14,0.4,1
779,1,0,291,shufflenet_v2_x1_0,128,233000,16000,798,706,59,0,0
780,1,0,13504,vgg19,16,1472000,56000,109,114,80,0,0
781,4,0,4566,dqn,128,2306000,82000,505,440,8,0.4,1
782,8,0,345,vgg16,16,74000,1000,214,82,75,66,0
783,8,0,10135,shufflenet_v2_x1_0,128,9700000,8000,957,769,57,10,0
784,4,0,3044,vgg16,16,612000,524000,201,82,72,67,0
785,8,0,32153,dqn,128,16366000,351000,509,435,8,0.5,0
786,8,0,73685,vgg19,16,16653000,106000,226,82,88,60,1
787,8,0,4868,resnet18,128,4917000,3000,1010,784,117,77,0
788,8,0,70765,vgg19,16,15993000,6000,226,82,88,60,1
789,2,0,1052,vgg16,16,201000,387000,191,114,72,40,1
790,4,0,2942,resnet18,128,2710000,116000,921,723,113,73,0
791,1,0,17493,dqn,128,8572000,35000,490,446,8,0,0
792,8,0,15968,shufflenet_v2_x1_0,128,15282000,456000,957,769,57,10,1
793,8,0,29801,dqn,128,15169000,4000,509,435,8,0.5,0
794,8,0,115015,bert,4,22083000,4000,192,0.5,167,59,1
795,8,0,850289,vgg16,16,181962000,79000,214,82,75,66,1
796,8,0,843570,vgg16,16,180524000,10000,214,82,75,66,1
797,32,0,78148,a2c,64,45717000,4000,585,507,14,2,0
798,32,0,58314,vgg19,16,20760000,9000,356,89,79,141,1
799,8,0,436229,dqn,128,222041000,63000,509,435,8,0.5,1
800,8,0,990685,vgg19,16,223895000,10000,226,82,88,60,0
801,8,0,1111661,bert,4,213439000,19000,192,0.5,167,59,1
802,8,0,372178,a2c,64,206559000,19000,555,502,14,0.4,1
803,8,0,318,vgg19,16,72000,44000,226,82,88,60,0
804,8,0,148,gpt2,4,65000,10000,437,0.6,419,49,0
805,8,0,430,gpt2,4,188000,130000,437,0.6,419,49,0
806,8,0,63532,vgg16,16,13596000,58000,214,82,75,66,1
807,8,0,39596,a2c,64,21976000,204000,555,502,14,0.4,0
808,8,0,52035,dqn,128,26486000,73000,509,435,8,0.5,1
809,8,0,4224,vgg16,16,904000,412000,214,82,75,66,1
810,8,0,2207,shufflenet_v2_x1_0,128,2113000,44000,957,769,57,10,0
811,8,0,8125,bert,4,1560000,293000,192,0.5,167,59,1
812,8,0,897,resnet18,128,906000,47000,1010,784,117,77,0
813,8,0,10833,bert,4,2080000,27000,192,0.5,167,59,0
814,8,0,3972,gpt2,4,1736000,83000,437,0.6,419,49,0
