job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
376,1,2575975000,100880,vgg19,16,10996000,17000,109,114,80,0,0
377,8,2590467000,32190,vgg19,16,7275000,233000,226,82,88,60,1
378,8,2595203000,5813,vgg16,16,1244000,327000,214,82,75,66,0
379,8,2647611000,180685,shufflenet_v2_x1_0,128,172916000,213000,957,769,57,10,0
380,8,2647617000,352557,dqn,128,179452000,6000,509,435,8,0.5,1
381,8,2648019000,440227,dqn,128,224076000,171000,509,435,8,0.5,0
382,8,2648030000,1035619,vgg19,16,234050000,11000,226,82,88,60,1
383,8,2665170000,51304,a2c,64,28474000,94000,555,502,14,0.4,0
384,8,2668028000,28938,shufflenet_v2_x1_0,128,27694000,552000,957,769,57,10,1
385,8,2668371000,118371,vgg19,16,26752000,295000,226,82,88,60,0
386,8,2671796000,100457,vgg16,16,21498000,120000,214,82,75,66,1
387,1,2672949000,191663,vgg16,16,20508000,73000,107,117,68,0,0
388,8,2693483000,7734,vgg19,16,1748000,97000,226,82,88,60,0
389,8,2694235000,157308,gpt2,4,68744000,20000,437,0.6,419,49,0
390,8,2695893000,142140,bert,4,27291000,217000,192,0.5,167,59,1
391,8,2739679000,381947,a2c,64,211981000,132000,555,502,14,0.4,0
392,8,2739684000,531141,gpt2,4,232109000,5000,437,0.6,419,49,1
393,8,2739687000,244140,shufflenet_v2_x1_0,128,233642000,3000,957,769,57,10,1
394,8,2763894000,397481,resnet18,128,401456000,414000,1010,784,117,77,0
395,8,2763952000,543720,gpt2,4,237606000,58000,437,0.6,419,49,0
396,8,2763974000,344504,vgg16,16,73724000,22000,214,82,75,66,0
397,32,2764358000,105510,shufflenet_v2_x1_0,128,107515000,0,1019,799,56,24,0
398,8,2808341000,40326,shufflenet_v2_x1_0,128,38592000,465000,957,769,57,10,1
399,8,2959121000,263020,resnet18,128,265651000,45000,1010,784,117,77,0
400,32,2959239000,32311,resnet18,128,34218000,118000,1059,712,111,93,0
401,32,3000184000,3656,a2c,64,2139000,128000,585,507,14,2,1
402,32,3003988000,11983,vgg19,16,4266000,52000,356,89,79,141,0
403,32,3008241000,291239,gpt2,4,149697000,86000,514,0.7,414,216,0
404,8,3009761000,189175,resnet18,128,191067000,218000,1010,784,117,77,1
405,8,3009764000,344776,dqn,128,175491000,3000,509,435,8,0.5,0
406,8,3009768000,802116,vgg16,16,171653000,4000,214,82,75,66,0
407,8,3009771000,759048,vgg19,16,171545000,3000,226,82,88,60,0
408,8,3009781000,740296,vgg19,16,167307000,10000,226,82,88,60,0
409,8,3009785000,373899,a2c,64,207514000,4000,555,502,14,0.4,0
410,8,3009789000,391926,gpt2,4,171272000,4000,437,0.6,419,49,1
411,8,3009792000,226402,resnet18,128,228667000,3000,1010,784,117,77,0
412,8,3010664000,24247,gpt2,4,10596000,588000,437,0.6,419,49,0
413,8,3021360000,318272,shufflenet_v2_x1_0,128,304587000,484000,957,769,57,10,0
414,8,3039172000,852,shufflenet_v2_x1_0,128,816000,113000,957,769,57,10,1
415,1,3085485000,15637,shufflenet_v2_x1_0,128,12479000,169000,798,706,59,0,1
416,2,3173344000,25053,gpt2,4,11625000,51000,464,0.7,416,40,1
417,2,3184949000,2504,a2c,64,1315000,17000,525,504,14,0.5,1
418,2,3186737000,563,a2c,64,296000,244000,525,504,14,0.5,1
419,32,3188710000,48425,vgg16,16,16271000,345000,336,87,67,131,0
420,8,3188727000,377245,dqn,128,192018000,17000,509,435,8,0.5,0
421,8,3208775000,37879,a2c,64,21023000,5000,555,502,14,0.4,1
422,32,3226969000,212839,vgg16,16,71514000,156000,336,87,67,131,1
423,8,3227452000,413327,a2c,64,229397000,483000,555,502,14,0.4,1
424,8,3227576000,394594,a2c,64,219000000,124000,555,502,14,0.4,1
425,8,3242682000,6862,vgg19,16,1551000,30000,226,82,88,60,0
426,8,3243543000,8937,bert,4,1716000,50000,192,0.5,167,59,1
427,8,3267755000,522503,gpt2,4,228334000,88000,437,0.6,419,49,1
428,8,3267778000,361144,a2c,64,200435000,23000,555,502,14,0.4,1
429,8,3267795000,909302,bert,4,174586000,17000,192,0.5,167,59,1
430,1,3280677000,63432,bert,4,11291000,585000,178,0.5,160,0,0
431,8,3302269000,17778,gpt2,4,7769000,69000,437,0.6,419,49,1
432,1,3347678000,21759,dqn,128,10662000,95000,490,446,8,0,1
433,1,3347810000,20148,a2c,64,10417000,32000,517,514,14,0,0
434,8,3385021000,2590348,bert,4,497347000,143000,192,0.5,167,59,1
435,8,3389167000,1306,gpt2,4,571000,12000,437,0.6,419,49,0
436,8,3389314000,1664,a2c,64,924000,21000,555,502,14,0.4,0
437,8,3389339000,876,shufflenet_v2_x1_0,128,839000,14000,957,769,57,10,1
438,8,3389411000,1893,dqn,128,964000,72000,509,435,8,0.5,0
439,8,3389427000,2409,resnet18,128,2434000,16000,1010,784,117,77,1
440,8,3389438000,5813,vgg16,16,1244000,11000,214,82,75,66,0
441,8,3391654000,1995,vgg16,16,427000,153000,214,82,75,66,0
442,8,3392039000,1212,dqn,128,617000,45000,509,435,8,0.5,1
443,8,3393933000,5420,vgg16,16,1160000,67000,214,82,75,66,0
444,8,3414800000,2739,gpt2,4,1197000,306000,437,0.6,419,49,0
445,8,3418308000,70476,vgg16,16,15082000,189000,214,82,75,66,1
446,2,3426960000,126,vgg19,16,26000,31000,205,115,83,41,1
447,8,3454345000,3668,vgg16,16,785000,252000,214,82,75,66,0
448,8,3454378000,1142,shufflenet_v2_x1_0,128,1093000,33000,957,769,57,10,1
449,8,3454399000,1210,gpt2,4,529000,21000,437,0.6,419,49,1
450,8,3460621000,2433,vgg19,16,550000,528000,226,82,88,60,0
451,8,3472638000,762,resnet18,128,770000,545000,1010,784,117,77,0
452,8,3489519000,1641,resnet18,128,1658000,25000,1010,784,117,77,1
453,8,3501770000,3323,vgg19,16,751000,29000,226,82,88,60,0
454,8,3545139000,12938,a2c,64,7181000,447000,555,502,14,0.4,0
455,8,3620631000,55,shufflenet_v2_x1_0,128,53000,338000,957,769,57,10,1
456,8,3621324000,2037,vgg16,16,436000,432000,214,82,75,66,0
457,8,3623268000,744,dqn,128,379000,575000,509,435,8,0.5,1
458,8,3623922000,386,resnet18,128,390000,29000,1010,784,117,77,1
459,8,3624450000,1719,vgg16,16,368000,528000,214,82,75,66,0
460,8,3625038000,1537,vgg16,16,329000,545000,214,82,75,66,0
461,8,3625072000,2697,bert,4,518000,34000,192,0.5,167,59,1
462,32,3625903000,11210,gpt2,4,5762000,211000,514,0.7,414,216,0
463,8,3628834000,1096,dqn,128,558000,142000,509,435,8,0.5,1
464,8,3629980000,3994,bert,4,767000,87000,192,0.5,167,59,1
465,32,3636645000,103,bert,4,27000,112000,260,0.5,166,133,1
466,8,3639937000,220372,a2c,64,122307000,445000,555,502,14,0.4,0
467,32,3641729000,26,resnet18,128,28000,6000,1059,712,111,93,0
468,8,3642869000,557060,vgg16,16,119211000,355000,214,82,75,66,0
469,8,3642882000,235027,dqn,128,119629000,1000,509,435,8,0.5,1
470,8,3642897000,5275,vgg16,16,1129000,15000,214,82,75,66,1
471,8,3642919000,118265,resnet18,128,119448000,11000,1010,784,117,77,1
472,8,3645351000,1872,dqn,128,953000,47000,509,435,8,0.5,1
473,8,3645392000,3019,resnet18,128,3050000,41000,1010,784,117,77,1
474,8,3646247000,224051,dqn,128,114042000,50000,509,435,8,0.5,0
475,32,3694824000,6651,gpt2,4,3419000,132000,514,0.7,414,216,0
476,32,3702669000,27951,gpt2,4,14367000,176000,514,0.7,414,216,0
477,8,3721374000,1027,shufflenet_v2_x1_0,128,983000,250000,957,769,57,10,0
478,1,3723295000,7827,resnet18,128,6098000,64000,779,711,110,0,0
479,8,3724758000,1179606,vgg19,16,266591000,45000,226,82,88,60,1
480,8,3724810000,702418,dqn,128,357531000,40000,509,435,8,0.5,0
481,8,3759285000,12672,a2c,64,7033000,175000,555,502,14,0.4,1
482,1,3777055000,206,resnet18,128,161000,30000,779,711,110,0,1
483,32,3779829000,56,vgg16,16,19000,244000,336,87,67,131,0
484,32,3780749000,139044,gpt2,4,71469000,31000,514,0.7,414,216,0
485,8,3799877000,30004,vgg19,16,6781000,155000,226,82,88,60,1
486,8,3799985000,52701,shufflenet_v2_x1_0,128,50435000,108000,957,769,57,10,1
487,8,3814560000,221284,shufflenet_v2_x1_0,128,211769000,467000,957,769,57,10,1
488,8,3815828000,439327,a2c,64,243827000,170000,555,502,14,0.4,1
489,8,3869987000,11765,resnet18,128,11883000,94000,1010,784,117,77,0
490,8,3897079000,18,shufflenet_v2_x1_0,128,18000,96000,957,769,57,10,0
491,8,3897108000,15,shufflenet_v2_x1_0,128,15000,29000,957,769,57,10,0
492,8,3897229000,34,gpt2,4,15000,121000,437,0.6,419,49,1
493,8,3897255000,35,dqn,128,18000,26000,509,435,8,0.5,1
494,8,3930863000,109636,shufflenet_v2_x1_0,128,104922000,53000,957,769,57,10,1
495,8,3949328000,7703,vgg19,16,1741000,73000,226,82,88,60,0
496,8,3950721000,22854,bert,4,4388000,35000,192,0.5,167,59,1
497,8,3951467000,151607,resnet18,128,153124000,36000,1010,784,117,77,1
498,32,3958574000,691,vgg19,16,246000,271000,356,89,79,141,0
499,8,3969574000,11468,shufflenet_v2_x1_0,128,10975000,82000,957,769,57,10,1
500,8,3969598000,4765,vgg19,16,1077000,24000,226,82,88,60,1
501,8,3969677000,130,vgg16,16,28000,17000,214,82,75,66,1
502,8,3969704000,51,dqn,128,26000,27000,509,435,8,0.5,1
503,8,4031998000,444864,vgg16,16,95201000,106000,214,82,75,66,0
504,8,4035377000,422685,vgg19,16,95527000,485000,226,82,88,60,0
505,8,4037130000,188241,dqn,128,95815000,169000,509,435,8,0.5,1
506,8,4039030000,173016,a2c,64,96024000,24000,555,502,14,0.4,0
507,1,4081005000,289,vgg16,16,31000,513000,107,117,68,0,1
508,1,4088842000,617,a2c,64,319000,550000,517,514,14,0,0
509,1,4089062000,39220,vgg19,16,4275000,170000,109,114,80,0,1
510,8,4095543000,314614,a2c,64,174611000,51000,555,502,14,0.4,0
511,8,4095548000,394830,gpt2,4,172541000,5000,437,0.6,419,49,0
512,8,4095572000,900901,vgg16,16,192793000,24000,214,82,75,66,1
513,8,4095577000,942098,vgg16,16,201609000,5000,214,82,75,66,1
514,8,4095598000,419946,dqn,128,213753000,17000,509,435,8,0.5,0
515,8,4095603000,421583,dqn,128,214586000,5000,509,435,8,0.5,1
516,32,4095722000,232154,vgg16,16,78004000,119000,336,87,67,131,1
517,32,4095727000,95630,a2c,64,55944000,5000,585,507,14,2,1
518,32,4199711000,51776,resnet18,128,54831000,87000,1059,712,111,93,0
519,1,4221357000,101953,vgg16,16,10909000,233000,107,117,68,0,1
520,1,4221911000,386440,vgg19,16,42122000,32000,109,114,80,0,1
521,8,4229008000,410161,bert,4,78751000,315000,192,0.5,167,59,0
522,8,4232574000,182218,dqn,128,92749000,23000,509,435,8,0.5,1
523,8,4234160000,74,vgg16,16,16000,67000,214,82,75,66,1
524,8,4234260000,934,shufflenet_v2_x1_0,128,894000,100000,957,769,57,10,1
525,8,4234303000,121082,dqn,128,61631000,43000,509,435,8,0.5,0
526,8,4235083000,284345,vgg16,16,60850000,248000,214,82,75,66,1
527,8,4235588000,27570,vgg19,16,6231000,233000,226,82,88,60,1
528,8,4247543000,23,vgg16,16,5000,250000,214,82,75,66,0
529,8,4256343000,82,gpt2,4,36000,50000,437,0.6,419,49,1
530,8,4256794000,6,gpt2,4,3000,405000,437,0.6,419,49,0
531,8,4257343000,234,bert,4,45000,96000,192,0.5,167,59,0
532,8,4257605000,84,gpt2,4,37000,112000,437,0.6,419,49,1
533,8,4257644000,68,a2c,64,38000,39000,555,502,14,0.4,0
534,8,4257674000,47,dqn,128,24000,4000,509,435,8,0.5,1
535,8,4257747000,78,dqn,128,40000,12000,509,435,8,0.5,1
536,8,4257760000,70,dqn,128,36000,13000,509,435,8,0.5,1
537,8,4257884000,39,shufflenet_v2_x1_0,128,38000,29000,957,769,57,10,0
538,8,4258552000,4452,resnet18,128,4497000,94000,1010,784,117,77,0
539,8,4258673000,8563,dqn,128,4359000,57000,509,435,8,0.5,0
540,8,4258816000,1903,dqn,128,969000,103000,509,435,8,0.5,0
541,8,4259031000,4176,shufflenet_v2_x1_0,128,3997000,196000,957,769,57,10,0
542,8,4261348000,1726,shufflenet_v2_x1_0,128,1652000,98000,957,769,57,10,0
543,8,4272604000,58,shufflenet_v2_x1_0,128,56000,16000,957,769,57,10,1
544,8,4273254000,39,shufflenet_v2_x1_0,128,38000,156000,957,769,57,10,0
545,8,4283179000,451635,vgg16,16,96650000,21000,214,82,75,66,1
546,8,4283820000,487,dqn,128,248000,270000,509,435,8,0.5,1
547,8,4285953000,3796,vgg19,16,858000,152000,226,82,88,60,0
548,8,4288473000,100014,shufflenet_v2_x1_0,128,95714000,60000,957,769,57,10,1
549,8,4295990000,14009,a2c,64,7775000,97000,555,502,14,0.4,0
550,8,4296830000,467276,bert,4,89717000,336000,192,0.5,167,59,0
551,8,4296879000,8089,gpt2,4,3535000,49000,437,0.6,419,49,0
552,8,4296919000,228606,gpt2,4,99901000,40000,437,0.6,419,49,0
553,8,4296986000,47868,dqn,128,24365000,67000,509,435,8,0.5,0
554,8,4297062000,428517,vgg19,16,96845000,76000,226,82,88,60,1
555,8,4302251000,30425,vgg16,16,6511000,89000,214,82,75,66,0
556,8,4302288000,9709,dqn,128,4942000,37000,509,435,8,0.5,0
557,8,4302316000,33389,vgg19,16,7546000,28000,226,82,88,60,0
558,8,4302322000,8148,resnet18,128,8230000,6000,1010,784,117,77,0
559,8,4302344000,26880,vgg19,16,6075000,22000,226,82,88,60,1
560,8,4302372000,11181,a2c,64,6206000,28000,555,502,14,0.4,0
561,8,4305100000,206377,gpt2,4,90187000,207000,437,0.6,419,49,0
562,2,4314048000,18961,gpt2,4,8798000,155000,464,0.7,416,40,0
563,1,4315128000,98598,vgg16,16,10550000,35000,107,117,68,0,1
564,1,4317890000,173,gpt2,4,74000,77000,426,0.6,410,0,1
565,1,4318284000,52938,a2c,64,27369000,190000,517,514,14,0,0
566,8,4324936000,11561,dqn,128,5885000,243000,509,435,8,0.5,0
567,8,4326892000,19988,shufflenet_v2_x1_0,128,19129000,399000,957,769,57,10,0
568,8,4326953000,492599,dqn,128,250733000,61000,509,435,8,0.5,0
569,8,4343615000,13387,vgg16,16,2865000,8000,214,82,75,66,1
570,8,4344304000,8460,vgg19,16,1912000,92000,226,82,88,60,1
571,8,4345030000,1160971,vgg16,16,248448000,45000,214,82,75,66,0
572,8,4355239000,84411,bert,4,16207000,77000,192,0.5,167,59,1
573,8,4357299000,60336,vgg19,16,13636000,206000,226,82,88,60,1
574,8,4374054000,8207,vgg19,16,1855000,51000,226,82,88,60,1
575,8,4394811000,1380,vgg19,16,312000,519000,226,82,88,60,1
576,1,4395869000,1270,a2c,64,657000,34000,517,514,14,0,0
577,8,4396213000,202807,resnet18,128,204836000,58000,1010,784,117,77,0
578,32,4396265000,115070,resnet18,128,121860000,52000,1059,712,111,93,1
579,8,4396331000,235243,shufflenet_v2_x1_0,128,225128000,66000,957,769,57,10,1
580,8,4396392000,206269,resnet18,128,208332000,54000,1010,784,117,77,1
581,1,4396907000,124798,gpt2,4,53164000,100000,426,0.6,410,0,0
582,1,4397285000,90201,vgg19,16,9832000,310000,109,114,80,0,0
583,8,4399544000,365,dqn,128,186000,345000,509,435,8,0.5,1
584,8,4399553000,139,dqn,128,71000,9000,509,435,8,0.5,1
585,8,4399562000,445,dqn,128,227000,9000,509,435,8,0.5,1
586,8,4403339000,3992,shufflenet_v2_x1_0,128,3821000,45000,957,769,57,10,0
587,8,4405368000,333589,a2c,64,185142000,89000,555,502,14,0.4,0
588,8,4405375000,408091,a2c,64,226491000,7000,555,502,14,0.4,0
589,8,4405380000,22760,resnet18,128,22988000,5000,1010,784,117,77,1
590,1,4410658000,743220,vgg19,16,81011000,166000,109,114,80,0,1
591,8,4416105000,55,a2c,64,31000,2000,555,502,14,0.4,0
592,8,4417969000,1486411,bert,4,285391000,257000,192,0.5,167,59,0
593,8,4418240000,1222196,vgg16,16,261550000,258000,214,82,75,66,0
594,8,4418589000,192519,resnet18,128,194445000,227000,1010,784,117,77,1
595,1,4486284000,339,vgg19,16,37000,82000,109,114,80,0,1
596,1,4489380000,31624,gpt2,4,13472000,28000,426,0.6,410,0,0
597,2,4491418000,19646,gpt2,4,9116000,6000,464,0.7,416,40,1
598,1,4494659000,17032,a2c,64,8806000,59000,517,514,14,0,1
599,8,4502258000,14258,resnet18,128,14401000,12000,1010,784,117,77,1
600,8,4507322000,432,resnet18,128,437000,197000,1010,784,117,77,0
601,8,4517655000,331,gpt2,4,145000,135000,437,0.6,419,49,0
602,8,4517883000,75,vgg19,16,17000,228000,226,82,88,60,0
603,8,4517911000,5933,gpt2,4,2593000,18000,437,0.6,419,49,1
604,8,4518167000,10508,vgg19,16,2375000,102000,226,82,88,60,1
605,8,4518440000,9962,vgg16,16,2132000,69000,214,82,75,66,1
606,8,4518676000,3509,a2c,64,1948000,34000,555,502,14,0.4,0
607,8,4518933000,7482,vgg19,16,1691000,103000,226,82,88,60,1
608,8,4519286000,2445,a2c,64,1357000,60000,555,502,14,0.4,1
609,8,4520722000,4759,gpt2,4,2080000,72000,437,0.6,419,49,1
610,8,4522166000,739,shufflenet_v2_x1_0,128,708000,7000,957,769,57,10,1
611,8,4522266000,664,shufflenet_v2_x1_0,128,636000,100000,957,769,57,10,1
612,8,4522287000,3654,vgg16,16,782000,21000,214,82,75,66,0
613,8,4522974000,57,resnet18,128,58000,21000,1010,784,117,77,1
614,8,4524192000,92915,vgg19,16,20999000,299000,226,82,88,60,0
615,8,4524199000,234,bert,4,45000,7000,192,0.5,167,59,0
616,8,4524203000,67313,vgg16,16,14405000,4000,214,82,75,66,1
617,8,4524225000,1791,bert,4,344000,22000,192,0.5,167,59,1
618,8,4524230000,41762,a2c,64,23178000,4000,555,502,14,0.4,0
619,8,4524238000,65363,gpt2,4,28564000,8000,437,0.6,419,49,1
620,8,4549310000,73733,vgg16,16,15779000,3000,214,82,75,66,1
621,8,4549316000,14261,resnet18,128,14404000,6000,1010,784,117,77,0
622,1,4562297000,2803,shufflenet_v2_x1_0,128,2237000,2000,798,706,59,0,0
623,1,4562735000,21869,vgg16,16,2340000,2000,107,117,68,0,1
624,1,4565596000,4236,shufflenet_v2_x1_0,128,3381000,93000,798,706,59,0,1
625,8,4603845000,62970,dqn,128,32052000,141000,509,435,8,0.5,1
626,8,4603852000,1748,gpt2,4,764000,7000,437,0.6,419,49,0
627,8,4603858000,3649,vgg16,16,781000,6000,214,82,75,66,1
628,8,4635379000,920,vgg16,16,197000,27000,214,82,75,66,1
629,8,4635383000,915,vgg19,16,207000,4000,226,82,88,60,0
630,8,4635387000,109463,bert,4,21017000,4000,192,0.5,167,59,0
631,8,4661051000,32933,gpt2,4,14392000,142000,437,0.6,419,49,1
632,8,4661056000,48859,vgg16,16,10456000,5000,214,82,75,66,1
633,8,4661059000,45659,vgg19,16,10319000,3000,226,82,88,60,1
634,8,4687806000,2624,resnet18,128,2651000,114000,1010,784,117,77,1
635,8,4687811000,5220,dqn,128,2657000,5000,509,435,8,0.5,1
636,8,4687814000,21577,shufflenet_v2_x1_0,128,20650000,3000,957,769,57,10,1
637,8,4690733000,40728,dqn,128,20731000,40000,509,435,8,0.5,1
638,8,4690737000,1387,vgg16,16,297000,4000,214,82,75,66,0
639,8,4690741000,675,gpt2,4,295000,4000,437,0.6,419,49,0
640,8,4725969000,24654,gpt2,4,10774000,30000,437,0.6,419,49,1
641,8,4725972000,46146,vgg19,16,10429000,3000,226,82,88,60,1
642,8,4725976000,15047,shufflenet_v2_x1_0,128,14400000,4000,957,769,57,10,0
643,8,4751873000,12888,a2c,64,7153000,571000,555,502,14,0.4,0
644,8,4751877000,762,dqn,128,388000,4000,509,435,8,0.5,0
645,8,4751881000,16398,gpt2,4,7166000,4000,437,0.6,419,49,1
646,8,4759007000,24816,gpt2,4,10845000,514000,437,0.6,419,49,1
647,8,4759010000,10956,shufflenet_v2_x1_0,128,10485000,3000,957,769,57,10,0
648,8,4759014000,51990,vgg16,16,11126000,4000,214,82,75,66,0
649,8,4779809000,1671,dqn,128,851000,316000,509,435,8,0.5,0
650,8,4779813000,3769,vgg19,16,852000,4000,226,82,88,60,1
651,8,4779816000,2004,gpt2,4,876000,3000,437,0.6,419,49,1
652,8,4780877000,11035,vgg19,16,2494000,59000,226,82,88,60,1
653,8,4814491000,14258,resnet18,128,14401000,130000,1010,784,117,77,1
654,32,4814582000,109754,gpt2,4,56414000,91000,514,0.7,414,216,1
655,8,4814673000,25954,a2c,64,14405000,91000,555,502,14,0.4,0
656,1,4859726000,95,dqn,128,47000,11000,490,446,8,0,0
657,4,4887567000,14,shufflenet_v2_x1_0,128,13000,75000,886,703,62,17,0
658,1,4931129000,30476,vgg16,16,3261000,438000,107,117,68,0,0
659,8,4935698000,22592,gpt2,4,9873000,41000,437,0.6,419,49,1
660,8,4935946000,49973,bert,4,9595000,19000,192,0.5,167,59,0
661,8,4935954000,42517,vgg19,16,9609000,8000,226,82,88,60,0
662,8,4942249000,29390,bert,4,5643000,72000,192,0.5,167,59,0
663,8,4944810000,131,a2c,64,73000,317000,555,502,14,0.4,0
664,8,4944957000,858,dqn,128,437000,147000,509,435,8,0.5,1
665,8,4945345000,45055,shufflenet_v2_x1_0,128,43118000,193000,957,769,57,10,1
666,1,4947145000,269,bert,4,48000,252000,178,0.5,160,0,0
667,1,4947267000,258,bert,4,46000,122000,178,0.5,160,0,1
668,1,4948110000,36,shufflenet_v2_x1_0,128,29000,17000,798,706,59,0,1
669,1,4948330000,102,a2c,64,53000,2000,517,514,14,0,0
670,8,4988524000,74942,bert,4,14389000,89000,192,0.5,167,59,0
671,8,4988585000,63703,vgg19,16,14397000,61000,226,82,88,60,1
672,1,4989789000,43925,vgg16,16,4700000,17000,107,117,68,0,1
673,8,4994587000,16052,bert,4,3082000,226000,192,0.5,167,59,1
674,8,4995038000,6151,gpt2,4,2688000,43000,437,0.6,419,49,1
675,8,4995385000,7610,shufflenet_v2_x1_0,128,7283000,78000,957,769,57,10,0
676,8,4996513000,35598,vgg16,16,7618000,197000,214,82,75,66,1
677,8,4997986000,52997,gpt2,4,23160000,94000,437,0.6,419,49,1
678,8,4997990000,32224,vgg16,16,6896000,4000,214,82,75,66,0
679,8,4997993000,38151,bert,4,7325000,3000,192,0.5,167,59,1
680,8,5006076000,142332,dqn,128,72447000,223000,509,435,8,0.5,0
681,8,5006082000,165521,gpt2,4,72333000,6000,437,0.6,419,49,1
682,8,5006087000,320132,vgg19,16,72350000,5000,226,82,88,60,1
683,8,5006105000,5703,bert,4,1095000,18000,192,0.5,167,59,0
684,8,5006109000,320592,vgg19,16,72454000,4000,226,82,88,60,1
685,8,5006113000,4817,vgg16,16,1031000,4000,214,82,75,66,1
686,8,5006125000,16814,a2c,64,9332000,12000,555,502,14,0.4,0
687,8,5006129000,48718,bert,4,9354000,4000,192,0.5,167,59,0
688,8,5006133000,47885,bert,4,9194000,4000,192,0.5,167,59,1
689,32,5006155000,3756,resnet18,128,3978000,22000,1059,712,111,93,1
690,32,5006158000,6475,a2c,64,3788000,3000,585,507,14,2,0
691,32,5006163000,2886,dqn,128,1576000,5000,546,437,8,1.6,0
692,8,5010472000,167771,shufflenet_v2_x1_0,128,160557000,435000,957,769,57,10,1
693,8,5011091000,881182,bert,4,169187000,598000,192,0.5,167,59,0
694,1,5012390000,19797,dqn,128,9701000,97000,490,446,8,0,1
695,1,5020013000,105,gpt2,4,45000,520000,426,0.6,410,0,1
696,8,5020574000,25936,a2c,64,14395000,58000,555,502,14,0.4,0
697,8,5020578000,291427,bert,4,55954000,4000,192,0.5,167,59,0
698,8,5020582000,299171,bert,4,57441000,4000,192,0.5,167,59,1
699,32,5020986000,46006,resnet18,128,48721000,142000,1059,712,111,93,1
700,32,5020989000,56509,gpt2,4,29046000,3000,514,0.7,414,216,1
701,1,5029361000,394,vgg19,16,43000,265000,109,114,80,0,0
702,1,5061775000,530,gpt2,4,226000,4000,426,0.6,410,0,0
703,1,5073789000,8576,a2c,64,4434000,7000,517,514,14,0,0
704,8,5074067000,284,dqn,128,145000,278000,509,435,8,0.5,1
705,32,5074242000,215,shufflenet_v2_x1_0,128,220000,150000,1019,799,56,24,1
706,8,5081693000,102,vgg16,16,22000,401000,214,82,75,66,1
707,1,5081896000,56476,vgg16,16,6043000,3000,107,117,68,0,0
708,8,5081986000,14260,resnet18,128,14403000,90000,1010,784,117,77,0
709,8,5082177000,1,shufflenet_v2_x1_0,128,1000,146000,957,769,57,10,0
710,8,5082431000,659,vgg19,16,149000,254000,226,82,88,60,0
711,32,5086226000,11029,dqn,128,6022000,133000,546,437,8,1.6,0
712,8,5101282000,929,vgg16,16,199000,128000,214,82,75,66,1
713,8,5103828000,89895,bert,4,17260000,0,192,0.5,167,59,1
714,8,5103839000,1584,vgg19,16,358000,11000,226,82,88,60,0
715,8,5103846000,39491,gpt2,4,17258000,7000,437,0.6,419,49,0
716,8,5123797000,430,shufflenet_v2_x1_0,128,412000,331000,957,769,57,10,1
717,8,5123801000,2171,bert,4,417000,4000,192,0.5,167,59,1
718,8,5123805000,967,gpt2,4,423000,4000,437,0.6,419,49,0
719,8,5125621000,157713,bert,4,30281000,65000,192,0.5,167,59,1
720,8,5125625000,54248,a2c,64,30108000,4000,555,502,14,0.4,0
721,8,5125628000,54380,a2c,64,30181000,3000,555,502,14,0.4,0
722,8,5156232000,3688,resnet18,128,3725000,111000,1010,784,117,77,1
723,8,5160256000,6710,vgg16,16,1436000,364000,214,82,75,66,1
724,8,5172333000,363906,a2c,64,201968000,5000,555,502,14,0.4,0
725,8,5172342000,197579,resnet18,128,199555000,9000,1010,784,117,77,1
726,4,5173969000,664,resnet18,128,612000,39000,921,723,113,73,0
727,4,5174590000,78,bert,4,15000,298000,190,0.5,163,18,1
728,8,5177565000,6723,bert,4,1291000,129000,192,0.5,167,59,0
729,8,5179434000,1860,gpt2,4,813000,341000,437,0.6,419,49,1
730,8,5180533000,67299,vgg16,16,14402000,153000,214,82,75,66,1
731,8,5181157000,14417,resnet18,128,14562000,263000,1010,784,117,77,1
732,8,5181178000,26248,a2c,64,14568000,21000,555,502,14,0.4,0
733,8,5181503000,351,dqn,128,179000,9000,509,435,8,0.5,0
734,8,5183248000,4041,bert,4,776000,212000,192,0.5,167,59,0
735,8,5184172000,845,resnet18,128,854000,243000,1010,784,117,77,0
736,8,5203300000,912479,bert,4,175196000,21000,192,0.5,167,59,0
737,8,5203304000,770805,vgg19,16,174202000,4000,226,82,88,60,0
738,8,5203307000,324565,dqn,128,165204000,3000,509,435,8,0.5,0
739,32,5203358000,76811,gpt2,4,39481000,51000,514,0.7,414,216,1
740,32,5203362000,139559,vgg16,16,46892000,4000,336,87,67,131,1
741,32,5203366000,372,shufflenet_v2_x1_0,128,380000,4000,1019,799,56,24,0
742,8,5203379000,813107,vgg16,16,174005000,13000,214,82,75,66,0
743,8,5203382000,876766,vgg16,16,187628000,3000,214,82,75,66,1
744,8,5203386000,253670,shufflenet_v2_x1_0,128,242763000,4000,957,769,57,10,0
745,8,5428038000,1825,shufflenet_v2_x1_0,128,1747000,485000,957,769,57,10,1
746,8,5428042000,15786,shufflenet_v2_x1_0,128,15108000,4000,957,769,57,10,0
747,8,5428045000,68018,vgg16,16,14556000,3000,214,82,75,66,0
748,8,5431467000,786,shufflenet_v2_x1_0,128,753000,375000,957,769,57,10,1
749,8,5431985000,1286,a2c,64,714000,293000,555,502,14,0.4,0
