job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
374,1,2575948000,14161,shufflenet_v2_x1_0,128,11301000,11000,798,706,59,0,0
375,1,2575958000,13039,resnet18,128,10158000,10000,779,711,110,0,1
376,1,2575975000,13779,shufflenet_v2_x1_0,128,10996000,17000,798,706,59,0,1
377,8,2590467000,33995,vgg16,16,7275000,233000,214,82,75,66,0
378,8,2595203000,5504,vgg19,16,1244000,327000,226,82,88,60,0
379,8,2647611000,180685,shufflenet_v2_x1_0,128,172916000,213000,957,769,57,10,1
380,8,2647617000,934645,bert,4,179452000,6000,192,0.5,167,59,1
381,8,2648019000,1047084,vgg16,16,224076000,171000,214,82,75,66,1
382,8,2648030000,535583,gpt2,4,234050000,11000,437,0.6,419,49,1
383,8,2665170000,133056,vgg16,16,28474000,94000,214,82,75,66,1
384,8,2668028000,144239,bert,4,27694000,552000,192,0.5,167,59,0
385,8,2668371000,118371,vgg19,16,26752000,295000,226,82,88,60,0
386,8,2671796000,100457,vgg16,16,21498000,120000,214,82,75,66,1
387,1,2672949000,188146,vgg19,16,20508000,73000,109,114,80,0,0
388,8,2693483000,9104,bert,4,1748000,97000,192,0.5,167,59,0
389,8,2694235000,71832,shufflenet_v2_x1_0,128,68744000,20000,957,769,57,10,1
390,8,2695893000,120756,vgg19,16,27291000,217000,226,82,88,60,0
391,8,2739679000,209882,resnet18,128,211981000,132000,1010,784,117,77,1
392,8,2739684000,1027030,vgg19,16,232109000,5000,226,82,88,60,1
393,8,2739687000,231328,resnet18,128,233642000,3000,1010,784,117,77,1
394,8,2763894000,1776353,vgg19,16,401456000,414000,226,82,88,60,1
395,8,2763952000,1110308,vgg16,16,237606000,58000,214,82,75,66,1
396,8,2763974000,383979,bert,4,73724000,22000,192,0.5,167,59,1
397,32,2764358000,209173,gpt2,4,107515000,0,514,0.7,414,216,0
398,8,2808341000,180336,vgg16,16,38592000,465000,214,82,75,66,1
399,8,2959121000,607897,gpt2,4,265651000,45000,437,0.6,419,49,0
400,32,2959239000,96117,vgg19,16,34218000,118000,356,89,79,141,0
401,32,3000184000,6366,vgg16,16,2139000,128000,336,87,67,131,0
402,32,3003988000,8299,gpt2,4,4266000,52000,514,0.7,414,216,0
403,32,3008241000,141356,resnet18,128,149697000,86000,1059,712,111,93,1
404,8,3009761000,199652,shufflenet_v2_x1_0,128,191067000,218000,957,769,57,10,0
405,8,3009764000,401581,gpt2,4,175491000,3000,437,0.6,419,49,0
406,8,3009768000,802116,vgg16,16,171653000,4000,214,82,75,66,1
407,8,3009771000,759048,vgg19,16,171545000,3000,226,82,88,60,0
408,8,3009781000,165650,resnet18,128,167307000,10000,1010,784,117,77,1
409,8,3009785000,216838,shufflenet_v2_x1_0,128,207514000,4000,957,769,57,10,1
410,8,3009789000,800336,vgg16,16,171272000,4000,214,82,75,66,0
411,8,3009792000,226402,resnet18,128,228667000,3000,1010,784,117,77,0
412,8,3010664000,24247,gpt2,4,10596000,588000,437,0.6,419,49,0
413,8,3021360000,301571,resnet18,128,304587000,484000,1010,784,117,77,1
414,8,3039172000,852,shufflenet_v2_x1_0,128,816000,113000,957,769,57,10,1
415,1,3085485000,16019,resnet18,128,12479000,169000,779,711,110,0,1
416,2,3173344000,13195,resnet18,128,11625000,51000,881,687,110,95,0
417,2,3184949000,6743,bert,4,1315000,17000,195,0.5,163,18,1
418,2,3186737000,335,resnet18,128,296000,244000,881,687,110,95,1
419,32,3188710000,62580,bert,4,16271000,345000,260,0.5,166,133,0
420,8,3188727000,200645,shufflenet_v2_x1_0,128,192018000,17000,957,769,57,10,1
421,8,3208775000,109494,bert,4,21023000,5000,192,0.5,167,59,1
422,32,3226969000,67529,resnet18,128,71514000,156000,1059,712,111,93,1
423,8,3227452000,1015030,vgg19,16,229397000,483000,226,82,88,60,0
424,8,3227576000,216831,resnet18,128,219000000,124000,1010,784,117,77,0
425,8,3242682000,6862,vgg19,16,1551000,30000,226,82,88,60,0
426,8,3243543000,7592,vgg19,16,1716000,50000,226,82,88,60,1
427,8,3267755000,1010327,vgg19,16,228334000,88000,226,82,88,60,0
428,8,3267778000,209440,shufflenet_v2_x1_0,128,200435000,23000,957,769,57,10,0
429,8,3267795000,772504,vgg19,16,174586000,17000,226,82,88,60,1
430,1,3280677000,26504,gpt2,4,11291000,585000,426,0.6,410,0,1
431,8,3302269000,36303,vgg16,16,7769000,69000,214,82,75,66,0
432,1,3347678000,99644,vgg16,16,10662000,95000,107,117,68,0,1
433,1,3347810000,24453,gpt2,4,10417000,32000,426,0.6,410,0,1
434,8,3385021000,492422,resnet18,128,497347000,143000,1010,784,117,77,1
435,8,3389167000,596,shufflenet_v2_x1_0,128,571000,12000,957,769,57,10,1
436,8,3389314000,4088,vgg19,16,924000,21000,226,82,88,60,0
437,8,3389339000,1919,gpt2,4,839000,14000,437,0.6,419,49,0
438,8,3389411000,5020,bert,4,964000,72000,192,0.5,167,59,1
439,8,3389427000,12677,bert,4,2434000,16000,192,0.5,167,59,1
440,8,3389438000,1299,shufflenet_v2_x1_0,128,1244000,11000,957,769,57,10,0
441,8,3391654000,446,shufflenet_v2_x1_0,128,427000,153000,957,769,57,10,0
442,8,3392039000,3213,bert,4,617000,45000,192,0.5,167,59,1
443,8,3393933000,6041,bert,4,1160000,67000,192,0.5,167,59,0
444,8,3414800000,1250,shufflenet_v2_x1_0,128,1197000,306000,957,769,57,10,1
445,8,3418308000,66734,vgg19,16,15082000,189000,226,82,88,60,1
446,2,3426960000,30,shufflenet_v2_x1_0,128,26000,31000,850,747,58,18,1
447,8,3454345000,820,shufflenet_v2_x1_0,128,785000,252000,957,769,57,10,1
448,8,3454378000,5692,bert,4,1093000,33000,192,0.5,167,59,0
449,8,3454399000,2340,vgg19,16,529000,21000,226,82,88,60,1
450,8,3460621000,1258,gpt2,4,550000,528000,437,0.6,419,49,0
451,8,3472638000,1762,gpt2,4,770000,545000,437,0.6,419,49,1
452,8,3489519000,8635,bert,4,1658000,25000,192,0.5,167,59,1
453,8,3501770000,743,resnet18,128,751000,29000,1010,784,117,77,0
454,8,3545139000,7109,resnet18,128,7181000,447000,1010,784,117,77,1
455,8,3620631000,276,bert,4,53000,338000,192,0.5,167,59,1
456,8,3621324000,2037,vgg16,16,436000,432000,214,82,75,66,0
457,8,3623268000,867,gpt2,4,379000,575000,437,0.6,419,49,1
458,8,3623922000,1822,vgg16,16,390000,29000,214,82,75,66,1
459,8,3624450000,1719,vgg16,16,368000,528000,214,82,75,66,1
460,8,3625038000,1455,vgg19,16,329000,545000,226,82,88,60,0
461,8,3625072000,2292,vgg19,16,518000,34000,226,82,88,60,0
462,32,3625903000,5654,shufflenet_v2_x1_0,128,5762000,211000,1019,799,56,24,0
463,8,3628834000,2469,vgg19,16,558000,142000,226,82,88,60,1
464,8,3629980000,3994,bert,4,767000,87000,192,0.5,167,59,0
465,32,3636645000,75,vgg19,16,27000,112000,356,89,79,141,1
466,8,3639937000,637015,bert,4,122307000,445000,192,0.5,167,59,1
467,32,3641729000,54,gpt2,4,28000,6000,514,0.7,414,216,0
468,8,3642869000,124567,shufflenet_v2_x1_0,128,119211000,355000,957,769,57,10,1
469,8,3642882000,623067,bert,4,119629000,1000,192,0.5,167,59,1
470,8,3642897000,1117,resnet18,128,1129000,15000,1010,784,117,77,0
471,8,3642919000,622125,bert,4,119448000,11000,192,0.5,167,59,1
472,8,3645351000,995,shufflenet_v2_x1_0,128,953000,47000,957,769,57,10,0
473,8,3645392000,3187,shufflenet_v2_x1_0,128,3050000,41000,957,769,57,10,1
474,8,3646247000,119166,shufflenet_v2_x1_0,128,114042000,50000,957,769,57,10,1
475,32,3694824000,3228,resnet18,128,3419000,132000,1059,712,111,93,1
476,32,3702669000,40356,vgg19,16,14367000,176000,356,89,79,141,1
477,8,3721374000,973,resnet18,128,983000,250000,1010,784,117,77,1
478,1,3723295000,34258,bert,4,6098000,64000,178,0.5,160,0,0
479,8,3724758000,1179606,vgg19,16,266591000,45000,226,82,88,60,0
480,8,3724810000,353991,resnet18,128,357531000,40000,1010,784,117,77,1
481,8,3759285000,32864,vgg16,16,7033000,175000,214,82,75,66,1
482,1,3777055000,1477,vgg19,16,161000,30000,109,114,80,0,1
483,32,3779829000,56,vgg16,16,19000,244000,336,87,67,131,0
484,32,3780749000,212705,vgg16,16,71469000,31000,336,87,67,131,0
485,8,3799877000,6713,resnet18,128,6781000,155000,1010,784,117,77,1
486,8,3799985000,49935,resnet18,128,50435000,108000,1010,784,117,77,1
487,8,3814560000,221284,shufflenet_v2_x1_0,128,211769000,467000,957,769,57,10,0
488,8,3815828000,254782,shufflenet_v2_x1_0,128,243827000,170000,957,769,57,10,1
489,8,3869987000,11765,resnet18,128,11883000,94000,1010,784,117,77,0
490,8,3897079000,84,vgg16,16,18000,96000,214,82,75,66,0
491,8,3897108000,70,vgg16,16,15000,29000,214,82,75,66,0
492,8,3897229000,15,shufflenet_v2_x1_0,128,15000,121000,957,769,57,10,0
493,8,3897255000,17,resnet18,128,18000,26000,1010,784,117,77,0
494,8,3930863000,464256,vgg19,16,104922000,53000,226,82,88,60,0
495,8,3949328000,3983,gpt2,4,1741000,73000,437,0.6,419,49,0
496,8,3950721000,20504,vgg16,16,4388000,35000,214,82,75,66,0
497,8,3951467000,350398,gpt2,4,153124000,36000,437,0.6,419,49,1
498,32,3958574000,241,shufflenet_v2_x1_0,128,246000,271000,1019,799,56,24,1
499,8,3969574000,25114,gpt2,4,10975000,82000,437,0.6,419,49,1
500,8,3969598000,5032,vgg16,16,1077000,24000,214,82,75,66,1
501,8,3969677000,123,vgg19,16,28000,17000,226,82,88,60,0
502,8,3969704000,115,vgg19,16,26000,27000,226,82,88,60,0
503,8,4031998000,495838,bert,4,95201000,106000,192,0.5,167,59,1
504,8,4035377000,94581,resnet18,128,95527000,485000,1010,784,117,77,0
505,8,4037130000,447733,vgg16,16,95815000,169000,214,82,75,66,1
506,8,4039030000,448710,vgg16,16,96024000,24000,214,82,75,66,0
507,1,4081005000,284,vgg19,16,31000,513000,109,114,80,0,0
508,1,4088842000,2981,vgg16,16,319000,550000,107,117,68,0,0
509,1,4089062000,10035,gpt2,4,4275000,170000,426,0.6,410,0,1
510,8,4095543000,399567,gpt2,4,174611000,51000,437,0.6,419,49,1
511,8,4095548000,394830,gpt2,4,172541000,5000,437,0.6,419,49,0
512,8,4095572000,190884,resnet18,128,192793000,24000,1010,784,117,77,1
513,8,4095577000,461347,gpt2,4,201609000,5000,437,0.6,419,49,0
514,8,4095598000,945809,vgg19,16,213753000,17000,226,82,88,60,0
515,8,4095603000,949495,vgg19,16,214586000,5000,226,82,88,60,1
516,32,4095722000,219112,vgg19,16,78004000,119000,356,89,79,141,1
517,32,4095727000,166500,vgg16,16,55944000,5000,336,87,67,131,1
518,32,4199711000,163187,vgg16,16,54831000,87000,336,87,67,131,1
519,1,4221357000,14003,resnet18,128,10909000,233000,779,711,110,0,0
520,1,4221911000,52784,shufflenet_v2_x1_0,128,42122000,32000,798,706,59,0,0
521,8,4229008000,77971,resnet18,128,78751000,315000,1010,784,117,77,0
522,8,4232574000,410393,vgg19,16,92749000,23000,226,82,88,60,0
523,8,4234160000,74,vgg16,16,16000,67000,214,82,75,66,0
524,8,4234260000,4656,bert,4,894000,100000,192,0.5,167,59,0
525,8,4234303000,64400,shufflenet_v2_x1_0,128,61631000,43000,957,769,57,10,0
526,8,4235083000,63584,shufflenet_v2_x1_0,128,60850000,248000,957,769,57,10,1
527,8,4235588000,32453,bert,4,6231000,233000,192,0.5,167,59,0
528,8,4247543000,11,gpt2,4,5000,250000,437,0.6,419,49,1
529,8,4256343000,37,shufflenet_v2_x1_0,128,36000,50000,957,769,57,10,1
530,8,4256794000,2,resnet18,128,3000,405000,1010,784,117,77,0
531,8,4257343000,102,gpt2,4,45000,96000,437,0.6,419,49,0
532,8,4257605000,172,vgg16,16,37000,112000,214,82,75,66,1
533,8,4257644000,197,bert,4,38000,39000,192,0.5,167,59,0
534,8,4257674000,112,vgg16,16,24000,4000,214,82,75,66,1
535,8,4257747000,91,gpt2,4,40000,12000,437,0.6,419,49,0
536,8,4257760000,159,vgg19,16,36000,13000,226,82,88,60,0
537,8,4257884000,168,vgg19,16,38000,29000,226,82,88,60,0
538,8,4258552000,4699,shufflenet_v2_x1_0,128,4497000,94000,957,769,57,10,1
539,8,4258673000,9974,gpt2,4,4359000,57000,437,0.6,419,49,0
540,8,4258816000,959,resnet18,128,969000,103000,1010,784,117,77,1
541,8,4259031000,17685,vgg19,16,3997000,196000,226,82,88,60,1
542,8,4261348000,7719,vgg16,16,1652000,98000,214,82,75,66,1
543,8,4272604000,261,vgg16,16,56000,16000,214,82,75,66,1
544,8,4273254000,39,shufflenet_v2_x1_0,128,38000,156000,957,769,57,10,1
545,8,4283179000,451635,vgg16,16,96650000,21000,214,82,75,66,0
546,8,4283820000,1097,vgg19,16,248000,270000,226,82,88,60,0
547,8,4285953000,4009,vgg16,16,858000,152000,214,82,75,66,1
548,8,4288473000,498510,bert,4,95714000,60000,192,0.5,167,59,0
549,8,4295990000,40494,bert,4,7775000,97000,192,0.5,167,59,1
550,8,4296830000,419238,vgg16,16,89717000,336000,214,82,75,66,0
551,8,4296879000,3693,shufflenet_v2_x1_0,128,3535000,49000,957,769,57,10,1
552,8,4296919000,104389,shufflenet_v2_x1_0,128,99901000,40000,957,769,57,10,1
553,8,4296986000,24123,resnet18,128,24365000,67000,1010,784,117,77,0
554,8,4297062000,95886,resnet18,128,96845000,76000,1010,784,117,77,0
555,8,4302251000,6803,shufflenet_v2_x1_0,128,6511000,89000,957,769,57,10,1
556,8,4302288000,4893,resnet18,128,4942000,37000,1010,784,117,77,0
557,8,4302316000,7885,shufflenet_v2_x1_0,128,7546000,28000,957,769,57,10,0
558,8,4302322000,8148,resnet18,128,8230000,6000,1010,784,117,77,1
559,8,4302344000,28387,vgg16,16,6075000,22000,214,82,75,66,0
560,8,4302372000,6144,resnet18,128,6206000,28000,1010,784,117,77,1
561,8,4305100000,399057,vgg19,16,90187000,207000,226,82,88,60,1
562,2,4314048000,10350,shufflenet_v2_x1_0,128,8798000,155000,850,747,58,18,0
563,1,4315128000,96788,vgg19,16,10550000,35000,109,114,80,0,1
564,1,4317890000,678,vgg19,16,74000,77000,109,114,80,0,1
565,1,4318284000,255785,vgg16,16,27369000,190000,107,117,68,0,0
566,8,4324936000,27500,vgg16,16,5885000,243000,214,82,75,66,1
567,8,4326892000,84641,vgg19,16,19129000,399000,226,82,88,60,0
568,8,4326953000,261998,shufflenet_v2_x1_0,128,250733000,61000,957,769,57,10,0
569,8,4343615000,13387,vgg16,16,2865000,8000,214,82,75,66,0
570,8,4344304000,9958,bert,4,1912000,92000,192,0.5,167,59,0
571,8,4345030000,568530,gpt2,4,248448000,45000,437,0.6,419,49,0
572,8,4355239000,37086,gpt2,4,16207000,77000,437,0.6,419,49,0
573,8,4357299000,60336,vgg19,16,13636000,206000,226,82,88,60,0
574,8,4374054000,8207,vgg19,16,1855000,51000,226,82,88,60,0
575,8,4394811000,1457,vgg16,16,312000,519000,214,82,75,66,1
576,1,4395869000,1542,gpt2,4,657000,34000,426,0.6,410,0,0
577,8,4396213000,202807,resnet18,128,204836000,58000,1010,784,117,77,0
578,32,4396265000,362678,vgg16,16,121860000,52000,336,87,67,131,1
579,8,4396331000,515167,gpt2,4,225128000,66000,437,0.6,419,49,0
580,8,4396392000,973514,vgg16,16,208332000,54000,214,82,75,66,1
581,1,4396907000,487743,vgg19,16,53164000,100000,109,114,80,0,0
582,1,4397285000,91887,vgg16,16,9832000,310000,107,117,68,0,1
583,8,4399544000,869,vgg16,16,186000,345000,214,82,75,66,1
584,8,4399553000,314,vgg19,16,71000,9000,226,82,88,60,1
585,8,4399562000,224,resnet18,128,227000,9000,1010,784,117,77,1
586,8,4403339000,17855,vgg16,16,3821000,45000,214,82,75,66,0
587,8,4405368000,819212,vgg19,16,185142000,89000,226,82,88,60,1
588,8,4405375000,1058369,vgg16,16,226491000,7000,214,82,75,66,1
589,8,4405380000,24020,shufflenet_v2_x1_0,128,22988000,5000,957,769,57,10,1
590,1,4410658000,757112,vgg16,16,81011000,166000,107,117,68,0,0
591,8,4416105000,30,resnet18,128,31000,2000,1010,784,117,77,0
592,8,4417969000,1262792,vgg19,16,285391000,257000,226,82,88,60,0
593,8,4418240000,258960,resnet18,128,261550000,258000,1010,784,117,77,0
594,8,4418589000,908621,vgg16,16,194445000,227000,214,82,75,66,1
595,1,4486284000,339,vgg19,16,37000,82000,109,114,80,0,0
596,1,4489380000,125906,vgg16,16,13472000,28000,107,117,68,0,1
597,2,4491418000,19646,gpt2,4,9116000,6000,464,0.7,416,40,1
598,1,4494659000,20671,gpt2,4,8806000,59000,426,0.6,410,0,0
599,8,4502258000,14258,resnet18,128,14401000,12000,1010,784,117,77,0
600,8,4507322000,2276,bert,4,437000,197000,192,0.5,167,59,1
601,8,4517655000,151,shufflenet_v2_x1_0,128,145000,135000,957,769,57,10,1
602,8,4517883000,75,vgg19,16,17000,228000,226,82,88,60,1
603,8,4517911000,12116,vgg16,16,2593000,18000,214,82,75,66,0
604,8,4518167000,12369,bert,4,2375000,102000,192,0.5,167,59,0
605,8,4518440000,2227,shufflenet_v2_x1_0,128,2132000,69000,957,769,57,10,1
606,8,4518676000,10145,bert,4,1948000,34000,192,0.5,167,59,0
607,8,4518933000,1766,shufflenet_v2_x1_0,128,1691000,103000,957,769,57,10,0
608,8,4519286000,6341,vgg16,16,1357000,60000,214,82,75,66,0
609,8,4520722000,9719,vgg16,16,2080000,72000,214,82,75,66,1
610,8,4522166000,3132,vgg19,16,708000,7000,226,82,88,60,0
611,8,4522266000,1455,gpt2,4,636000,100000,437,0.6,419,49,0
612,8,4522287000,817,shufflenet_v2_x1_0,128,782000,21000,957,769,57,10,0
613,8,4522974000,57,resnet18,128,58000,21000,1010,784,117,77,1
614,8,4524192000,98126,vgg16,16,20999000,299000,214,82,75,66,0
615,8,4524199000,234,bert,4,45000,7000,192,0.5,167,59,1
616,8,4524203000,63738,vgg19,16,14405000,4000,226,82,88,60,0
617,8,4524225000,340,resnet18,128,344000,22000,1010,784,117,77,0
618,8,4524230000,24219,shufflenet_v2_x1_0,128,23178000,4000,957,769,57,10,1
619,8,4524238000,28281,resnet18,128,28564000,8000,1010,784,117,77,0
620,8,4549310000,69818,vgg19,16,15779000,3000,226,82,88,60,0
621,8,4549316000,75020,bert,4,14404000,6000,192,0.5,167,59,0
622,1,4562297000,5251,gpt2,4,2237000,2000,426,0.6,410,0,0
623,1,4562735000,2932,shufflenet_v2_x1_0,128,2340000,2000,798,706,59,0,1
624,1,4565596000,7936,gpt2,4,3381000,93000,426,0.6,410,0,0
625,8,4603845000,166937,bert,4,32052000,141000,192,0.5,167,59,1
626,8,4603852000,756,resnet18,128,764000,7000,1010,784,117,77,0
627,8,4603858000,773,resnet18,128,781000,6000,1010,784,117,77,0
628,8,4635379000,450,gpt2,4,197000,27000,437,0.6,419,49,0
629,8,4635383000,473,gpt2,4,207000,4000,437,0.6,419,49,1
630,8,4635387000,109463,bert,4,21017000,4000,192,0.5,167,59,0
631,8,4661051000,14249,resnet18,128,14392000,142000,1010,784,117,77,1
632,8,4661056000,46265,vgg19,16,10456000,5000,226,82,88,60,1
633,8,4661059000,10782,shufflenet_v2_x1_0,128,10319000,3000,957,769,57,10,1
634,8,4687806000,12387,vgg16,16,2651000,114000,214,82,75,66,0
635,8,4687811000,6080,gpt2,4,2657000,5000,437,0.6,419,49,1
636,8,4687814000,47254,gpt2,4,20650000,3000,437,0.6,419,49,0
637,8,4690733000,107973,bert,4,20731000,40000,192,0.5,167,59,1
638,8,4690737000,1387,vgg16,16,297000,4000,214,82,75,66,1
639,8,4690741000,1536,bert,4,295000,4000,192,0.5,167,59,0
640,8,4725969000,24654,gpt2,4,10774000,30000,437,0.6,419,49,0
641,8,4725972000,10897,shufflenet_v2_x1_0,128,10429000,3000,957,769,57,10,1
642,8,4725976000,15047,shufflenet_v2_x1_0,128,14400000,4000,957,769,57,10,0
643,8,4751873000,7082,resnet18,128,7153000,571000,1010,784,117,77,1
644,8,4751877000,1716,vgg19,16,388000,4000,226,82,88,60,0
645,8,4751881000,33485,vgg16,16,7166000,4000,214,82,75,66,0
646,8,4759007000,24816,gpt2,4,10845000,514000,437,0.6,419,49,1
647,8,4759010000,54609,bert,4,10485000,3000,192,0.5,167,59,1
648,8,4759014000,51990,vgg16,16,11126000,4000,214,82,75,66,0
649,8,4779809000,889,shufflenet_v2_x1_0,128,851000,316000,957,769,57,10,0
650,8,4779813000,843,resnet18,128,852000,4000,1010,784,117,77,0
651,8,4779816000,4562,bert,4,876000,3000,192,0.5,167,59,0
652,8,4780877000,2606,shufflenet_v2_x1_0,128,2494000,59000,957,769,57,10,1
653,8,4814491000,67294,vgg16,16,14401000,130000,214,82,75,66,0
654,32,4814582000,55362,shufflenet_v2_x1_0,128,56414000,91000,1019,799,56,24,1
655,8,4814673000,15052,shufflenet_v2_x1_0,128,14405000,91000,957,769,57,10,1
656,1,4859726000,264,bert,4,47000,11000,178,0.5,160,0,0
657,4,4887567000,68,bert,4,13000,75000,190,0.5,163,18,1
658,1,4931129000,4186,resnet18,128,3261000,438000,779,711,110,0,0
659,8,4935698000,10316,shufflenet_v2_x1_0,128,9873000,41000,957,769,57,10,0
660,8,4935946000,44836,vgg16,16,9595000,19000,214,82,75,66,0
661,8,4935954000,50046,bert,4,9609000,8000,192,0.5,167,59,0
662,8,4942249000,26369,vgg16,16,5643000,72000,214,82,75,66,1
663,8,4944810000,72,resnet18,128,73000,317000,1010,784,117,77,0
664,8,4944957000,432,resnet18,128,437000,147000,1010,784,117,77,0
665,8,4945345000,190787,vgg19,16,43118000,193000,226,82,88,60,0
666,1,4947145000,269,bert,4,48000,252000,178,0.5,160,0,0
667,1,4947267000,422,vgg19,16,46000,122000,109,114,80,0,1
668,1,4948110000,162,bert,4,29000,17000,178,0.5,160,0,0
669,1,4948330000,297,bert,4,53000,2000,178,0.5,160,0,0
670,8,4988524000,74942,bert,4,14389000,89000,192,0.5,167,59,1
671,8,4988585000,63703,vgg19,16,14397000,61000,226,82,88,60,0
672,1,4989789000,43119,vgg19,16,4700000,17000,109,114,80,0,1
673,8,4994587000,3051,resnet18,128,3082000,226000,1010,784,117,77,0
674,8,4995038000,2661,resnet18,128,2688000,43000,1010,784,117,77,0
675,8,4995385000,34032,vgg16,16,7283000,78000,214,82,75,66,0
676,8,4996513000,7542,resnet18,128,7618000,197000,1010,784,117,77,1
677,8,4997986000,22930,resnet18,128,23160000,94000,1010,784,117,77,1
678,8,4997990000,35916,bert,4,6896000,4000,192,0.5,167,59,1
679,8,4997993000,7252,resnet18,128,7325000,3000,1010,784,117,77,0
680,8,5006076000,165782,gpt2,4,72447000,223000,437,0.6,419,49,0
681,8,5006082000,338004,vgg16,16,72333000,6000,214,82,75,66,1
682,8,5006087000,165560,gpt2,4,72350000,5000,437,0.6,419,49,1
683,8,5006105000,5703,bert,4,1095000,18000,192,0.5,167,59,1
684,8,5006109000,71736,resnet18,128,72454000,4000,1010,784,117,77,0
685,8,5006113000,5369,bert,4,1031000,4000,192,0.5,167,59,1
686,8,5006125000,41292,vgg19,16,9332000,12000,226,82,88,60,1
687,8,5006129000,43710,vgg16,16,9354000,4000,214,82,75,66,1
688,8,5006133000,42962,vgg16,16,9194000,4000,214,82,75,66,0
689,32,5006155000,3756,resnet18,128,3978000,22000,1059,712,111,93,1
690,32,5006158000,14569,bert,4,3788000,3000,260,0.5,166,133,0
691,32,5006163000,4690,vgg16,16,1576000,5000,336,87,67,131,0
692,8,5010472000,158967,resnet18,128,160557000,435000,1010,784,117,77,0
693,8,5011091000,176788,shufflenet_v2_x1_0,128,169187000,598000,957,769,57,10,0
694,1,5012390000,54500,bert,4,9701000,97000,178,0.5,160,0,1
695,1,5020013000,57,resnet18,128,45000,520000,779,711,110,0,1
696,8,5020574000,14252,resnet18,128,14395000,58000,1010,784,117,77,1
697,8,5020578000,128041,gpt2,4,55954000,4000,437,0.6,419,49,1
698,8,5020582000,131443,gpt2,4,57441000,4000,437,0.6,419,49,0
699,32,5020986000,47812,shufflenet_v2_x1_0,128,48721000,142000,1019,799,56,24,0
700,32,5020989000,111715,bert,4,29046000,3000,260,0.5,166,133,1
701,1,5029361000,394,vgg19,16,43000,265000,109,114,80,0,0
702,1,5061775000,2073,vgg19,16,226000,4000,109,114,80,0,1
703,1,5073789000,24910,bert,4,4434000,7000,178,0.5,160,0,0
704,8,5074067000,331,gpt2,4,145000,278000,437,0.6,419,49,1
705,32,5074242000,207,resnet18,128,220000,150000,1059,712,111,93,0
706,8,5081693000,114,bert,4,22000,401000,192,0.5,167,59,1
707,1,5081896000,7757,resnet18,128,6043000,3000,779,711,110,0,1
708,8,5081986000,15050,shufflenet_v2_x1_0,128,14403000,90000,957,769,57,10,1
709,8,5082177000,1,shufflenet_v2_x1_0,128,1000,146000,957,769,57,10,0
710,8,5082431000,776,bert,4,149000,254000,192,0.5,167,59,0
711,32,5086226000,5686,resnet18,128,6022000,133000,1059,712,111,93,0
712,8,5101282000,197,resnet18,128,199000,128000,1010,784,117,77,1
713,8,5103828000,76371,vgg19,16,17260000,0,226,82,88,60,0
714,8,5103839000,1672,vgg16,16,358000,11000,214,82,75,66,1
715,8,5103846000,39491,gpt2,4,17258000,7000,437,0.6,419,49,0
716,8,5123797000,942,gpt2,4,412000,331000,437,0.6,419,49,0
717,8,5123801000,954,gpt2,4,417000,4000,437,0.6,419,49,1
718,8,5123805000,442,shufflenet_v2_x1_0,128,423000,4000,957,769,57,10,1
719,8,5125621000,29981,resnet18,128,30281000,65000,1010,784,117,77,1
720,8,5125625000,133221,vgg19,16,30108000,4000,226,82,88,60,0
721,8,5125628000,31537,shufflenet_v2_x1_0,128,30181000,3000,957,769,57,10,0
722,8,5156232000,17406,vgg16,16,3725000,111000,214,82,75,66,0
723,8,5160256000,1500,shufflenet_v2_x1_0,128,1436000,364000,957,769,57,10,1
724,8,5172333000,199968,resnet18,128,201968000,5000,1010,784,117,77,0
725,8,5172342000,197579,resnet18,128,199555000,9000,1010,784,117,77,0
726,4,5173969000,1413,gpt2,4,612000,39000,433,0.6,413,20,0
727,4,5174590000,16,shufflenet_v2_x1_0,128,15000,298000,886,703,62,17,1
728,8,5177565000,2954,gpt2,4,1291000,129000,437,0.6,419,49,0
729,8,5179434000,849,shufflenet_v2_x1_0,128,813000,341000,957,769,57,10,0
730,8,5180533000,63725,vgg19,16,14402000,153000,226,82,88,60,0
731,8,5181157000,68046,vgg16,16,14562000,263000,214,82,75,66,0
732,8,5181178000,15222,shufflenet_v2_x1_0,128,14568000,21000,957,769,57,10,0
733,8,5181503000,409,gpt2,4,179000,9000,437,0.6,419,49,1
734,8,5183248000,3626,vgg16,16,776000,212000,214,82,75,66,1
735,8,5184172000,3778,vgg19,16,854000,243000,226,82,88,60,0
736,8,5203300000,912479,bert,4,175196000,21000,192,0.5,167,59,1
737,8,5203304000,770805,vgg19,16,174202000,4000,226,82,88,60,1
738,8,5203307000,378041,gpt2,4,165204000,3000,437,0.6,419,49,0
739,32,5203358000,38744,shufflenet_v2_x1_0,128,39481000,51000,1019,799,56,24,1
740,32,5203362000,46017,shufflenet_v2_x1_0,128,46892000,4000,1019,799,56,24,1
741,32,5203366000,1461,bert,4,380000,4000,260,0.5,166,133,0
742,8,5203379000,398180,gpt2,4,174005000,13000,437,0.6,419,49,0
743,8,5203382000,185770,resnet18,128,187628000,3000,1010,784,117,77,1
744,8,5203386000,240359,resnet18,128,242763000,4000,1010,784,117,77,1
