job_id,num_gpu,submit_time,iterations,model_name,batch_size,duration,interval,iteration_time,resource_time_0,resource_time_1,resource_time_2,priority
358,4,4534242000,893160,dqn,128,451046000,136000,505,440,8,0.4,0
359,1,4564688000,1783,dqn,128,874000,71000,490,446,8,0,0
360,4,4570030000,120158,resnet18,128,110666000,61000,921,723,113,73,1
361,4,4570061000,413183,vgg19,16,87595000,31000,212,84,85,73,0
362,4,4570110000,471074,vgg16,16,94686000,49000,201,82,72,67,1
363,4,4570131000,689147,bert,4,130938000,21000,190,0.5,163,18,0
364,1,4579674000,678,gpt2,4,289000,23000,426,0.6,410,0,0
365,8,4620804000,69521,shufflenet_v2_x1_0,128,66532000,106000,957,769,57,10,1
366,1,4662636000,2477,vgg19,16,270000,507000,109,114,80,0,1
367,1,4677667000,320,shufflenet_v2_x1_0,128,256000,6000,798,706,59,0,1
368,1,4678908000,1752,bert,4,312000,3000,178,0.5,160,0,0
369,1,4679324000,339,shufflenet_v2_x1_0,128,271000,0,798,706,59,0,0
370,4,4680987000,409483,dqn,128,206789000,2000,505,440,8,0.4,1
371,8,4688401000,2678,shufflenet_v2_x1_0,128,2563000,4704000,957,769,57,10,1
372,8,4688734000,13042,vgg16,16,2791000,333000,214,82,75,66,0
373,1,4696152000,692,gpt2,4,295000,38000,426,0.6,410,0,0
374,4,4709852000,386,shufflenet_v2_x1_0,128,342000,11000,886,703,62,17,0
375,4,4709902000,59,shufflenet_v2_x1_0,128,53000,6000,886,703,62,17,0
376,4,4709925000,39,vgg16,16,8000,23000,201,82,72,67,0
377,4,4709984000,63,dqn,128,32000,59000,505,440,8,0.4,0
378,4,4710424000,635517,gpt2,4,275179000,11000,433,0.6,413,20,0
379,4,4710459000,1367766,vgg16,16,274921000,35000,201,82,72,67,1
380,4,4710466000,400,vgg19,16,85000,7000,212,84,85,73,0
381,4,4710472000,198,a2c,64,106000,6000,533,502,10,0.3,1
382,4,4710478000,473,bert,4,90000,6000,190,0.5,163,18,1
383,4,4710486000,290030,resnet18,128,267118000,2000,921,723,113,73,0
384,4,4710494000,1289787,vgg19,16,273435000,8000,212,84,85,73,1
385,4,4710499000,165631,bert,4,31470000,5000,190,0.5,163,18,0
386,4,4710506000,189459,a2c,64,100982000,7000,533,502,10,0.3,1
387,4,4710514000,258,shufflenet_v2_x1_0,128,229000,8000,886,703,62,17,0
388,4,4711032000,1455,a2c,64,776000,38000,533,502,10,0.3,1
389,8,4720171000,3800,vgg19,16,859000,15000,226,82,88,60,1
390,8,4720432000,567,shufflenet_v2_x1_0,128,543000,13000,957,769,57,10,0
391,8,4720969000,5061299,vgg16,16,1083118000,1000,214,82,75,66,0
392,8,4721038000,303956,dqn,128,154714000,33000,509,435,8,0.5,1
393,8,4721143000,4929,gpt2,4,2154000,23000,437,0.6,419,49,0
394,8,4721206000,145610,resnet18,128,147067000,9000,1010,784,117,77,0
395,8,4721246000,264276,shufflenet_v2_x1_0,128,252913000,8000,957,769,57,10,1
396,4,4748327000,15452,bert,4,2936000,110000,190,0.5,163,18,0
397,4,4748460000,244,gpt2,4,106000,133000,433,0.6,413,20,1
398,4,4748470000,469570,dqn,128,237133000,10000,505,440,8,0.4,1
399,4,4748477000,1245326,bert,4,236612000,7000,190,0.5,163,18,0
400,4,4748485000,1849,vgg19,16,392000,8000,212,84,85,73,1
401,4,4748606000,530960,vgg16,16,106723000,121000,201,82,72,67,0
402,4,4751976000,205,dqn,128,104000,184000,505,440,8,0.4,1
403,4,4751993000,84951,a2c,64,45279000,17000,533,502,10,0.3,0
404,4,4753084000,1218142,bert,4,231447000,387000,190,0.5,163,18,0
405,1,4758558000,1967,dqn,128,964000,233000,490,446,8,0,1
406,8,4856485000,23738,shufflenet_v2_x1_0,128,22718000,66000,957,769,57,10,0
407,8,4857706000,4252,vgg16,16,910000,9000,214,82,75,66,1
408,8,4857727000,94983,gpt2,4,41508000,21000,437,0.6,419,49,1
409,8,4951959000,1351311,gpt2,4,590523000,62000,437,0.6,419,49,1
410,8,4951999000,2618584,vgg19,16,591800000,40000,226,82,88,60,1
411,8,4952491000,36771,gpt2,4,16069000,14000,437,0.6,419,49,0
412,8,4958588000,425,resnet18,128,430000,9000,1010,784,117,77,1
413,8,4959086000,1613384,shufflenet_v2_x1_0,128,1544009000,101000,957,769,57,10,0
414,8,4968494000,2764392,vgg16,16,591580000,397000,214,82,75,66,0
415,8,4974958000,245371,vgg19,16,55454000,260000,226,82,88,60,0
416,8,4974991000,8553,vgg19,16,1933000,33000,226,82,88,60,1
417,8,5030414000,45009,resnet18,128,45460000,18000,1010,784,117,77,0
418,8,5030418000,234942,bert,4,45109000,4000,192,0.5,167,59,0
419,1,5060063000,6064,vgg19,16,661000,167000,109,114,80,0,1
420,1,5060944000,7512,dqn,128,3681000,179000,490,446,8,0,0
421,8,5061660000,2050615,shufflenet_v2_x1_0,128,1962439000,148000,957,769,57,10,1
422,8,5061663000,4611491,gpt2,4,2015222000,3000,437,0.6,419,49,1
423,1,5066231000,5703,shufflenet_v2_x1_0,128,4551000,335000,798,706,59,0,1
424,8,5077256000,647299,vgg16,16,138522000,482000,214,82,75,66,0
425,8,5078173000,256778,vgg19,16,58032000,276000,226,82,88,60,0
426,8,5078194000,135109,resnet18,128,136461000,21000,1010,784,117,77,1
427,8,5078306000,3312,bert,4,636000,77000,192,0.5,167,59,0
428,1,5078331000,45577,vgg19,16,4968000,25000,109,114,80,0,1
429,1,5078371000,30735,bert,4,5471000,4000,178,0.5,160,0,1
430,1,5078427000,6813,shufflenet_v2_x1_0,128,5437000,56000,798,706,59,0,1
431,1,5078461000,6445,resnet18,128,5021000,34000,779,711,110,0,1
432,1,5078491000,10997,dqn,128,5389000,30000,490,446,8,0,0
433,1,5078533000,6210,resnet18,128,4838000,37000,779,711,110,0,1
434,1,5078566000,6656,shufflenet_v2_x1_0,128,5312000,33000,798,706,59,0,0
435,1,5078599000,29404,bert,4,5234000,33000,178,0.5,160,0,1
436,1,5078631000,11753,gpt2,4,5007000,32000,426,0.6,410,0,1
437,8,5078817000,724,shufflenet_v2_x1_0,128,693000,74000,957,769,57,10,0
438,8,5078919000,1262244,bert,4,242351000,102000,192,0.5,167,59,1
439,8,5079170000,1896891,a2c,64,1052775000,74000,555,502,14,0.4,0
440,1,5088087000,238740,shufflenet_v2_x1_0,128,190515000,45000,798,706,59,0,1
441,4,5088196000,964537,vgg19,16,204482000,45000,212,84,85,73,0
442,1,5096734000,47,shufflenet_v2_x1_0,128,38000,12000,798,706,59,0,1
443,1,5104392000,3370,bert,4,600000,77000,178,0.5,160,0,1
444,1,5137187000,8331,resnet18,128,6490000,57000,779,711,110,0,1
445,1,5147866000,64669,vgg19,16,7049000,100000,109,114,80,0,0
446,1,5147893000,34129,bert,4,6075000,27000,178,0.5,160,0,1
447,1,5147921000,13533,a2c,64,6997000,28000,517,514,14,0,0
448,1,5147961000,10159,resnet18,128,7914000,40000,779,711,110,0,1
449,1,5148023000,13235,a2c,64,6843000,62000,517,514,14,0,1
450,1,5148051000,36348,bert,4,6470000,4000,178,0.5,160,0,1
451,1,5148078000,36308,bert,4,6463000,27000,178,0.5,160,0,0
452,1,5172053000,102500,bert,4,18245000,93000,178,0.5,160,0,1
453,1,5176420000,8979,dqn,128,4400000,6000,490,446,8,0,1
454,1,5176424000,42794,vgg16,16,4579000,4000,107,117,68,0,0
455,1,5176427000,40844,vgg19,16,4452000,3000,109,114,80,0,1
456,1,5176431000,348,bert,4,62000,4000,178,0.5,160,0,0
457,1,5176435000,8781,a2c,64,4540000,4000,517,514,14,0,0
458,1,5176439000,467,vgg19,16,51000,4000,109,114,80,0,1
459,8,5214469000,87807,resnet18,128,88686000,3000,1010,784,117,77,1
460,8,5214473000,402056,vgg16,16,86040000,4000,214,82,75,66,0
461,8,5214587000,398305,vgg19,16,90017000,3000,226,82,88,60,1
462,8,5214593000,83040,resnet18,128,83871000,6000,1010,784,117,77,0
463,1,5219928000,53271,vgg16,16,5700000,222000,107,117,68,0,0
464,8,5232515000,273204,shufflenet_v2_x1_0,128,261457000,153000,957,769,57,10,0
465,8,5281775000,549248,shufflenet_v2_x1_0,128,525631000,188000,957,769,57,10,0
466,8,5281861000,2386855,vgg16,16,510787000,6000,214,82,75,66,1
467,1,5284155000,90704,gpt2,4,38640000,251000,426,0.6,410,0,0
468,1,5284184000,50062,shufflenet_v2_x1_0,128,39950000,29000,798,706,59,0,0
469,4,5284972000,431452,vgg19,16,91468000,75000,212,84,85,73,1
470,4,5284976000,235467,vgg16,16,47329000,4000,201,82,72,67,1
471,4,5284981000,1089815,vgg16,16,219053000,5000,201,82,72,67,1
472,4,5284986000,506972,dqn,128,256021000,5000,505,440,8,0.4,1
473,4,5284990000,107562,dqn,128,54319000,4000,505,440,8,0.4,0
474,4,5284995000,408969,a2c,64,217981000,5000,533,502,10,0.3,0
475,4,5288603000,200630,gpt2,4,86873000,58000,433,0.6,413,20,1
476,4,5301257000,208,shufflenet_v2_x1_0,128,185000,125000,886,703,62,17,0
477,4,5303075000,449448,vgg19,16,95283000,31000,212,84,85,73,1
478,4,5303101000,419962,vgg19,16,89032000,26000,212,84,85,73,0
479,4,5303127000,484215,bert,4,92001000,26000,190,0.5,163,18,0
480,1,5303991000,990,gpt2,4,422000,27000,426,0.6,410,0,1
481,1,5304068000,1792,bert,4,319000,4000,178,0.5,160,0,0
482,4,5304303000,247080,resnet18,128,227561000,206000,921,723,113,73,1
483,1,5304384000,12032,gpt2,4,5126000,81000,426,0.6,410,0,0
484,1,5304995000,9825,a2c,64,5080000,5000,517,514,14,0,1
485,1,5305025000,89990,vgg16,16,9629000,30000,107,117,68,0,0
486,1,5305167000,6322,resnet18,128,4925000,0,779,711,110,0,1
487,8,5305183000,1600447,bert,4,307286000,2000,192,0.5,167,59,1
488,8,5305187000,12052061,vgg19,16,2723766000,2000,226,82,88,60,0
489,8,5305807000,12725009,vgg16,16,2723152000,285000,214,82,75,66,0
490,8,5305810000,3903382,gpt2,4,1705778000,3000,437,0.6,419,49,1
491,1,5306114000,45486,vgg19,16,4958000,80000,109,114,80,0,0
492,1,5306185000,6458,resnet18,128,5031000,71000,779,711,110,0,0
493,1,5306224000,47121,vgg16,16,5042000,39000,107,117,68,0,1
494,1,5309886000,54514,vgg16,16,5833000,4000,107,117,68,0,1
495,1,5309936000,11771,a2c,64,6086000,50000,517,514,14,0,1
496,1,5309965000,8446,shufflenet_v2_x1_0,128,6740000,29000,798,706,59,0,1
497,8,5321019000,296410,shufflenet_v2_x1_0,128,283665000,122000,957,769,57,10,0
498,8,5321027000,1000750,dqn,128,509382000,8000,509,435,8,0.5,0
499,8,5321274000,841094,shufflenet_v2_x1_0,128,804927000,44000,957,769,57,10,1
500,1,5330994000,15586,a2c,64,8058000,432000,517,514,14,0,0
501,1,5331943000,64280,vgg16,16,6878000,173000,107,117,68,0,1
502,1,5343745000,1100146,dqn,128,539072000,8000,490,446,8,0,1
503,4,5363283000,460825,vgg19,16,97695000,74000,212,84,85,73,0
504,4,5365237000,167104,vgg16,16,33588000,87000,201,82,72,67,1
505,4,5365278000,37904,shufflenet_v2_x1_0,128,33583000,33000,886,703,62,17,1
506,4,5367404000,192128,dqn,128,97025000,57000,505,440,8,0.4,1
507,4,5367428000,447627,vgg19,16,94897000,18000,212,84,85,73,1
508,4,5367449000,111347,shufflenet_v2_x1_0,128,98654000,21000,886,703,62,17,0
509,1,5379332000,11315,resnet18,128,8815000,235000,779,711,110,0,0
510,1,5379404000,14314,dqn,128,7014000,56000,490,446,8,0,1
511,4,5381592000,31984,a2c,64,17048000,15000,533,502,10,0.3,0
512,4,5381638000,28524,dqn,128,14405000,46000,505,440,8,0.4,1
513,4,5390064000,40394,bert,4,7675000,23000,190,0.5,163,18,1
514,4,5390092000,1341,gpt2,4,581000,1000,433,0.6,413,20,0
515,4,5396498000,1007,shufflenet_v2_x1_0,128,893000,1000,886,703,62,17,1
516,4,5396533000,1803,a2c,64,961000,5000,533,502,10,0.3,0
517,4,5399276000,105304,resnet18,128,96985000,96000,921,723,113,73,0
518,4,5399284000,3910,vgg16,16,786000,8000,201,82,72,67,0
519,4,5399292000,899,shufflenet_v2_x1_0,128,797000,8000,886,703,62,17,1
520,4,5399303000,3573,bert,4,679000,11000,190,0.5,163,18,0
521,4,5399310000,4019,vgg16,16,808000,7000,201,82,72,67,1
522,4,5399317000,87905,resnet18,128,80961000,7000,921,723,113,73,0
523,4,5399324000,161844,vgg19,16,34311000,7000,212,84,85,73,1
524,4,5399331000,1364,dqn,128,689000,7000,505,440,8,0.4,0
525,4,5399341000,91581,shufflenet_v2_x1_0,128,81141000,10000,886,703,62,17,0
526,4,5399347000,1138,gpt2,4,493000,6000,433,0.6,413,20,1
527,4,5427880000,106100,shufflenet_v2_x1_0,128,94005000,165000,886,703,62,17,0
528,4,5427884000,1711,gpt2,4,741000,4000,433,0.6,413,20,0
529,4,5427889000,104673,shufflenet_v2_x1_0,128,92741000,5000,886,703,62,17,0
530,4,5427893000,69500,dqn,128,35098000,4000,505,440,8,0.4,0
531,4,5428226000,187572,a2c,64,99976000,235000,533,502,10,0.3,0
532,4,5428233000,165151,a2c,64,88026000,7000,533,502,10,0.3,1
533,1,5448992000,46581,resnet18,128,36287000,206000,779,711,110,0,1
534,1,5449015000,59941,gpt2,4,25535000,23000,426,0.6,410,0,1
535,4,5451802000,734,shufflenet_v2_x1_0,128,651000,105000,886,703,62,17,0
536,1,5457647000,401,vgg16,16,43000,89000,107,117,68,0,1
537,1,5457737000,38,resnet18,128,30000,40000,779,711,110,0,1
538,4,5458122000,769,resnet18,128,709000,385000,921,723,113,73,0
539,4,5470493000,762,shufflenet_v2_x1_0,128,676000,195000,886,703,62,17,1
540,4,5475741000,398463,bert,4,75708000,44000,190,0.5,163,18,1
541,4,5538733000,1088,a2c,64,580000,36000,533,502,10,0.3,0
542,4,5539973000,56086,a2c,64,29894000,76000,533,502,10,0.3,1
543,4,5543176000,2551,vgg19,16,541000,279000,212,84,85,73,0
544,4,5543996000,996,dqn,128,503000,499000,505,440,8,0.4,1
545,4,5544543000,2684,bert,4,510000,446000,190,0.5,163,18,0
546,4,5546738000,1226,gpt2,4,531000,241000,433,0.6,413,20,0
547,4,5546748000,1690,gpt2,4,732000,10000,433,0.6,413,20,0
548,4,5547539000,173357,bert,4,32938000,199000,190,0.5,163,18,1
549,4,5547770000,2178,a2c,64,1161000,73000,533,502,10,0.3,1
550,4,5548818000,2603,vgg19,16,552000,521000,212,84,85,73,0
551,8,5549352000,170505,bert,4,32737000,455000,192,0.5,167,59,1
552,4,5562568000,243,dqn,128,123000,471000,505,440,8,0.4,1
553,8,5562718000,1282,resnet18,128,1295000,21000,1010,784,117,77,1
554,4,5563736000,1205,resnet18,128,1110000,276000,921,723,113,73,1
555,4,5564802000,424,a2c,64,226000,305000,533,502,10,0.3,1
556,4,5564859000,873,bert,4,166000,43000,190,0.5,163,18,0
557,4,5565210000,34875,shufflenet_v2_x1_0,128,30900000,1000,886,703,62,17,0
558,8,5566244000,3088,bert,4,593000,270000,192,0.5,167,59,0
559,8,5567585000,1168,dqn,128,595000,7000,509,435,8,0.5,0
560,4,5569140000,3358,vgg16,16,675000,141000,201,82,72,67,0
561,8,5569193000,16604,bert,4,3188000,53000,192,0.5,167,59,0
562,4,5569206000,22472,vgg16,16,4517000,13000,201,82,72,67,0
563,8,5569226000,746,resnet18,128,754000,20000,1010,784,117,77,0
564,8,5569405000,595,resnet18,128,601000,108000,1010,784,117,77,1
565,4,5573178000,337,a2c,64,180000,75000,533,502,10,0.3,0
566,4,5574140000,174367,a2c,64,92938000,42000,533,502,10,0.3,0
567,8,5574148000,147964,dqn,128,75314000,8000,509,435,8,0.5,0
568,8,5576137000,203931,gpt2,4,89118000,240000,437,0.6,419,49,1
569,4,5576147000,106083,dqn,128,53572000,10000,505,440,8,0.4,1
570,8,5577140000,103436,dqn,128,52649000,43000,509,435,8,0.5,1
571,8,5609800000,3073421,a2c,64,1705749000,82000,555,502,14,0.4,0
572,8,5609804000,1993317,vgg16,16,426570000,4000,214,82,75,66,1
573,8,5611975000,1751450,a2c,64,972055000,78000,555,502,14,0.4,1
574,8,5611979000,6458831,vgg16,16,1382190000,4000,214,82,75,66,1
575,4,5626337000,1275,a2c,64,680000,40000,533,502,10,0.3,0
576,4,5626351000,713,resnet18,128,657000,14000,921,723,113,73,1
577,8,5627565000,1420,dqn,128,723000,61000,509,435,8,0.5,0
578,8,5627580000,1491,dqn,128,759000,13000,509,435,8,0.5,1
579,4,5628299000,3584,bert,4,681000,116000,190,0.5,163,18,0
580,4,5628304000,3557,bert,4,676000,5000,190,0.5,163,18,0
581,8,5628790000,3205,gpt2,4,1401000,93000,437,0.6,419,49,0
582,4,5628799000,3462,vgg16,16,696000,9000,201,82,72,67,1
583,4,5628834000,3726,bert,4,708000,35000,190,0.5,163,18,0
584,8,5628842000,2986,gpt2,4,1305000,8000,437,0.6,419,49,1
585,4,5652815000,79,resnet18,128,73000,68000,921,723,113,73,0
586,4,5652834000,414,resnet18,128,382000,19000,921,723,113,73,1
587,4,5652853000,1731,vgg19,16,367000,19000,212,84,85,73,1
588,4,5652876000,191,gpt2,4,83000,23000,433,0.6,413,20,0
589,4,5652908000,5575,vgg19,16,1182000,32000,212,84,85,73,0
590,4,5652924000,2188,dqn,128,1105000,16000,505,440,8,0.4,0
591,4,5652948000,54330,shufflenet_v2_x1_0,128,48137000,24000,886,703,62,17,0
592,4,5652958000,535157,bert,4,101680000,10000,190,0.5,163,18,0
593,8,5654195000,74,resnet18,128,75000,1000,1010,784,117,77,0
594,8,5654199000,166,dqn,128,85000,4000,509,435,8,0.5,1
595,8,5654228000,380,vgg19,16,86000,29000,226,82,88,60,0
596,8,5654237000,274,vgg19,16,62000,9000,226,82,88,60,0
597,8,5654281000,175538,a2c,64,97424000,44000,555,502,14,0.4,1
598,8,5654290000,518697,bert,4,99590000,9000,192,0.5,167,59,1
599,8,5654894000,147,shufflenet_v2_x1_0,128,141000,102000,957,769,57,10,0
600,8,5654900000,1176,gpt2,4,514000,6000,437,0.6,419,49,0
601,8,5654906000,947,bert,4,182000,6000,192,0.5,167,59,1
602,8,5654912000,968,bert,4,186000,6000,192,0.5,167,59,1
603,8,5655926000,61242,resnet18,128,61855000,229000,1010,784,117,77,0
604,8,5655933000,140585,gpt2,4,61436000,7000,437,0.6,419,49,1
605,8,5655938000,61866,a2c,64,34336000,5000,555,502,14,0.4,1
606,8,5655945000,7116,vgg16,16,1523000,6000,214,82,75,66,1
607,1,5656859000,5532,vgg19,16,603000,104000,109,114,80,0,1
608,8,5657626000,6526,vgg19,16,1475000,108000,226,82,88,60,0
609,1,5658746000,6844,vgg19,16,746000,49000,109,114,80,0,0
610,4,5659723000,726378,bert,4,138012000,339000,190,0.5,163,18,0
611,8,5659730000,310908,gpt2,4,135867000,7000,437,0.6,419,49,0
612,1,5661691000,18814,bert,4,3349000,15000,178,0.5,160,0,0
613,1,5664557000,2333,gpt2,4,994000,440000,426,0.6,410,0,1
614,1,5666675000,1765,gpt2,4,752000,117000,426,0.6,410,0,1
615,1,5668776000,1523,gpt2,4,649000,22000,426,0.6,410,0,0
616,1,5669916000,1027,shufflenet_v2_x1_0,128,820000,86000,798,706,59,0,0
617,1,5671574000,469,gpt2,4,200000,184000,426,0.6,410,0,1
618,1,5672043000,5303,bert,4,944000,146000,178,0.5,160,0,1
619,4,5690674000,628252,bert,4,119368000,6000,190,0.5,163,18,0
620,4,5690721000,65736,gpt2,4,28464000,19000,433,0.6,413,20,1
621,4,5690742000,30631,resnet18,128,28212000,21000,921,723,113,73,1
622,4,5691065000,164814,a2c,64,87846000,257000,533,502,10,0.3,1
623,1,5691112000,2582,gpt2,4,1100000,15000,426,0.6,410,0,0
624,1,5691290000,94,resnet18,128,74000,178000,779,711,110,0,0
625,1,5699161000,4063,a2c,64,2101000,146000,517,514,14,0,1
626,4,5699331000,119734,gpt2,4,51845000,170000,433,0.6,413,20,1
627,1,5700701000,3028,vgg16,16,324000,3000,107,117,68,0,1
628,4,5702448000,265339,vgg19,16,56252000,119000,212,84,85,73,1
629,4,5702462000,68145,shufflenet_v2_x1_0,128,60377000,14000,886,703,62,17,1
630,4,5702741000,166048,a2c,64,88504000,244000,533,502,10,0.3,0
631,4,5702763000,168585,a2c,64,89856000,22000,533,502,10,0.3,0
632,4,5703486000,113616,shufflenet_v2_x1_0,128,100664000,389000,886,703,62,17,1
633,4,5703986000,160506,dqn,128,81056000,285000,505,440,8,0.4,0
634,1,5704346000,4251,shufflenet_v2_x1_0,128,3393000,49000,798,706,59,0,0
635,1,5704825000,11719,bert,4,2086000,8000,178,0.5,160,0,0
636,4,5709221000,111329,shufflenet_v2_x1_0,128,98638000,124000,886,703,62,17,1
637,4,5709256000,130614,gpt2,4,56556000,32000,433,0.6,413,20,1
638,4,5709282000,63897,resnet18,128,58850000,26000,921,723,113,73,1
639,4,5709293000,103633,shufflenet_v2_x1_0,128,91819000,11000,886,703,62,17,1
640,4,5709310000,2722407,vgg16,16,547204000,17000,201,82,72,67,0
641,1,5718484000,30157,bert,4,5368000,4000,178,0.5,160,0,0
642,1,5726501000,2423,shufflenet_v2_x1_0,128,1934000,3000,798,706,59,0,1
643,1,5726771000,4889,vgg19,16,533000,1000,109,114,80,0,1
644,1,5726771000,606,shufflenet_v2_x1_0,128,484000,0,798,706,59,0,1
645,1,5729137000,12089,bert,4,2152000,235000,178,0.5,160,0,0
646,1,5729172000,7073,vgg19,16,771000,35000,109,114,80,0,0
647,1,5729215000,8598,gpt2,4,3663000,43000,426,0.6,410,0,1
648,1,5729250000,32018,vgg16,16,3426000,35000,107,117,68,0,1
649,1,5729899000,16523,vgg16,16,1768000,363000,107,117,68,0,0
650,1,5733238000,1017,shufflenet_v2_x1_0,128,812000,299000,798,706,59,0,0
651,4,5734726000,164,shufflenet_v2_x1_0,128,146000,73000,886,703,62,17,0
652,4,5734752000,268,a2c,64,143000,26000,533,502,10,0.3,1
653,4,5734765000,238,a2c,64,127000,13000,533,502,10,0.3,1
654,4,5734799000,100,resnet18,128,93000,27000,921,723,113,73,0
655,4,5735148000,955039,vgg16,16,191963000,251000,201,82,72,67,1
656,4,5735152000,439463,bert,4,83498000,4000,190,0.5,163,18,1
657,4,5735156000,161115,resnet18,128,148387000,1000,921,723,113,73,1
658,4,5735159000,400212,vgg19,16,84845000,3000,212,84,85,73,1
659,1,5735206000,4483,a2c,64,2318000,14000,517,514,14,0,1
660,4,5739363000,1710,dqn,128,864000,1000,505,440,8,0.4,1
661,8,5743699000,1740,a2c,64,966000,2000,555,502,14,0.4,1
662,8,5745937000,2022,gpt2,4,884000,27000,437,0.6,419,49,0
663,8,5745937000,1689,dqn,128,860000,0,509,435,8,0.5,1
664,8,5746918000,499828,bert,4,95967000,13000,192,0.5,167,59,1
665,8,5751785000,726,a2c,64,403000,28000,555,502,14,0.4,0
666,8,5758806000,14973,bert,4,2875000,65000,192,0.5,167,59,0
667,4,5776015000,1404,gpt2,4,608000,26000,433,0.6,413,20,1
668,4,5778202000,2679,vgg19,16,568000,102000,212,84,85,73,1
669,4,5778243000,82473,dqn,128,41649000,41000,505,440,8,0.4,0
670,4,5779955000,246545,gpt2,4,106754000,58000,433,0.6,413,20,0
671,4,5784307000,97097,resnet18,128,89427000,39000,921,723,113,73,1
672,4,5784315000,2945,vgg16,16,592000,8000,201,82,72,67,0
673,4,5786863000,3129,vgg16,16,629000,366000,201,82,72,67,1
674,4,5789711000,90601,resnet18,128,83444000,26000,921,723,113,73,0
675,4,5790362000,1221459,gpt2,4,528892000,36000,433,0.6,413,20,0
676,4,5799365000,74590,a2c,64,39757000,108000,533,502,10,0.3,0
677,4,5799377000,16570,resnet18,128,15261000,12000,921,723,113,73,1
678,4,5799387000,21707,shufflenet_v2_x1_0,128,19233000,10000,886,703,62,17,0
679,4,5799426000,11767,a2c,64,6272000,39000,533,502,10,0.3,0
680,4,5799681000,161500,bert,4,30685000,255000,190,0.5,163,18,1
681,4,5800140000,9245,dqn,128,4669000,434000,505,440,8,0.4,0
682,4,5805669000,127122,vgg19,16,26950000,109000,212,84,85,73,0
683,8,5808930000,72170,resnet18,128,72892000,58000,1010,784,117,77,1
684,4,5809095000,12755,shufflenet_v2_x1_0,128,11301000,131000,886,703,62,17,0
685,4,5818655000,4905,bert,4,932000,341000,190,0.5,163,18,0
686,4,5818667000,92,shufflenet_v2_x1_0,128,82000,0,886,703,62,17,1
687,8,5818917000,228057,a2c,64,126572000,3000,555,502,14,0.4,1
688,8,5818950000,302263,gpt2,4,132089000,8000,437,0.6,419,49,0
689,4,5820504000,40142,dqn,128,20272000,8000,505,440,8,0.4,1
690,4,5820527000,65418,gpt2,4,28326000,15000,433,0.6,413,20,1
691,4,5820786000,1672,gpt2,4,724000,72000,433,0.6,413,20,1
692,8,5826341000,5751,a2c,64,3192000,131000,555,502,14,0.4,1
693,1,5827719000,326,gpt2,4,139000,131000,426,0.6,410,0,0
694,1,5828089000,443,bert,4,79000,175000,178,0.5,160,0,0
695,1,5828602000,1318,dqn,128,646000,88000,490,446,8,0,1
696,1,5828603000,261,vgg16,16,28000,1000,107,117,68,0,1
697,1,5828605000,58,gpt2,4,25000,2000,426,0.6,410,0,1
698,1,5829954000,591,shufflenet_v2_x1_0,128,472000,7000,798,706,59,0,1
699,1,5830835000,712,resnet18,128,555000,491000,779,711,110,0,1
700,4,5831299000,1643,dqn,128,830000,89000,505,440,8,0.4,1
701,1,5831497000,98119,resnet18,128,76435000,9000,779,711,110,0,0
702,1,5832079000,45914,a2c,64,23738000,274000,517,514,14,0,0
703,4,5833791000,6300,bert,4,1197000,6000,190,0.5,163,18,1
704,4,5833822000,1196,gpt2,4,518000,31000,433,0.6,413,20,1
705,1,5838062000,5908,vgg19,16,644000,62000,109,114,80,0,0
706,1,5839200000,636587,vgg19,16,69388000,272000,109,114,80,0,0
707,1,5840101000,431735,bert,4,76849000,188000,178,0.5,160,0,0
708,1,5844749000,759458,vgg19,16,82781000,36000,109,114,80,0,1
709,1,5846215000,714158,vgg16,16,76415000,230000,107,117,68,0,0
710,4,5863082000,952,bert,4,181000,64000,190,0.5,163,18,1
711,1,5865204000,2589,a2c,64,1339000,90000,517,514,14,0,0
712,1,5865216000,8704,dqn,128,4265000,12000,490,446,8,0,1
713,4,5865253000,3178,a2c,64,1694000,26000,533,502,10,0.3,1
714,4,5865263000,58806,vgg19,16,12467000,10000,212,84,85,73,0
715,4,5868672000,5150,resnet18,128,4744000,109000,921,723,113,73,0
716,4,5870152000,208894,resnet18,128,192392000,239000,921,723,113,73,1
717,4,5871027000,108256,shufflenet_v2_x1_0,128,95915000,325000,886,703,62,17,0
718,4,5871041000,23619,dqn,128,11928000,14000,505,440,8,0.4,0
719,1,5872774000,97422,vgg19,16,10619000,461000,109,114,80,0,1
720,1,5873137000,89841,vgg16,16,9613000,62000,107,117,68,0,0
721,4,5875152000,4843,shufflenet_v2_x1_0,128,4291000,169000,886,703,62,17,0
722,4,5875152000,3048,shufflenet_v2_x1_0,128,2701000,0,886,703,62,17,0
723,4,5877516000,2823284,bert,4,536424000,283000,190,0.5,163,18,1
724,4,5879609000,2400325,vgg19,16,508869000,68000,212,84,85,73,1
725,4,5884574000,2495740,vgg19,16,529097000,2000,212,84,85,73,1
726,4,5888974000,383113,gpt2,4,165888000,137000,433,0.6,413,20,0
727,1,5896084000,157,dqn,128,77000,51000,490,446,8,0,0
728,4,5904060000,8921,bert,4,1695000,196000,190,0.5,163,18,0
729,4,5904192000,10001,resnet18,128,9211000,28000,921,723,113,73,1
730,4,5904197000,3122,gpt2,4,1352000,5000,433,0.6,413,20,1
