time,queue_length,blocking_index,gpu_util,cpu_util,io_read_speed
0,0,0,0.0,0.0,0.0
0.0003008842468261719,0,0,12.5,6.303333333333334,41.66015692377421
360.00083112716675,0,0,12.5,6.303333333333334,41.66015692377421
720.0009744167328,0,0,12.494318181818182,6.133333333333334,41.54399877211785
1080.0013782978058,0,0,12.494047619047619,6.216666666666666,41.4409972878729
1440.001863002777,0,0,12.494047619047619,6.216666666666666,41.4409972878729
1800.0020635128021,0,0,18.79092261904762,27.97666666666667,7353.733710779045
2160.0025005340576,0,0,18.79092261904762,27.97666666666667,7353.733710779045
2520.0026280879974,0,0,12.494318181818182,7.493333333333335,41.47638829644959
2880.00297999382,0,0,12.494318181818182,7.493333333333335,41.47638829644959
3240.0031042099,0,0,12.494318181818182,7.493333333333335,41.47638829644959
3600.0032041072845,0,0,12.494318181818182,7.493333333333335,41.47638829644959
3960.003304004669,0,0,12.494318181818182,7.493333333333335,41.47638829644959
4320.003401756287,0,0,12.494318181818182,7.493333333333335,41.47638829644959
4680.003499746323,0,0,12.494318181818182,7.493333333333335,41.47638829644959
5040.003597736359,0,0,0.0,0.0,0.0
5400.003880023956,0,0,0.0,0.0,0.0
5760.0039982795715,0,0,0.0,0.0,0.0
6120.004096984863,0,0,0.0,0.0,0.0
6480.004192113876,0,0,0.0,0.0,0.0
6840.004346370697,0,0,6.818489583333333,34.946666666666665,7119.103898491172
7200.004868030548,1,0.002533653442919647,44.64786635401269,138.56666666666666,44499.102816723345
7560.005641460419,2,6.494704752358652e-05,49.81506372929607,126.23333333333332,35928.29354687338
7920.006354808807,2,0.0013327605509371523,47.600122187084196,120.66333333333333,23583.15079087151
8280.006925582886,1,0.0010120252950849074,45.06867686711437,137.45333333333332,44125.739124287
8640.007561206818,9,0.004409460007020074,30.168939393939393,150.57333333333332,19465.940236655595
9000.008023023605,3,0.007127785623830704,43.056656087528054,136.35999999999999,44189.33419700071
9360.008595466614,3,0.012818193226425786,43.056656087528054,136.35999999999999,44189.33419700071
9720.0087454319,3,0.018508594151058034,43.056656087528054,136.35999999999999,44189.33419700071
10080.008850574493,3,0.0241989943671931,43.056656087528054,136.35999999999999,44189.33419700071
10440.008954286575,3,0.029889394560716546,43.056656087528054,136.35999999999999,44189.33419700071
10800.009059906006,3,0.03557979478438882,43.056656087528054,136.35999999999999,44189.33419700071
11160.00916481018,3,0.04127019499675528,43.056656087528054,136.35999999999999,44189.33419700071
11520.009268045425,3,0.04696059518274153,43.056656087528054,136.35999999999999,44189.33419700071
11880.009382009506,3,0.052650995538314864,43.056656087528054,136.35999999999999,44189.33419700071
12240.009497880936,3,0.05834139592403701,43.056656087528054,136.35999999999999,44189.33419700071
12600.00960636139,3,0.0640317961929325,43.056656087528054,136.35999999999999,44189.33419700071
12960.009709119797,3,0.06972219637138155,43.056656087528054,136.35999999999999,44189.33419700071
13320.009811162949,3,0.07541259653852479,43.056656087528054,136.35999999999999,44189.33419700071
13680.00991153717,3,0.0811029966792878,43.056656087528054,136.35999999999999,44189.33419700071
14040.01001405716,3,0.08679339685396825,43.056656087528054,136.35999999999999,44189.33419700071
14400.010173797607,5,0.05899054501123748,46.624490613553114,136.7266666666667,37933.92421382718
14760.010762929916,5,0.06386935171814075,46.624490613553114,136.7266666666667,37933.92421382718
15120.01091003418,5,0.06874815243458329,48.765304487179485,137.15666666666667,37857.699745980695
15480.01154255867,5,0.12558992629064897,44.315623682433156,137.04666666666665,44451.377315847145
15840.012215614319,5,0.23169376903852465,44.315623682433156,137.04666666666665,44451.377315847145
16200.012516975403,12,0.14766031944324734,26.434686173534313,144.31666666666666,63918.349794580645
16560.013253688812,20,0.31950204407428495,26.378367697117696,147.44,77632.2806839979
16920.013860702515,20,0.14506851604283383,12.389758203518133,152.51,82044.19720595764
17280.014541864395,17,0.204561942759074,19.93640498254469,163.16000000000003,104370.79774246353
17640.01525568962,17,0.23799823077960955,23.268319087386264,146.32333333333332,83671.02191551379
18000.015972852707,17,0.4094019005515877,43.6002661330671,137.05666666666667,44636.581195738734
18360.016523838043,17,0.5468797756982188,43.6002661330671,137.05666666666667,44636.581195738734
18720.016724586487,18,0.6495956923202709,36.46820367132867,133.94666666666666,37531.48981286111
19080.017441749573,17,0.8218354557025337,42.663652957097256,139.27666666666667,44206.38655695525
19440.01818037033,17,0.9593134025038306,42.663652957097256,139.27666666666667,44206.38655695525
19800.018372297287,17,1.0967911405323851,42.663652957097256,139.27666666666667,44206.38655695525
20160.01849079132,17,1.234268850518199,42.663652957097256,139.27666666666667,44206.38655695525
20520.018600702286,17,1.37174655722629,42.663652957097256,139.27666666666667,44206.38655695525
20880.018709421158,17,1.509224263479141,42.663652957097256,139.27666666666667,44206.38655695525
21240.018887281418,19,1.4778719243043617,36.80713080322455,134.10333333333332,37135.84015429819
21600.01950263977,18,1.689081416226155,39.719346339047426,138.01666666666668,50734.21504333536
21960.0201253891,18,1.8192467178693537,39.15942333129833,138.19,50802.83496438883
22320.020703315735,18,1.950717317602949,43.41419986263737,137.13333333333335,44396.740090125786
22680.02142071724,18,2.086759290396405,43.41419986263737,137.13333333333335,44396.740090125786
23040.021631479263,18,2.2228010717340343,43.41419986263737,137.13333333333335,44396.740090125786
23400.021748542786,18,2.3588428176635987,43.41419986263737,137.13333333333335,44396.740090125786
23760.021862506866,18,2.4948845624219036,43.41419986263737,137.13333333333335,44396.740090125786
24120.021978378296,18,2.630926307900984,43.41419986263737,137.13333333333335,44396.740090125786
24480.02208852768,18,2.7669680512177397,43.41419986263737,137.13333333333335,44396.740090125786
24840.022201776505,18,2.9030097957057537,43.41419986263737,137.13333333333335,44396.740090125786
25200.022310733795,18,3.039051538572025,43.41419986263737,137.13333333333335,44396.740090125786
25560.022426366806,18,3.175093283961008,43.41419986263737,137.13333333333335,44396.740090125786
25920.022536754608,18,3.3111350273678597,43.41419986263737,137.13333333333335,44396.740090125786
26280.022651433945,18,3.447176772396456,43.41419986263737,137.13333333333335,44396.740090125786
26640.022762537003,18,3.5832185160735994,43.41419986263737,137.13333333333335,44396.740090125786
27000.022871494293,18,3.71926025893987,43.41419986263737,137.13333333333335,44396.740090125786
27360.022984981537,18,3.855302003517981,43.41419986263737,137.13333333333335,44396.740090125786
27720.023094415665,18,3.9913437465644463,43.41419986263737,137.13333333333335,44396.740090125786
28080.023223400116,18,4.127385496998853,43.41419986263737,137.13333333333335,44396.740090125786
28440.02333664894,18,4.263427241486868,43.41419986263737,137.13333333333335,44396.740090125786
28800.023444652557,18,4.399468983992751,43.41419986263737,137.13333333333335,44396.740090125786
29160.023559093475,18,4.53551072893125,43.41419986263737,137.13333333333335,44396.740090125786
29520.023669481277,18,4.671552472338103,43.41419986263737,137.13333333333335,44396.740090125786
29880.02378177643,18,4.80759421646573,43.41419986263737,137.13333333333335,44396.740090125786
30240.023889303207,18,4.94363595879142,43.41419986263737,137.13333333333335,44396.740090125786
30600.024002075195,18,5.07967770309924,43.41419986263737,137.13333333333335,44396.740090125786
30960.024114847183,18,5.215719447407062,43.41419986263737,137.13333333333335,44396.740090125786
31320.024229049683,18,5.351761192255463,43.41419986263737,137.13333333333335,44396.740090125786
31680.024338960648,18,5.487802935482121,43.41419986263737,137.13333333333335,44396.740090125786
32040.024448633194,18,5.623844678618684,43.41419986263737,137.13333333333335,44396.740090125786
32400.024563789368,18,5.7598864238274725,43.41419986263737,137.13333333333335,44396.740090125786
32760.02468442917,18,5.8959281711084905,43.41419986263737,137.13333333333335,44396.740090125786
33120.02479791641,18,6.031969915686601,43.41419986263737,137.13333333333335,44396.740090125786
33480.02490544319,18,6.168011658012292,43.41419986263737,137.13333333333335,44396.740090125786
33840.0250184536,18,6.304053402410209,43.41419986263737,137.13333333333335,44396.740090125786
34200.025141477585,18,6.440095150592195,43.41419986263737,137.13333333333335,44396.740090125786
34560.02525997162,18,6.576136897062341,43.41419986263737,137.13333333333335,44396.740090125786
34920.02536988258,18,6.712178640289,43.41419986263737,137.13333333333335,44396.740090125786
35280.02547764778,18,6.848220382704786,43.41419986263737,137.13333333333335,44396.740090125786
35640.02559137344,18,6.984262127372994,43.41419986263737,137.13333333333335,44396.740090125786
36000.02570056915,18,7.120303870329362,43.41419986263737,137.13333333333335,44396.740090125786
36360.02581357956,18,7.25634561472728,43.41419986263737,137.13333333333335,44396.740090125786
36720.02592110634,18,7.39238735705297,43.41419986263737,137.13333333333335,44396.740090125786
37080.026035785675,18,7.528429102081565,43.41419986263737,137.13333333333335,44396.740090125786
37440.026143074036,18,7.664470844317159,43.41419986263737,137.13333333333335,44396.740090125786
37800.02626180649,18,7.8005125908774,43.41419986263737,137.13333333333335,44396.740090125786
38160.02637410164,18,7.936554335005029,43.41419986263737,137.13333333333335,44396.740090125786
38520.02648615837,18,8.072596079042558,43.41419986263737,137.13333333333335,44396.740090125786
38880.02659654617,18,8.208637822449411,43.41419986263737,137.13333333333335,44396.740090125786
39240.026710271835,18,8.344679567117618,43.41419986263737,137.13333333333335,44396.740090125786
39600.02681803703,18,8.480721309533404,43.41419986263737,137.13333333333335,44396.740090125786
39960.02692461014,18,8.616763051498708,43.41419986263737,137.13333333333335,44396.740090125786
40320.027042388916,18,8.752804797698564,43.41419986263737,137.13333333333335,44396.740090125786
40680.02715778351,18,8.88884654299745,43.41419986263737,137.13333333333335,44396.740090125786
41040.02726769447,18,9.024888286224106,43.41419986263737,137.13333333333335,44396.740090125786
41400.027381658554,18,9.160930030982412,43.41419986263737,137.13333333333335,44396.740090125786
41760.02749443054,18,9.296971775290235,43.41419986263737,137.13333333333335,44396.740090125786
