time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
276765.5670566472,48,1,276306.0,276480.1319270134,276765.5670566472,285.43512963381363,285.4351296338168,459.56705664721085,257.0,174.13192701339722,1,0
278933.96678992186,49,1,277329.0,277560.13317489624,278933.96678992186,1373.8336150256218,1373.833615025607,1604.966789921862,1659.0,231.13317489624023,2,0
278740.1360472289,50,4,278218.0,278280.13388442993,278740.1360472289,460.0021627989481,460.00216279896824,522.1360472288798,449.0,62.13388442993164,1,0
279703.2330860875,51,1,278883.0,279000.1347358227,279703.2330860875,703.0983502648305,703.0983502648094,820.2330860875081,660.0,117.13473582267761,1,0
279684.295078477,52,1,278981.0,279000.1347358227,279684.295078477,684.1603426543297,684.160342654315,703.2950784770073,831.0,19.134735822677612,1,0
279939.9855661349,53,4,278991.0,279000.1347358227,279939.9855661349,939.8508303122362,939.8508303122087,948.9855661349138,828.0,9.134735822677612,2,0
284457.57232752716,25,8,16266.0,16920.013860702515,284457.57232752716,267537.55846682464,44337.46686426076,268191.57232752716,40549.0,223854.10546326637,32,0
284831.1660718918,54,4,284538.0,284760.13805508614,284831.1660718918,71.0280168056488,71.0280168056488,293.16607189178467,32.0,222.13805508613586,1,0
285277.7908827305,2,8,6812.0,6840.004346370697,285277.7908827305,278437.7865363598,275917.7822190762,278465.7908827305,255697.0,2548.0086636543274,74,0
285298.4521699602,55,4,285073.0,285120.1386041641,285298.4521699602,178.31356579606654,178.31356579607183,225.45216996019008,155.0,47.138604164123535,1,0
285949.5023280621,56,4,285426.0,285480.1391272545,285949.5023280621,469.3632008075947,469.3632008075714,523.5023280620808,459.0,54.139127254486084,1,0
344094.729992368,12,32,8552.0,8640.007561206818,344094.729992368,335454.7224311612,57174.589197852394,335542.729992368,52066.0,278368.1407945156,3,0
414798.9341058818,22,8,16200.0,16200.012516975403,414798.9341058818,398598.9215889064,197718.83994890127,398598.9341058818,185678.0,200880.0941569805,47,0
445804.67779404466,19,8,16180.0,16200.012516975403,445804.67779404466,429604.66527706926,294964.60945374315,429624.67779404466,271904.0,134660.0683403015,53,0
462403.6171849858,38,8,229238.0,229320.10147190094,462403.6171849858,233083.51571308484,209683.5026861321,233165.61718498578,203287.0,23482.114498853683,34,0
473501.04997579835,23,8,16255.0,16560.013253688812,473501.04997579835,456941.03672210954,253900.95437400125,457246.04997579835,238788.0,203345.0956017971,49,0
511674.5722030986,62,8,511186.0,511200.2212281227,511674.5722030986,474.3509749759105,474.35097497593273,488.5722030986217,437.0,14.221228122711182,1,0
512254.7911505396,63,8,511580.0,511920.2219209671,512254.7911505396,334.56922957248753,334.56922957246957,674.7911505395896,310.0,340.22192096710205,1,0
518024.1683477098,64,8,516916.0,516960.22464227676,518024.1683477098,1063.9437054330483,1063.9437054330651,1108.1683477098122,881.0,44.224642276763916,3,0
518145.60508886253,65,8,517074.0,517320.22520399094,518145.60508886253,825.379884871596,825.3798848715695,1071.6050888625323,707.0,246.22520399093628,3,0
519356.5358991189,66,8,518612.0,518760.2274119854,519356.5358991189,596.3084871335304,596.3084871335464,744.5358991189278,519.0,148.22741198539734,1,0
521353.1920246601,13,32,8576.0,8640.007561206818,521353.1920246601,512713.1844634533,177553.03177256585,512777.1920246601,166341.0,335224.16025209427,16,0
532273.5196109945,67,8,531683.0,531720.2332127094,532273.5196109945,553.2863982850686,553.2863982850855,590.5196109944955,637.0,37.23321270942688,2,0
532282.5052223639,68,8,531765.0,532080.233897686,532282.5052223639,202.2713246778585,202.27132467790082,517.5052223638631,148.0,315.23389768600464,1,0
532152.0673535217,69,8,531836.0,532080.233897686,532152.0673535217,71.8334558357019,71.8334558356892,316.06735352170654,52.0,244.23389768600464,1,0
532153.255892862,70,8,531865.0,532080.233897686,532153.255892862,73.0219951759791,73.02199517596851,288.25589286198374,53.0,215.23389768600464,1,0
535437.8999429746,76,4,534997.0,535320.2372863293,535437.8999429746,117.66265664529055,117.66265664534136,440.89994297455996,102.0,323.2372863292694,1,0
535369.0680976867,77,4,535115.0,535320.2372863293,535369.0680976867,48.830811357474886,48.83081135749817,254.0680976867443,30.0,205.2372863292694,1,0
535396.0673799515,78,4,535264.0,535320.2372863293,535396.0673799515,75.83009362220764,75.83009362220764,132.06737995147705,23.0,56.23728632926941,1,0
536449.9781382084,79,4,536141.0,536400.2389817238,536449.9781382084,49.73915648460388,49.73915648460388,308.9781382083893,21.0,259.2389817237854,1,0
536449.9794054031,80,4,536312.0,536400.2389817238,536449.9794054031,49.74042367935181,49.74042367935181,137.9794054031372,27.0,88.2389817237854,1,0
537158.2645117283,84,4,536927.0,537120.2400224209,537158.2645117283,38.02448930742685,38.02448930740356,231.26451172831003,23.0,193.24002242088318,1,0
537519.7804258129,85,4,537357.0,537480.2406573296,537519.7804258129,39.53976848337334,39.53976848342202,162.78042581293266,23.0,123.24065732955933,1,0
538178.5252019969,86,4,537575.0,537840.2412900925,538178.5252019969,338.28391190443654,338.2839119044217,603.5252019969048,296.0,265.24129009246826,1,0
538667.1771166845,87,4,538440.0,538560.2426621914,538667.1771166845,106.9344544931082,106.93445449308916,227.1771166844992,89.0,120.24266219139099,1,0
539377.6561885747,88,8,538751.0,538920.2432768345,539377.6561885747,457.4129117402481,457.4129117402164,626.656188574736,320.0,169.24327683448792,2,0
541219.6737085126,90,8,540781.0,541080.2464051247,541219.6737085126,139.42730338789988,139.427303387902,438.6737085125642,114.0,299.2464051246643,1,0
541124.9170659932,91,8,540893.0,541080.2464051247,541124.9170659932,44.67066086851992,44.670660868558016,231.91706599318422,21.0,187.2464051246643,1,0
544864.3899846077,94,8,543696.0,543960.2502479553,544864.3899846077,904.1397366523743,904.1397366523743,1168.3899846076965,1053.0,264.25024795532227,3,0
546306.6066844853,95,8,545260.0,545400.252840519,546306.6066844853,906.3538439663826,906.3538439663973,1046.606684485334,914.0,140.25284051895142,2,0
547103.5963808623,98,8,546543.0,546840.2550065517,547103.5963808623,263.3413743105484,263.34137431058014,560.596380862291,244.0,297.25500655174255,1,0
548262.7673939879,100,8,546929.0,547200.2559390068,548262.7673939879,1062.5114549810532,1062.5114549810237,1333.7673939878587,1248.0,271.2559390068054,3,0
557724.887450695,103,8,557488.0,557640.2647206783,557724.887450695,84.62273001670837,84.62273001670837,236.88745069503784,33.0,152.26472067832947,1,0
558397.7630147934,104,8,557804.0,558000.2654247284,558397.7630147934,397.49759006500244,397.49759006500244,593.763014793396,408.0,196.26542472839355,2,0
558536.1026544224,105,8,558290.0,558360.2660739422,558536.1026544224,175.83658048021607,175.83658048022878,246.10265442240052,141.0,70.26607394218445,1,0
561581.6256090944,106,8,560437.0,560520.2678592205,561581.6256090944,1061.3577498738887,1061.3577498739417,1144.6256090943934,917.0,83.26785922050476,2,0
562496.941094069,107,8,561547.0,561600.2695069313,562496.941094069,896.6715871377382,896.6715871377424,949.9410940690432,1046.0,53.26950693130493,2,0
567828.2507116144,108,8,567385.0,567720.273157835,567828.2507116144,107.97755377937574,107.97755377942866,443.25071161438245,85.0,335.2731578350067,1,0
575925.7775765462,109,8,575385.0,575640.2770221233,575925.7775765462,285.5005544228479,285.50055442289874,540.7775765461847,218.0,255.2770221233368,1,0
576313.5596589912,110,8,575790.0,576000.2778003216,576313.5596589912,313.28185866959393,313.2818586696278,523.5596589911729,236.0,210.27780032157898,1,0
577362.1796698527,111,8,576218.0,576360.2784721851,577362.1796698527,1001.9011976675829,1001.9011976675554,1144.1796698527178,1009.0,142.2784721851349,2,0
615326.4155408642,117,8,615124.0,615240.2958567142,615326.4155408642,86.11968414997682,86.11968415000223,202.41554086422548,64.0,116.29585671424866,1,0
615747.8755087809,118,8,615287.0,615600.2965741158,615747.8755087809,147.57893466518726,147.57893466515975,460.87550878094044,86.0,313.2965741157532,1,0
616042.9571137428,119,8,615904.0,615960.2972340584,616042.9571137428,82.65987968444824,82.65987968444824,138.95711374282837,54.0,56.29723405838013,1,0
616509.5420123663,121,8,616035.0,616320.2978789806,616509.5420123663,189.2441333857132,189.24413338574496,474.5420123663498,139.0,285.2978789806366,1,0
616872.3109998703,122,8,616393.0,616680.2985351086,616872.3109998703,192.012464761734,192.012464761734,479.3109998703003,138.0,287.2985351085663,1,0
617306.6425889622,120,8,616017.0,616320.2978789806,617306.6425889622,986.3447099815821,986.3447099815716,1289.6425889622187,890.0,303.2978789806366,3,0
618679.1391660214,123,8,617767.0,618120.3008463383,618679.1391660214,558.8383196830982,558.8383196830749,912.1391660213703,490.0,353.3008463382721,1,0
621274.2954972223,125,8,620333.0,620640.3041610718,621274.2954972223,633.9913361505605,633.9913361506028,941.2954972223379,481.0,307.30416107177734,2,0
622035.4458870151,126,8,620921.0,621000.3047926426,622035.4458870151,1035.1410943724914,1035.1410943724893,1114.4458870150847,892.0,79.30479264259338,3,0
626163.5617627751,130,8,626030.0,626040.3126788139,626163.5617627751,123.24908396112733,123.24908396114003,133.56176277506165,85.0,10.312678813934326,1,0
627832.1650795243,131,8,626524.0,626760.314068079,627832.1650795243,1071.8510114452802,1071.8510114453056,1308.165079524275,927.0,236.31406807899475,2,0
628879.2153485038,133,8,627795.0,627840.3155243397,628879.2153485038,1038.8998241641093,1038.8998241641305,1084.2153485037852,892.0,45.3155243396759,3,0
628665.7256519794,135,32,628332.0,628560.316835165,628665.7256519794,105.40881681442261,105.40881681442261,333.7256519794464,79.0,228.3168351650238,1,0
629170.8400947051,134,8,627855.0,628200.3161895275,629170.8400947051,970.5239051776007,970.5239051775499,1315.8400947051123,935.0,345.3161895275116,3,0
629147.2931191358,136,8,628913.0,628920.3175647259,629147.2931191358,226.97555440990254,226.97555440989407,234.2931191357784,166.0,7.3175647258758545,1,0
629406.1282179356,138,8,629036.0,629280.3182566166,629406.1282179356,125.80996131896973,125.80996131896973,370.12821793556213,107.0,244.3182566165924,1,0
629480.8680134687,139,8,629099.0,629280.3182566166,629480.8680134687,200.54975685209502,200.54975685206327,381.8680134686874,170.0,181.3182566165924,1,0
633424.5991623965,141,8,632386.0,632520.3222000599,633424.5991623965,904.2769623366185,904.2769623366269,1038.5991623965092,900.0,134.32220005989075,2,0
633721.1937459772,142,8,633594.0,633600.3236835003,633721.1937459772,120.87006247695535,120.87006247693841,127.19374597724527,80.0,6.323683500289917,1,0
635161.6024302786,144,8,634712.0,635040.3260529041,635161.6024302786,121.27637737442274,121.27637737447566,449.60243027855176,83.0,328.326052904129,1,0
636827.0450818018,57,8,306367.0,306720.1472451687,636827.0450818018,330106.89783663314,221746.85998506114,330460.0450818018,204496.0,108713.18509674072,119,0
646414.9286172867,146,8,645644.0,645840.3331768513,646414.9286172867,574.5954404354561,574.5954404354095,770.9286172867287,502.0,196.33317685127258,1,0
647967.2085306167,147,8,647192.0,647280.3348405361,647967.2085306167,686.8736900805961,686.8736900806427,775.2085306167137,844.0,88.33484053611755,1,0
657164.61526227,151,8,656434.0,656640.3434927464,657164.61526227,524.2717695236206,524.2717695236206,730.6152622699738,462.0,206.34349274635315,1,0
659121.9031376622,58,8,306372.0,306720.1472451687,659121.9031376622,352401.75589249353,212721.70550320364,352749.9031376622,202485.0,140028.19763445854,130,0
659652.2012366642,152,32,659448.0,659520.346133709,659652.2012366642,131.85510295524728,131.8551029552113,204.20123666420113,20.0,72.34613370895386,1,0
660293.5430364609,153,32,659924.0,660240.3473172188,660293.5430364609,53.19571924209595,53.19571924209595,369.54303646087646,26.0,316.3473172187805,1,0
660667.5381190777,154,32,660549.0,660600.3479123116,660667.5381190777,67.19020676612854,67.19020676612854,118.5381190776825,27.0,51.347912311553955,1,0
661041.7059533076,155,32,660655.0,660960.3485152721,661041.7059533076,81.35743803542573,81.35743803544477,386.70595330756623,52.0,305.3485152721405,1,0
671709.6491526604,60,8,306415.0,306720.1472451687,671709.6491526604,364989.5019074917,192549.43462600707,365294.6491526604,242495.0,172745.2145266533,124,0
672500.8856832548,89,8,539066.0,539280.2439191341,672500.8856832548,133220.64176412066,1820.533829645677,133434.8856832548,1496.0,131614.35185360909,4,0
673364.2995709853,92,8,541129.0,541440.247051239,673364.2995709853,131924.05251974624,1603.9456781820818,132235.29957098525,1404.0,130631.35389280319,3,0
673935.4905756561,93,8,543129.0,543240.2492945194,673935.4905756561,130695.24128113664,1455.135865792361,130806.49057565606,1224.0,129351.35470986366,3,0
674864.3217320442,96,8,545978.0,546120.2536923885,674864.3217320442,128744.06803965569,1663.966777563095,128886.32173204422,1358.0,127222.35495448112,4,0
675083.4144115448,97,8,546126.0,546480.2543027401,675083.4144115448,128603.1601088047,1163.0587193965912,128957.4144115448,946.0,127794.35569214821,4,0
676701.1374563087,99,8,546799.0,546840.2550065517,676701.1374563087,129860.88244975696,2420.780971180309,129902.1374563087,2191.0,127481.3564851284,4,0
676909.622867116,101,8,555003.0,555120.2612302303,676909.622867116,121789.36163688567,1189.2647607413205,121906.622867116,1016.0,120717.35810637474,3,0
688536.2365971175,59,8,306412.0,306720.1472451687,688536.2365971175,381816.0893519488,224496.03144651325,382124.2365971175,195577.0,157628.20515060425,141,0
688740.5461554397,124,8,619338.0,619560.3024377823,688740.5461554397,69180.2437176574,1140.1824800838124,69402.54615543969,877.0,68262.36367535591,3,0
689308.9830365398,127,8,621499.0,621720.3060097694,689308.9830365398,67588.67702677031,1348.6189167716286,67809.98303653975,1027.0,66461.36411976814,4,0
690823.976466608,128,8,622847.0,623160.3087854385,690823.976466608,67663.66768116946,2503.6110984802244,67976.976466608,2114.0,65473.36536812782,3,0
690920.0866692933,129,8,624875.0,624960.3112139702,690920.0866692933,65959.77545532316,1159.720208493146,66045.08666929335,886.0,64885.36646080017,3,0
691281.5310628414,132,8,627532.0,627840.3155243397,691281.5310628414,63441.21553850174,1161.1644430160522,63749.531062841415,961.0,62588.36661982536,4,0
691647.2668431628,140,8,630532.0,630720.3197541237,691647.2668431628,60926.94708903914,1166.8990770209919,61115.266843162826,901.0,59948.36776614189,3,0
692305.6790747426,143,8,634096.0,634320.3250937462,692305.6790747426,57985.35398099641,1465.3106291077354,58209.6790747426,1206.0,56744.36844563484,3,0
708213.745127743,160,1,707825.0,708120.3834354877,708213.745127743,93.36169225524645,93.36169225519353,388.74512774299365,43.0,295.3834354877472,1,0
708263.738346425,161,1,708079.0,708120.3834354877,708263.738346425,143.35491093725432,143.35491093722257,184.7383464250015,120.0,41.38343548774719,1,0
709252.4405260086,71,8,532174.0,532440.2345893383,709252.4405260086,176812.2059366703,172852.1991508007,177078.4405260086,161568.0,4226.241375207901,141,0
709904.6995141029,148,8,648868.0,649080.3366656303,709904.6995141029,60824.36284847255,1424.315977525711,61036.69951410289,1692.0,59612.383536577225,3,0
712330.2405593395,102,4,556052.0,556200.2629897594,712330.2405593395,156129.97756958008,36249.8812456131,156278.24055933952,36119.0,120028.35931372643,25,0
714133.9207180934,168,8,713406.0,713520.3889627457,714133.9207180934,613.5317553477362,613.5317553476854,727.9207180934027,532.0,114.3889627456665,2,0
714276.7805661418,164,8,713046.0,713520.3889627457,714276.7805661418,756.3916033961577,756.3916033961556,1230.7805661418242,611.0,474.3889627456665,3,0
716151.9439399026,170,8,715799.0,716040.3933336735,716151.9439399026,111.55060622910969,111.55060622908852,352.94393990258686,81.0,241.39333367347717,1,0
717547.5190613529,172,8,717194.0,717480.3954834938,717547.5190613529,67.12357785913628,67.12357785918496,353.5190613529412,36.0,286.39548349380493,1,0
717569.8574066162,173,8,717198.0,717480.3954834938,717569.8574066162,89.461923122406,89.461923122406,371.85740661621094,27.0,282.39548349380493,1,0
717558.1986684799,174,8,717201.0,717480.3954834938,717558.1986684799,77.8031849861145,77.8031849861145,357.19866847991943,18.0,279.39548349380493,1,0
717788.0183463313,175,8,717316.0,717480.3954834938,717788.0183463313,307.6228628375102,307.62286283753133,472.0183463313151,254.0,164.39548349380493,1,0
717827.1959519819,176,8,717320.0,717480.3954834938,717827.1959519819,346.8004684881307,346.80046848817307,507.19595198193565,291.0,160.39548349380493,1,0
717740.8472947641,177,8,717325.0,717480.3954834938,717740.8472947641,260.45181127032265,260.45181127028036,415.8472947641276,304.0,155.39548349380493,1,0
719543.2395242518,181,4,719007.0,719280.3984439373,719543.2395242518,262.84108031447977,262.84108031446283,536.2395242517814,291.0,273.39844393730164,1,0
719456.663156232,182,32,719223.0,719280.3984439373,719456.663156232,176.26471229468007,176.26471229466523,233.6631562319817,28.0,57.398443937301636,1,0
721017.5148107138,145,8,634884.0,635040.3260529041,721017.5148107138,85977.1887578097,22257.134099635212,86133.51481071382,19512.0,63876.380711078644,22,0
722040.9931630308,156,8,695678.0,695880.3725378513,722040.9931630308,26160.620625179494,1680.5928072149104,26362.993163030827,1454.0,24682.400355815887,5,0
722760.9597128608,157,8,696118.0,696240.3732852936,722760.9597128608,26520.586427567177,1680.5580037810587,26642.959712860757,1352.0,24962.401709079742,4,0
723436.6794964963,158,8,697772.0,698040.3761007786,723436.6794964963,25396.303395717754,1636.2762736970728,25664.679496496334,1324.0,24028.4032227993,3,0
723867.2801237192,159,8,700848.0,700920.3787636757,723867.2801237192,22946.901360043557,1346.8762118903073,23019.280123719247,1346.0,21672.403911828995,3,0
724610.0614255775,72,8,532196.0,532440.2345893383,724610.0614255775,192169.8268362392,181009.8074334968,192414.0614255775,165085.0,11404.253992080688,150,0
728603.7754942027,171,8,716173.0,716400.3940184116,728603.7754942027,12203.381475791102,5003.3700309840115,12430.775494202739,4624.0,7427.405463218689,3,0
729593.7043091947,169,8,714005.0,714240.3906135559,729593.7043091947,15353.31369563879,6713.300115316564,15588.704309194698,8448.0,8875.404193878174,6,0
741336.9566493685,186,8,741205.0,741240.4147479534,741336.9566493685,96.54190141509753,96.5419014150446,131.95664936851244,61.0,35.41474795341492,1,0
742603.5681500002,187,8,741411.0,741600.4154033661,742603.5681500002,1003.1527466340922,1003.1527466340499,1192.568150000181,835.0,189.41540336608887,2,0
757182.541378355,73,8,532218.0,532440.2345893383,757182.541378355,224742.3067890167,185502.2441409588,224964.541378355,169914.0,39462.29723739624,98,0
772577.6407991019,149,8,649723.0,649800.3376829624,772577.6407991019,122777.30311613949,59417.24912172231,122854.64079910191,54477.0,63437.39167737961,33,0
780616.2290752324,192,8,780344.0,780480.4377684593,780616.2290752324,135.79130677308422,135.79130677309902,272.2290752324043,133.0,136.43776845932007,1,0
780913.156051263,193,8,780808.0,780840.4386043549,780913.156051263,72.71744690812193,72.71744690808383,105.15605126298033,61.0,32.4386043548584,1,0
780931.9999060631,194,8,780837.0,780840.4386043549,780931.9999060631,91.56130170822144,91.56130170822144,94.99990606307983,58.0,3.4386043548583984,1,0
782907.7097025308,150,8,650130.0,650160.3383193016,782907.7097025308,132747.37138322915,64347.31171039668,132777.70970253076,60957.0,68430.3979921341,35,0
786076.0091122714,61,8,306419.0,306720.1472451687,786076.0091122714,479355.8618671027,250755.77001539143,479657.00911227136,231337.0,228901.23909687996,198,0
786940.0629398823,189,8,769552.0,769680.4293887615,786940.0629398823,17259.633551120758,1779.6197953224182,17388.06293988228,1589.0,15608.44314455986,3,0
792629.9057938056,179,8,717855.0,718200.3968522549,792629.9057938056,74429.50894155074,61829.49390472932,74774.9057938056,57782.0,12945.411889076233,26,0
794383.9263865427,178,8,717851.0,718200.3968522549,794383.9263865427,76183.52953428787,66463.51851028962,76532.92638654273,57832.0,10069.407876253128,33,0
795378.2002705487,184,8,719857.0,720000.3999369144,795378.2002705487,75377.80033363425,20297.76478089419,75521.2002705487,18543.0,55223.43548965454,17,0
796786.5888159492,199,8,795849.0,795960.4543828964,796786.5888159492,826.1344330527354,826.1344330527565,937.5888159491587,985.0,111.45438289642334,2,0
797449.1078193188,203,32,797100.0,797400.4565091133,797449.1078193188,48.651310205459595,48.651310205459595,349.10781931877136,24.0,300.45650911331177,1,0
797823.583824873,204,32,797122.0,797760.45708251,797823.583824873,63.126742362976074,63.126742362976074,701.5838248729706,26.0,638.4570825099945,1,0
799191.697521084,191,8,775953.0,776160.434189558,799191.697521084,23031.26333152596,6111.245875948126,23238.69752108399,5727.0,17127.45164513588,10,0
801877.3370226644,197,8,787293.0,787320.4461786747,801877.3370226644,14556.890843989677,3396.878372075341,14584.337022664375,3097.0,11187.45865058899,4,0
805222.5145097299,198,8,791853.0,792000.4497568607,805222.5145097299,13222.064752869192,4222.0536475701765,13369.514509729925,4047.0,9147.460862159729,3,0
805566.3864080559,200,8,795905.0,795960.4543828964,805566.3864080559,9605.932025159476,1325.9235932480206,9661.3864080559,1330.0,8335.462814807892,3,0
811669.7770814375,211,8,810797.0,811080.4676589966,811669.7770814375,589.3094224409433,589.3094224409624,872.7770814375253,715.0,283.46765899658203,1,0
812147.3232786439,212,8,811538.0,811800.4686834812,812147.3232786439,346.8545951626729,346.8545951626518,609.3232786438894,298.0,262.46868348121643,1,0
821037.7603573105,180,8,717858.0,718200.3968522549,821037.7603573105,102837.36350505566,60357.33112185218,103179.76035731053,63002.0,42822.429235458374,35,0
