time,queue_length,blocking_index,gpu_util,cpu_util,io_read_speed
51120.02720618248,12,0.24926684479757646,28.703722536593045,143.65666666666664,63382.22632196624
51480.02732014656,12,0.2516274877825952,28.703722536593045,143.65666666666664,63382.22632196624
51840.02744460106,12,0.25398813083640304,28.703722536593045,143.65666666666664,63382.22632196624
52200.02755188942,12,0.2563487737776468,28.703722536593045,143.65666666666664,63382.22632196624
52560.02765727043,11,0.23968667190682302,33.49189976689976,147.52333333333334,71319.79924670383
52920.028301239014,11,0.24184154881143896,33.49189976689976,147.52333333333334,71319.79924670383
53280.02846932411,11,0.2439964228675314,33.49189976689976,147.52333333333334,71319.79924670383
53640.028593063354,11,0.2461512966581801,33.49189976689976,147.52333333333334,71319.79924670383
54000.02870583534,11,0.24830617038318153,33.49189976689976,147.52333333333334,71319.79924670383
54360.02881741524,11,0.25046104410104736,33.49189976689976,147.52333333333334,71319.79924670383
54720.02897453308,11,0.2526159180914924,33.49189976689976,147.52333333333334,71319.79924670383
55080.02908682823,11,0.25477079181363965,33.49189976689976,147.52333333333334,71319.79924670383
55440.02919650078,11,0.2569256655200886,33.49189976689976,147.52333333333334,71319.79924670383
55800.02930355072,11,0.25908053921083923,33.49189976689976,147.52333333333334,71319.79924670383
56160.02941131592,11,0.2612354129058712,33.49189976689976,147.52333333333334,71319.79924670383
56520.02952027321,10,0.2674449517165382,39.01914855977356,147.39666666666668,64536.028376823466
56880.0300989151,10,0.2696163678821943,39.01914855977356,147.39666666666668,64536.028376823466
57240.03026223183,10,0.27178778154273286,39.01914855977356,147.39666666666668,64536.028376823466
57600.03037595749,10,0.2739591949041528,39.01914855977356,147.39666666666668,64536.028376823466
57960.03048539162,10,0.2761306082396876,39.01914855977356,147.39666666666668,64536.028376823466
58320.03059434891,10,0.2783020215723461,39.01914855977356,147.39666666666668,64536.028376823466
58680.03070282936,10,0.2804734349021286,39.01914855977356,147.39666666666668,64536.028376823466
59040.03080916405,9,0.2882505634588448,41.94330918572909,146.43,64404.347634980804
59400.031394958496,9,0.2904476351228418,41.94330918572909,146.43,64404.347634980804
59760.03155207634,9,0.29264470417063954,41.94330918572909,146.43,64404.347634980804
60120.03166604042,9,0.2948417729550713,41.94330918572909,146.43,64404.347634980804
60480.031776189804,9,0.29703884171622214,41.94330918572909,146.43,64404.347634980804
60840.031886816025,9,0.29923591048028303,41.94330918572909,146.43,64404.347634980804
61200.031994342804,8,0.31014712362826247,41.45384507395121,145.26999999999998,65306.40708948615
61560.03269076347,8,0.31238710990228513,41.45384507395121,145.26999999999998,65306.40708948615
61920.03287482262,8,0.31462709298830616,41.45384507395121,145.26999999999998,65306.40708948615
62280.033002614975,8,0.3168670757242257,41.45384507395121,145.26999999999998,65306.40708948615
62640.03312110901,8,0.3191070584022893,41.45384507395121,145.26999999999998,65306.40708948615
63000.03326010704,7,0.3334283066597027,38.5175804001235,145.52666666666664,65301.08964258339
63360.03383207321,7,0.3357289639835948,38.5175804001235,145.52666666666664,65301.08964258339
63720.034002542496,7,0.33802961874163895,38.5175804001235,145.52666666666664,65301.08964258339
64080.03411984444,7,0.3403302731599064,38.5175804001235,145.52666666666664,65301.08964258339
64440.03424167633,7,0.3426309276071233,38.5175804001235,145.52666666666664,65301.08964258339
64800.03435206413,7,0.34493158198120444,38.5175804001235,145.52666666666664,65301.08964258339
65160.03446626663,7,0.3472322363796642,38.5175804001235,145.52666666666664,65301.08964258339
65520.03457403183,7,0.349532890736985,38.5175804001235,145.52666666666664,65301.08964258339
65880.03468060493,7,0.3518335450866875,38.5175804001235,145.52666666666664,65301.08964258339
66240.0347893238,7,0.3541341994501031,38.5175804001235,145.52666666666664,65301.08964258339
66600.03490018845,7,0.35643485382723156,38.5175804001235,145.52666666666664,65301.08964258339
66960.03502106667,7,0.3587355082683539,38.5175804001235,145.52666666666664,65301.08964258339
67320.0351319313,7,0.36103616264548233,38.5175804001235,145.52666666666664,65301.08964258339
67680.03524327278,7,0.3633368170256581,38.5175804001235,145.52666666666664,65301.08964258339
68040.03534913063,7,0.36563747137078956,38.5175804001235,145.52666666666664,65301.08964258339
68400.03545570374,7,0.3679381257204922,38.5175804001235,145.52666666666664,65301.08964258339
68760.03556108475,7,0.37023878006257643,38.5175804001235,145.52666666666664,65301.08964258339
69120.03567099571,7,0.3725394344336102,38.5175804001235,145.52666666666664,65301.08964258339
69480.0357773304,6,0.39158151910490613,38.68773757197991,144.07333333333335,64842.19405258197
69840.03634357452,6,0.3939678528241435,38.68773757197991,144.07333333333335,64842.19405258197
70200.03649830818,6,0.3963541838156039,38.68773757197991,144.07333333333335,64842.19405258197
70560.03661131859,6,0.3987405145304934,38.68773757197991,144.07333333333335,64842.19405258197
70920.03672146797,6,0.40112684522641834,38.68773757197991,144.07333333333335,64842.19405258197
71280.03684186935,6,0.4035131759903004,38.68773757197991,144.07333333333335,64842.19405258197
71640.03695082664,6,0.40589950667832325,38.68773757197991,144.07333333333335,64842.19405258197
72000.03705763817,6,0.40828583735212237,38.68773757197991,144.07333333333335,64842.19405258197
72360.03716635704,6,0.41067216803856477,38.68773757197991,144.07333333333335,64842.19405258197
72720.03727388382,6,0.4130584987171051,38.68773757197991,144.07333333333335,64842.19405258197
73080.03738117218,6,0.4154448293940651,38.68773757197991,144.07333333333335,64842.19405258197
73440.03750658035,6,0.41783116019113575,38.68773757197991,144.07333333333335,64842.19405258197
73800.03761529922,6,0.42021749087757815,38.68773757197991,144.07333333333335,64842.19405258197
74160.0377240181,6,0.42260382156402043,38.68773757197991,144.07333333333335,64842.19405258197
74520.03783297539,6,0.42499015225204323,38.68773757197991,144.07333333333335,64842.19405258197
74880.03793978691,6,0.42737648292584235,38.68773757197991,144.07333333333335,64842.19405258197
75240.0380461216,6,0.4297628135964808,38.68773757197991,144.07333333333335,64842.19405258197
75600.03815174103,6,0.43214914426237794,38.68773757197991,144.07333333333335,64842.19405258197
75960.03825759888,6,0.4345354749298554,38.68773757197991,144.07333333333335,64842.19405258197
76320.03836393356,6,0.43692180560049376,38.68773757197991,144.07333333333335,64842.19405258197
76680.03846883774,6,0.4393081362616496,38.68773757197991,144.07333333333335,64842.19405258197
77040.03857374191,6,0.4416944669228056,38.68773757197991,144.07333333333335,64842.19405258197
77400.0386788845,6,0.44408079758554186,38.68773757197991,144.07333333333335,64842.19405258197
77760.03878569603,6,0.44646712825934104,38.68773757197991,144.07333333333335,64842.19405258197
78120.03890156746,6,0.44885345899319556,38.68773757197991,144.07333333333335,64842.19405258197
78480.03900957108,6,0.45123978967489675,38.68773757197991,144.07333333333335,64842.19405258197
78840.03911590576,6,0.4536261203455351,38.68773757197991,144.07333333333335,64842.19405258197
79200.03922080994,6,0.456012451006691,38.68773757197991,144.07333333333335,64842.19405258197
79560.03932666779,6,0.45839878167416853,38.68773757197991,144.07333333333335,64842.19405258197
79920.03943872452,6,0.4607851123827366,38.68773757197991,144.07333333333335,64842.19405258197
80280.03954267502,6,0.4631714430375708,38.68773757197991,144.07333333333335,64842.19405258197
80640.03964614868,6,0.4655577736892443,38.68773757197991,144.07333333333335,64842.19405258197
81000.03974986076,6,0.46794410434249817,38.68773757197991,144.07333333333335,64842.19405258197
81360.03985404968,5,0.5032164918485129,43.183039925876,142.26333333333335,57905.88064410532
81720.04041314125,5,0.5057559020620037,43.183039925876,142.26333333333335,57905.88064410532
82080.04057383537,5,0.5082953094652363,43.183039925876,142.26333333333335,57905.88064410532
82440.04068875313,5,0.5108347165455666,43.183039925876,142.26333333333335,57905.88064410532
82800.0407986641,5,0.5133741235905795,43.183039925876,142.26333333333335,57905.88064410532
83160.04090809822,5,0.5159135306322289,43.183039925876,142.26333333333335,57905.88064410532
83520.04103446007,5,0.5184529377932847,43.183039925876,142.26333333333335,57905.88064410532
83880.0411438942,5,0.520992344834934,43.183039925876,142.26333333333335,57905.88064410532
84240.04125618935,5,0.5235317518967648,43.183039925876,142.26333333333335,57905.88064410532
84600.04136300087,5,0.5260711589199146,43.183039925876,142.26333333333335,57905.88064410532
84960.04147434235,5,0.5286105659750182,43.183039925876,142.26333333333335,57905.88064410532
85320.04158329964,5,0.531149973013304,43.183039925876,142.26333333333335,57905.88064410532
85680.04168987274,5,0.5336893800347718,43.183039925876,142.26333333333335,57905.88064410532
86040.04179430008,5,0.5362287870411038,43.183039925876,142.26333333333335,57905.88064410532
86400.04189944267,5,0.5387681940524811,43.183039925876,142.26333333333335,57905.88064410532
86760.04200553894,5,0.5413076010705855,43.183039925876,142.26333333333335,57905.88064410532
87120.04210972786,5,0.5438470080752357,43.183039925876,142.26333333333335,57905.88064410532
87480.04221463203,5,0.5463864150849311,43.183039925876,142.26333333333335,57905.88064410532
87840.04231977463,5,0.5489258220963084,43.183039925876,142.26333333333335,57905.88064410532
88200.0424284935,5,0.5514652291329123,43.183039925876,142.26333333333335,57905.88064410532
88560.04253387451,5,0.5540046361459714,43.183039925876,142.26333333333335,57905.88064410532
88920.04263925552,5,0.5565440431590305,43.183039925876,142.26333333333335,57905.88064410532
89280.04274749756,5,0.559083450192271,43.183039925876,142.26333333333335,57905.88064410532
89640.04285216331,5,0.5616228572002846,43.183039925876,142.26333333333335,57905.88064410532
90000.04295659065,5,0.5641622642066165,43.183039925876,142.26333333333335,57905.88064410532
90360.04306077957,5,0.5667016712112667,43.183039925876,142.26333333333335,57905.88064410532
90720.04316544533,5,0.5692410782192804,43.183039925876,142.26333333333335,57905.88064410532
91080.04327106476,5,0.5717804852340213,43.183039925876,142.26333333333335,57905.88064410532
91440.04337644577,5,0.5743198922470802,43.183039925876,142.26333333333335,57905.88064410532
91800.0434832573,5,0.5768592992702302,43.183039925876,142.26333333333335,57905.88064410532
92160.04358816147,5,0.5793987062799254,43.183039925876,142.26333333333335,57905.88064410532
92520.04371738434,5,0.5819381134611628,43.183039925876,142.26333333333335,57905.88064410532
92880.04382967949,5,0.5844775205229936,43.183039925876,142.26333333333335,57905.88064410532
93240.04393792152,5,0.587016927556234,43.183039925876,142.26333333333335,57905.88064410532
93600.04404473305,5,0.5895563345793837,43.183039925876,142.26333333333335,57905.88064410532
93960.04415035248,5,0.5920957415941246,43.183039925876,142.26333333333335,57905.88064410532
94320.04425549507,5,0.5946351486055018,43.183039925876,142.26333333333335,57905.88064410532
94680.0443623066,5,0.5971745556286516,43.183039925876,142.26333333333335,57905.88064410532
95040.04446744919,5,0.5997139626400287,43.183039925876,142.26333333333335,57905.88064410532
95400.04457235336,5,0.6022533696497243,43.183039925876,142.26333333333335,57905.88064410532
95760.04469108582,5,0.6047927767569632,43.183039925876,142.26333333333335,57905.88064410532
96120.04479622841,5,0.6073321837683404,43.183039925876,142.26333333333335,57905.88064410532
96480.04491019249,5,0.6098715908419436,43.183039925876,142.26333333333335,57905.88064410532
96840.04501485825,5,0.6124109978499573,43.183039925876,142.26333333333335,57905.88064410532
97200.04512000084,5,0.6149504048613347,43.183039925876,142.26333333333335,57905.88064410532
97560.04522442818,5,0.6174898118676666,43.183039925876,142.26333333333335,57905.88064410532
97920.04532885551,5,0.6200292188739984,43.183039925876,142.26333333333335,57905.88064410532
98280.04543304443,5,0.6225686258786487,43.183039925876,142.26333333333335,57905.88064410532
98640.0455365181,5,0.6251080328782536,43.183039925876,142.26333333333335,57905.88064410532
99000.04568862915,6,0.5783929703246184,37.53960412600627,138.2566666666667,50500.220919675674
99360.04641199112,6,0.5808024619419988,37.53960412600627,138.2566666666667,50500.220919675674
99720.04661369324,6,0.5832119500678997,37.53960412600627,138.2566666666667,50500.220919675674
100080.04674315453,6,0.5856214377102916,37.53960412600627,138.2566666666667,50500.220919675674
100440.04686069489,6,0.5880309252728964,37.53960412600627,138.2566666666667,50500.220919675674
100800.04697585106,6,0.5904404128195437,37.53960412600627,138.2566666666667,50500.220919675674
101160.04710125923,6,0.5928499004348079,37.53960412600627,138.2566666666667,50500.220919675674
101520.04721546173,6,0.5952593879750725,37.53960412600627,138.2566666666667,50500.220919675674
101880.0473473072,6,0.5976688756334217,37.53960412600627,138.2566666666667,50500.220919675674
102240.0474627018,6,0.6000783631816647,37.53960412600627,138.2566666666667,50500.220919675674
102600.0475757122,6,0.6024878507139506,37.53960412600627,138.2566666666667,50500.220919675674
102960.04768800735,6,0.6048973382414491,37.53960412600627,138.2566666666667,50500.220919675674
103320.04779958725,6,0.6073068257641604,37.53960412600627,138.2566666666667,50500.220919675674
103680.0479118824,6,0.609716313291659,37.53960412600627,138.2566666666667,50500.220919675674
104040.04802918434,6,0.612125800852668,37.53960412600627,138.2566666666667,50500.220919675674
104400.04814124107,6,0.6145352883785707,37.53960412600627,138.2566666666667,50500.220919675674
104760.04825353622,5,0.6682779586289362,44.91064403688877,143.38333333333333,58049.769653048956
105120.04890441895,5,0.6708173694899132,44.91064403688877,143.38333333333333,58049.769653048956
105480.04908943176,5,0.6733567770646877,44.91064403688877,143.38333333333333,58049.769653048956
105840.04922175407,5,0.6758961842677882,44.91064403688877,143.38333333333333,58049.769653048956
106200.04933738708,5,0.6784355913531639,44.91064403688877,143.38333333333333,58049.769653048956
106560.04945707321,5,0.6809749984671298,44.91064403688877,143.38333333333333,58049.769653048956
106920.04957079887,5,0.6835144055390512,44.91064403688877,143.38333333333333,58049.769653048956
107280.04968357086,5,0.6860538126042455,44.91064403688877,143.38333333333333,58049.769653048956
107640.04979538918,5,0.6885932196627127,44.91064403688877,143.38333333333333,58049.769653048956
108000.0499522686,6,0.6369450966541116,36.70865250012668,121.25125000000001,52150.224504458136
108360.05062317848,6,0.6393592517567049,36.70865250012668,121.25125000000001,52150.224504458136
108720.05080485344,6,0.6417734035785015,36.70865250012668,121.25125000000001,52150.224504458136
109080.05092549324,6,0.6441875549909981,36.70865250012668,121.25125000000001,52150.224504458136
109440.05104279518,5,0.7012902598103541,37.95428189337836,124.5383333333333,52721.16812920489
109800.05171513557,5,0.7038296708226917,37.95428189337836,124.5383333333333,52721.16812920489
110160.05190515518,5,0.7063690784327833,37.95428189337836,124.5383333333333,52721.16812920489
110520.05202651024,5,0.7089084855585218,37.95428189337836,124.5383333333333,52721.16812920489
110880.05214214325,5,0.7114478926438975,37.95428189337836,124.5383333333333,52721.16812920489
111240.05230140686,5,0.7139873000370394,37.95428189337836,124.5383333333333,52721.16812920489
111600.05242800713,5,0.7165267071997771,37.95428189337836,124.5383333333333,52721.16812920489
111960.05254268646,5,0.7190661142784255,37.95428189337836,124.5383333333333,52721.16812920489
112320.05265450478,5,0.7216055213368928,37.95428189337836,124.5383333333333,52721.16812920489
112680.05276536942,5,0.7241449283886328,37.95428189337836,124.5383333333333,52721.16812920489
113040.0528743267,5,0.7266843354269186,37.95428189337836,124.5383333333333,52721.16812920489
113400.05298638344,5,0.7292237424870676,37.95428189337836,124.5383333333333,52721.16812920489
113760.05309653282,5,0.7317631495337623,37.95428189337836,124.5383333333333,52721.16812920489
114120.05320763588,4,0.8199145087677592,37.29349879061156,142.83333333333334,64551.34140296111
114480.05391359329,4,0.8227284092952166,37.29349879061156,142.83333333333334,64551.34140296111
114840.05410718918,4,0.8255423058178644,37.29349879061156,142.83333333333334,64551.34140296111
115200.05423092842,4,0.8283562017944863,37.29349879061156,142.83333333333334,64551.34140296111
115560.05434799194,4,0.8311700977189282,37.29349879061156,142.83333333333334,64551.34140296111
115920.05446362495,4,0.833983993632189,37.29349879061156,142.83333333333334,64551.34140296111
116280.05457997322,4,0.8367978895510402,37.29349879061156,142.83333333333334,64551.34140296111
116640.05469560623,4,0.8396117854643009,37.29349879061156,142.83333333333334,64551.34140296111
117000.05480885506,4,0.8424256813589257,37.29349879061156,142.83333333333334,64551.34140296111
117360.05492281914,4,0.8452395772591415,37.29349879061156,142.83333333333334,64551.34140296111
117720.05503678322,4,0.8480534731593571,37.29349879061156,142.83333333333334,64551.34140296111
118080.05515480042,4,0.8508673690912534,37.29349879061156,142.83333333333334,64551.34140296111
118440.05526971817,4,0.8536812649989233,37.29349879061156,142.83333333333334,64551.34140296111
118800.05538415909,4,0.856495160902866,37.29349879061156,142.83333333333334,64551.34140296111
119160.05549788475,4,0.859309056801218,37.29349879061156,142.83333333333334,64551.34140296111
119520.0556101799,4,0.8621229526883888,37.29349879061156,142.83333333333334,64551.34140296111
