time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
628885.52947301,133,8,627795.0,627840.2931189537,628885.52947301,1045.23635405628,1045.2363540562717,1090.529473009985,892.0,45.293118953704834,3,0
628671.0227644921,135,32,628332.0,628560.294431448,628671.0227644921,110.72833304409869,110.72833304405212,339.0227644920815,79.0,228.2944314479828,1,0
629005.0275352001,132,8,627532.0,627840.2931189537,629005.0275352001,1164.7344162464142,1164.7344162464142,1473.027535200119,961.0,308.29311895370483,4,0
629144.293924427,136,8,628913.0,628920.2950160503,629144.293924427,223.99890837667044,223.99890837669372,231.2939244270092,166.0,7.295016050338745,1,0
629157.5726507577,134,8,627855.0,628200.2938072681,629157.5726507577,957.278843489592,957.2788434895602,1302.5726507577347,935.0,345.2938072681427,3,0
629407.1903820254,138,8,629036.0,629280.2956721783,629407.1903820254,126.894709847169,126.89470984719016,371.19038202543743,107.0,244.29567217826843,1,0
629477.8994261785,139,8,629099.0,629280.2956721783,629477.8994261785,197.6037540002726,197.60375400023025,378.89942617854103,170.0,181.29567217826843,1,0
629639.5392910567,137,32,628974.0,629280.2956721783,629639.5392910567,359.2436188784195,359.2436188784513,665.539291056688,304.0,306.29567217826843,1,0
631852.3616924286,140,8,630532.0,630720.2970826626,631852.3616924286,1132.0646097660065,1132.0646097660065,1320.3616924285889,901.0,188.2970826625824,1,0
633389.9389677611,141,8,632386.0,632520.2987601757,633389.9389677611,869.640207585413,869.6402075854214,1003.938967761118,900.0,134.29876017570496,1,0
633720.1298590184,142,8,633594.0,633600.2998716831,633720.1298590184,119.82998733525164,119.82998733520508,126.12985901837237,80.0,6.2998716831207275,1,0
635145.058829845,144,8,634712.0,635040.3018577099,635145.058829845,104.75697213516105,104.75697213519703,433.0588298450457,83.0,328.30185770988464,1,0
635844.3231702155,143,8,634096.0,634320.3010458946,635844.3231702155,1524.0221243208507,1524.0221243208105,1748.3231702154735,1206.0,224.3010458946228,3,0
636505.3266326991,19,8,16180.0,249480.10132718086,636505.3266326991,387025.22530551825,297025.1893570033,620325.3266326991,271904.0,323300.1372756958,117,0
646407.2849399047,146,8,645644.0,645840.3079922199,646407.2849399047,566.9769476847723,566.9769476847215,763.2849399046972,502.0,196.30799221992493,1,0
647986.4076098963,147,8,647192.0,647280.3096530437,647986.4076098963,706.0979568525217,706.0979568524795,794.4076098962687,844.0,88.30965304374695,1,0
650514.4021442196,148,8,648868.0,649080.3114590645,650514.4021442196,1434.0906851551263,1434.090685155175,1646.40214421961,1692.0,212.31145906448364,3,0
657167.4500043219,151,8,656434.0,656640.3161075115,657167.4500043219,527.1338968103519,527.1338968103582,733.4500043218723,462.0,206.31610751152039,1,0
659363.1105898597,145,8,634884.0,635040.3018577099,659363.1105898597,24322.808732149773,24322.808732149817,24479.110589859658,19512.0,156.30185770988464,14,0
659653.7887694056,152,32,659448.0,659520.3186719418,659653.7887694056,133.47009746381082,133.47009746378117,205.78876940556802,20.0,72.3186719417572,1,0
660293.2068927288,153,32,659924.0,660240.3201038837,660293.2068927288,52.886788845062256,52.886788845062256,369.20689272880554,26.0,316.3201038837433,1,0
660659.1911079884,154,32,660549.0,660600.3208127022,660659.1911079884,58.87029528617859,58.87029528617859,110.19110798835754,27.0,51.320812702178955,1,0
661039.8886809176,155,32,660655.0,660960.3213675022,661039.8886809176,79.5673134153476,79.56731341535395,384.8886809175601,52.0,305.3213675022125,1,0
692417.7476132263,75,8,532277.0,532440.2215425968,692417.7476132263,159977.52607062948,158177.52319196356,160140.7476132263,165515.0,1963.224421262741,97,0
697510.4160485484,156,8,695678.0,695880.3351094723,697510.4160485484,1630.0809390761424,1630.0809390761635,1832.4160485484172,1454.0,202.33510947227478,2,0
697906.8990221457,157,8,696118.0,696240.3357665539,697906.8990221457,1666.5632555917837,1666.563255591826,1788.8990221456625,1352.0,122.33576655387878,2,0
699673.6420379508,158,8,697772.0,698040.3376677036,699673.6420379508,1633.3043702471768,1633.304370247234,1901.6420379508054,1324.0,268.33766770362854,1,0
702204.4565629526,159,8,700848.0,700920.3399658203,702204.4565629526,1284.1165971322916,1284.1165971322494,1356.4565629526041,1346.0,72.3399658203125,1,0
707300.9459120794,71,8,532174.0,532440.2215425968,707300.9459120794,174860.7243694826,171980.71954269844,175126.94591207942,161568.0,3146.226369380951,102,0
708212.8036476698,160,1,707825.0,708120.3438746929,708212.8036476698,92.45977297693025,92.459772976962,387.8036476698471,43.0,295.34387469291687,1,0
708260.4121602015,161,1,708079.0,708120.3438746929,708260.4121602015,140.06828550854698,140.06828550858933,181.41216020146385,120.0,41.34387469291687,1,0
709130.6072290074,149,8,649723.0,649800.3122138977,709130.6072290074,59330.2950151097,59330.29501510967,59407.60722900741,54477.0,77.31221389770508,22,0
713373.9919815323,150,8,650130.0,650160.312826395,713373.9919815323,63213.67915513727,63213.679155137324,63243.99198153231,60957.0,30.31282639503479,23,0
713957.5355421543,164,8,713046.0,713160.3474185467,713957.5355421543,797.1881236076588,797.1881236076355,911.5355421543354,611.0,114.34741854667664,2,0
714132.0606642247,168,8,713406.0,713520.3479800224,714132.0606642247,611.7126842022408,611.7126842021942,726.0606642246712,532.0,114.34798002243042,1,0
716150.4441290769,170,8,715799.0,716040.349809885,716150.4441290769,110.09431919187773,110.09431919184598,351.44412907690275,81.0,241.34980988502502,1,0
717562.5762691498,174,8,717201.0,717480.3513257504,717562.5762691498,82.22494339942932,82.22494339942932,361.5762691497803,18.0,279.35132575035095,1,0
717570.5139446259,173,8,717198.0,717480.3513257504,717570.5139446259,90.16261887550354,90.16261887550354,372.5139446258545,27.0,282.35132575035095,1,0
