time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
946185.838231802,259,1,945766.0,946102.6258432865,946185.838231802,83.21238851547241,83.21238851547241,419.8382318019867,20.0,336.6258432865143,1,0
946167.8205032349,258,1,945743.0,946102.6258432865,946167.8205032349,65.194659948349,65.194659948349,424.8205032348633,35.0,359.6258432865143,1,0
963053.4268029169,260,2,962787.0,963022.635528326,963053.4268029169,30.791274590883404,30.791274590925738,266.42680291691795,16.0,235.63552832603455,1,0
963809.8124168396,261,4,963618.0,963742.6368682384,963809.8124168396,67.17554860119708,67.17554860115051,191.81241683964618,49.0,124.6368682384491,1,0
965946.2960492914,262,4,965576.0,965902.6389505863,965946.2960492914,43.65709870506544,43.65709870511835,370.2960492913844,25.0,326.63895058631897,1,0
971898.9671814658,179,8,717855.0,717857.9798738956,971898.9671814658,254040.98730757018,62156.36492993615,254043.96718146582,57782.0,191887.6022515297,29,0
977887.185011816,150,8,650130.0,650177.9414534569,977887.185011816,327709.2435583591,64184.57611365318,327757.185011816,60957.0,263572.60889816284,24,0
1040129.7657495976,233,8,882864.0,883102.5860729218,1040129.7657495976,157027.17967667582,120667.15661325454,157265.76574959757,111363.0,36598.609136343,21,0
1040886.0716278423,145,8,634884.0,635057.9314489365,1040886.0716278423,405828.1401789058,22063.41277145039,406002.07162784226,19512.0,383938.6588563919,16,0
1051987.9818696065,263,8,1051620.0,1051942.6808493137,1051987.9818696065,45.30102029279806,45.30102029280229,367.981869606534,30.0,322.68084931373596,1,0
1081132.3755416307,72,8,532196.0,532444.5965743065,1081132.3755416307,548687.7789673242,180029.79066008655,548936.3755416307,165085.0,368906.5848815441,80,0
1088340.5027115173,73,8,532218.0,532444.5965743065,1088340.5027115173,555895.9061372108,185797.91388772184,556122.5027115173,169914.0,370324.5888237953,76,0
1102731.1504532336,74,8,532239.0,532444.5965743065,1102731.1504532336,570286.5538789271,180748.5610021591,570492.1504532336,165274.0,389743.5894510746,90,0
1104985.592045281,83,32,536391.0,536404.5995850563,1104985.592045281,568580.9924602248,52682.91483280442,568594.5920452811,51170.0,515911.67721247673,16,0
1116119.6182883566,265,1,1115887.0,1116022.711637497,1116119.6182883566,96.90665085962974,96.90665085965936,232.61828835657798,47.0,135.71163749694824,1,0
1116451.139939022,266,4,1116077.0,1116382.7122797966,1116451.139939022,68.4276592254173,68.42765922546387,374.13993902201764,48.0,305.71227979660034,1,0
1117639.1959264062,267,8,1117233.0,1117462.7136952877,1117639.1959264062,176.48223111848347,176.48223111846232,406.19592640618794,138.0,229.71369528770447,1,0
1119210.7997340418,269,8,1118566.0,1118902.7156853676,1119210.7997340418,308.08404867420904,308.08404867432336,644.7997340417933,301.0,336.71568536758423,1,0
1121546.9517062793,270,8,1120413.0,1120702.7178394794,1121546.9517062793,844.2338667998556,844.2338667999614,1133.951706279302,872.0,289.7178394794464,1,0
1122875.4087687535,271,8,1121703.0,1121782.7188398838,1122875.4087687535,1092.6899288697168,1092.6899288697675,1172.4087687535211,1020.0,79.71883988380432,1,0
1123808.1058994336,61,8,306419.0,306720.13137197495,1123808.1058994336,817087.9745274587,240345.48986278014,817389.1058994336,231337.0,577043.6160366535,34,0
1139060.3224737644,180,8,717858.0,718217.98046422,1139060.3224737644,420842.3420095444,60117.62867975235,421202.3224737644,63002.0,361084.69379401207,20,0
