time,queue_length,blocking_index,gpu_util,cpu_util,io_read_speed
54720.02610039711,14,1.933749959977001,10.133784638673752,148.9466666666667,70139.83985026387
55080.02621293068,14,1.9518760816368286,10.133784638673752,148.9466666666667,70139.83985026387
55440.02633237839,14,1.9700022036447855,10.133784638673752,148.9466666666667,70139.83985026387
55800.026447057724,14,1.9881283254126534,10.133784638673752,148.9466666666667,70139.83985026387
56160.02656006813,14,2.0062544470964903,10.133784638673752,148.9466666666667,70139.83985026387
56520.02667284012,14,2.024380568768323,10.133784638673752,148.9466666666667,70139.83985026387
56880.026787519455,14,2.042506690536191,10.133784638673752,148.9466666666667,70139.83985026387
57240.02689886093,13,0.365476536372754,57.39768456181499,142.1,58900.52677555992
57600.02751469612,13,0.3729955835351033,57.39768456181499,142.1,58900.52677555992
57960.02769398689,13,0.3805146215796956,57.39768456181499,142.1,58900.52677555992
58320.02781748772,13,0.38803365845904764,57.39768456181499,142.1,58900.52677555992
58680.02794504166,13,0.3955526954230538,57.39768456181499,142.1,58900.52677555992
59040.028065919876,13,0.4030717322476296,57.39768456181499,142.1,58900.52677555992
59400.028183698654,12,0.6821848118755159,22.908598553469478,139.63000000000002,69174.31384379556
59760.02877688408,12,0.691907693174343,22.908598553469478,139.63000000000002,69174.31384379556
60120.0289478302,12,0.7016305630693481,22.908598553469478,139.63000000000002,69174.31384379556
60480.02907919884,12,0.7113534318954461,22.908598553469478,139.63000000000002,69174.31384379556
60840.029200553894,12,0.7210763004510982,22.908598553469478,139.63000000000002,69174.31384379556
61200.02931809425,12,0.7307991689037227,22.908598553469478,139.63000000000002,69174.31384379556
61560.029435157776,12,0.7405220373434688,22.908598553469478,139.63000000000002,69174.31384379556
61920.029562950134,12,0.7502449060729789,22.908598553469478,139.63000000000002,69174.31384379556
62280.02968239784,12,0.7599677745771171,22.908598553469478,139.63000000000002,69174.31384379556
62640.029799461365,12,0.7696906430168632,22.908598553469478,139.63000000000002,69174.31384379556
63000.0299243927,12,0.7794135116691029,22.908598553469478,139.63000000000002,69174.31384379556
63360.0300385952,12,0.7891363800315787,22.908598553469478,139.63000000000002,69174.31384379556
63720.0301527977,12,0.7988592483940545,22.908598553469478,139.63000000000002,69174.31384379556
64080.030267715454,12,0.8085821167758479,22.908598553469478,139.63000000000002,69174.31384379556
64440.030390262604,12,0.8183049853636956,22.908598553469478,139.63000000000002,69174.31384379556
64800.030503988266,12,0.8280278537132931,22.908598553469478,139.63000000000002,69174.31384379556
65160.03061938286,12,0.8377507221079648,22.908598553469478,139.63000000000002,69174.31384379556
65520.03074121475,12,0.8474735906764949,22.908598553469478,139.63000000000002,69174.31384379556
65880.03085446358,12,0.8571964590132138,22.908598553469478,139.63000000000002,69174.31384379556
66240.03097844124,12,0.8669193276396969,22.908598553469478,139.63000000000002,69174.31384379556
66600.03109908104,12,0.876642196176031,22.908598553469478,139.63000000000002,69174.31384379556
66960.03121447563,12,0.8863650645707027,22.908598553469478,139.63000000000002,69174.31384379556
67320.03132891655,12,0.896087932939618,22.908598553469478,139.63000000000002,69174.31384379556
67680.0314424038,12,0.9058108012827759,22.908598553469478,139.63000000000002,69174.31384379556
68040.03155708313,12,0.9155336696581301,22.908598553469478,139.63000000000002,69174.31384379556
68400.03167033195,12,0.9252565379948491,22.908598553469478,139.63000000000002,69174.31384379556
68760.03179264069,12,0.9349794065762578,22.908598553469478,139.63000000000002,69174.31384379556
69120.03191161156,12,0.9447022750675172,22.908598553469478,139.63000000000002,69174.31384379556
69480.03202748299,12,0.9544251434750674,22.908598553469478,139.63000000000002,69174.31384379556
69840.0321419239,12,0.9641480118439825,22.908598553469478,139.63000000000002,69174.31384379556
70200.03225445747,12,0.9738708801613839,22.908598553469478,139.63000000000002,69174.31384379556
70560.03237009048,12,0.9835937485624949,22.908598553469478,139.63000000000002,69174.31384379556
70920.03248405457,12,0.9933166169185315,22.908598553469478,139.63000000000002,69174.31384379556
71280.03260827065,12,1.0030394855514537,22.908598553469478,139.63000000000002,69174.31384379556
71640.03272938728,12,1.0127623541006658,22.908598553469478,139.63000000000002,69174.31384379556
72000.03284335136,12,1.0224852224567027,22.908598553469478,139.63000000000002,69174.31384379556
72360.03295636177,12,1.0322080907869824,22.908598553469478,139.63000000000002,69174.31384379556
72720.03307771683,12,1.0419309593426342,22.908598553469478,139.63000000000002,69174.31384379556
73080.03319525719,12,1.0516538277952587,22.908598553469478,139.63000000000002,69174.31384379556
73440.03330945969,12,1.0613766961577344,22.908598553469478,139.63000000000002,69174.31384379556
73800.03342556953,12,1.0710995645717236,22.908598553469478,139.63000000000002,69174.31384379556
74160.03354239464,12,1.0808224330050307,22.908598553469478,139.63000000000002,69174.31384379556
74520.03365683556,12,1.090545301373946,22.908598553469478,139.63000000000002,69174.31384379556
74880.0337703228,12,1.1002681697171042,22.908598553469478,139.63000000000002,69174.31384379556
75240.03388571739,12,1.109991038111776,22.908598553469478,139.63000000000002,69174.31384379556
75600.0339987278,12,1.1197139064420556,22.908598553469478,139.63000000000002,69174.31384379556
75960.03411197662,12,1.1294367747787744,22.908598553469478,139.63000000000002,69174.31384379556
76320.0342271328,12,1.1391596431670072,22.908598553469478,139.63000000000002,69174.31384379556
76680.03434109688,12,1.1488825115230437,22.908598553469478,139.63000000000002,69174.31384379556
77040.03445577621,12,1.158605379898398,22.908598553469478,139.63000000000002,69174.31384379556
77400.03457593918,12,1.1683282484218536,22.908598553469478,139.63000000000002,69174.31384379556
77760.03468942642,12,1.1780511167650118,22.908598553469478,139.63000000000002,69174.31384379556
78120.03480386734,12,1.1877739851339268,22.908598553469478,139.63000000000002,69174.31384379556
78480.03491616249,12,1.1974968534448889,22.908598553469478,139.63000000000002,69174.31384379556
78840.03503108025,12,1.2072197218266825,22.908598553469478,139.63000000000002,69174.31384379556
79200.03514456749,12,1.2169425901698407,22.908598553469478,139.63000000000002,69174.31384379556
79560.03526473045,12,1.2266654586932961,22.908598553469478,139.63000000000002,69174.31384379556
79920.03538060188,12,1.2363883271008465,22.908598553469478,139.63000000000002,69174.31384379556
80280.03550171852,12,1.246111195650059,22.908598553469478,139.63000000000002,69174.31384379556
80640.03561615944,12,1.255834064018974,22.908598553469478,139.63000000000002,69174.31384379556
81000.0357310772,12,1.2655569324007674,22.908598553469478,139.63000000000002,69174.31384379556
81360.03584647179,12,1.2752798007954391,22.908598553469478,139.63000000000002,69174.31384379556
81720.03595972061,12,1.285002669132158,22.908598553469478,139.63000000000002,69174.31384379556
82080.03607487679,12,1.2947255375203905,22.908598553469478,139.63000000000002,69174.31384379556
82440.03619146347,12,1.3044484059472585,22.908598553469478,139.63000000000002,69174.31384379556
82800.03630661964,12,1.314171274335491,22.908598553469478,139.63000000000002,69174.31384379556
83160.03642940521,12,1.323894142929778,22.908598553469478,139.63000000000002,69174.31384379556
83520.03654384613,12,1.333617011298693,22.908598553469478,139.63000000000002,69174.31384379556
83880.03665947914,12,1.3433398796998037,22.908598553469478,139.63000000000002,69174.31384379556
84240.03680324554,12,1.3530627488607403,22.908598553469478,139.63000000000002,69174.31384379556
84600.03691887856,12,1.362785617261851,22.908598553469478,139.63000000000002,69174.31384379556
84960.03703379631,12,1.372508485643645,22.908598553469478,139.63000000000002,69174.31384379556
85320.03714942932,12,1.3822313540447555,22.908598553469478,139.63000000000002,69174.31384379556
85680.0372633934,12,1.3919542224007924,22.908598553469478,139.63000000000002,69174.31384379556
86040.03737854958,12,1.4016770907890248,22.908598553469478,139.63000000000002,69174.31384379556
86400.03749394417,12,1.4113999591836965,22.908598553469478,139.63000000000002,69174.31384379556
86760.03760814667,12,1.4211228275461725,22.908598553469478,139.63000000000002,69174.31384379556
87120.03772377968,12,1.4308456959472833,22.908598553469478,139.63000000000002,69174.31384379556
87480.03783965111,12,1.4405685643548338,22.908598553469478,139.63000000000002,69174.31384379556
87840.03795266151,12,1.4502914326851133,22.908598553469478,139.63000000000002,69174.31384379556
88200.03806757927,12,1.4600143010669067,22.908598553469478,139.63000000000002,69174.31384379556
88560.03819084167,12,1.4697371696740718,22.908598553469478,139.63000000000002,69174.31384379556
88920.0383067131,12,1.479460038081622,22.908598553469478,139.63000000000002,69174.31384379556
89280.03842234612,12,1.489182906482733,22.908598553469478,139.63000000000002,69174.31384379556
89640.03854036331,12,1.498905774948236,22.908598553469478,139.63000000000002,69174.31384379556
90000.0386557579,12,1.508628643342908,22.908598553469478,139.63000000000002,69174.31384379556
90360.03877186775,12,1.5183515117568973,22.908598553469478,139.63000000000002,69174.31384379556
90720.03888821602,12,1.528074380177326,22.908598553469478,139.63000000000002,69174.31384379556
91080.03900289536,12,1.5377972485526799,22.908598553469478,139.63000000000002,69174.31384379556
91440.03911948204,12,1.5475201169795476,22.908598553469478,139.63000000000002,69174.31384379556
91800.03924036026,12,1.557242985522321,22.908598553469478,139.63000000000002,69174.31384379556
92160.03935599327,12,1.5669658539234321,22.908598553469478,139.63000000000002,69174.31384379556
92520.03947067261,11,1.1181473489582243,27.22289784213428,159.23333333333335,79707.92613989508
92880.04005885124,10,1.4346638018073645,15.545853365384616,152.21,78061.39495020873
93240.04063034058,10,1.4433622391448166,15.545853365384616,152.21,78061.39495020873
93600.04079675674,10,1.452060666694774,15.545853365384616,152.21,78061.39495020873
93960.0409207344,10,1.4607590932193204,15.545853365384616,152.21,78061.39495020873
94320.04104375839,10,1.4694575197208235,15.545853365384616,152.21,78061.39495020873
94680.04116129875,10,1.47815594608983,15.545853365384616,152.21,78061.39495020873
95040.04128599167,10,1.486854372631658,15.545853365384616,152.21,78061.39495020873
95400.04140233994,10,1.4955527989718609,15.545853365384616,152.21,78061.39495020873
95760.04152345657,10,1.5042512254272782,15.545853365384616,152.21,78061.39495020873
96120.04163885117,10,1.5129496517444376,15.545853365384616,152.21,78061.39495020873
96480.04175376892,10,1.521648078050076,15.545853365384616,152.21,78061.39495020873
96840.04187345505,10,1.530346504470929,15.545853365384616,152.21,78061.39495020873
97200.04198813438,10,1.5390449307708063,15.545853365384616,152.21,78061.39495020873
97560.04210138321,10,1.547743357036119,15.545853365384616,152.21,78061.39495020873
97920.04222297668,10,1.5564417835030582,15.545853365384616,152.21,78061.39495020873
98280.04233598709,10,1.5651402097626104,15.545853365384616,152.21,78061.39495020873
98640.04245066643,10,1.5738386360624879,15.545853365384616,152.21,78061.39495020873
99000.04260897636,11,1.5677714172118962,28.32609468078218,146.97999999999996,77709.9616968992
99360.04318666458,11,1.576446046700237,28.32609468078218,146.97999999999996,77709.9616968992
99720.04336285591,11,1.5851206665140471,28.32609468078218,146.97999999999996,77709.9616968992
100080.04348993301,11,1.5937952851443924,28.32609468078218,146.97999999999996,77709.9616968992
100440.04362082481,11,1.6024699038666577,28.32609468078218,146.97999999999996,77709.9616968992
100800.04378414154,11,1.611144523370239,28.32609468078218,146.97999999999996,77709.9616968992
101160.04391336441,11,1.6198191420522896,28.32609468078218,146.97999999999996,77709.9616968992
101520.04403877258,11,1.6284937606424206,28.32609468078218,146.97999999999996,77709.9616968992
101880.04415535927,11,1.6371683790199876,28.32609468078218,146.97999999999996,77709.9616968992
102240.04427909851,11,1.6458429975699038,28.32609468078218,146.97999999999996,77709.9616968992
102600.04439592361,11,1.6545176159532156,28.32609468078218,146.97999999999996,77709.9616968992
102960.04451155663,11,1.6631922343078032,28.32609468078218,146.97999999999996,77709.9616968992
103320.04463148117,11,1.6718668527657996,28.32609468078218,146.97999999999996,77709.9616968992
103680.04474759102,11,1.6805414711318767,28.32609468078218,146.97999999999996,77709.9616968992
104040.04486203194,11,1.6892160894577388,28.32609468078218,146.97999999999996,77709.9616968992
104400.04497814178,11,1.697890707823816,28.32609468078218,146.97999999999996,77709.9616968992
104760.04509234428,13,1.116661266959596,39.91284932695866,170.32999999999998,62895.92616532274
105120.04577589035,13,1.1224400959011627,39.91284932695866,170.32999999999998,62895.92616532274
105480.04593920708,13,1.1282189164918666,39.91284932695866,170.32999999999998,62895.92616532274
105840.04607105255,13,1.133997736577385,39.91284932695866,170.32999999999998,62895.92616532274
106200.04619240761,13,1.1397765564945088,39.91284932695866,170.32999999999998,62895.92616532274
106560.04631066322,13,1.1455553763618793,39.91284932695866,170.32999999999998,62895.92616532274
106920.0464310646,13,1.151334196263694,39.91284932695866,170.32999999999998,62895.92616532274
107280.04654812813,13,1.1571130161119287,39.91284932695866,170.32999999999998,62895.92616532274
107640.04666399956,13,1.1628918359410276,39.91284932695866,170.32999999999998,62895.92616532274
108000.04683709145,14,2.0466960929994253,21.206920847677335,107.1858333333333,10366.590815102438
108360.04736542702,14,2.059416861195036,21.206920847677335,107.1858333333333,10366.590815102438
108720.047529459,14,2.0721376165178285,21.206920847677335,107.1858333333333,10366.590815102438
109080.04765367508,14,2.0848583704337096,21.206920847677335,107.1858333333333,10366.590815102438
109440.04777646065,14,2.0975791242990427,21.206920847677335,107.1858333333333,10366.590815102438
109800.04789853096,14,2.1102998781391022,21.206920847677335,107.1858333333333,10366.590815102438
110160.04802179337,14,2.123020632021285,21.206920847677335,107.1858333333333,10366.590815102438
110520.04814052582,14,2.1357413857434002,21.206920847677335,107.1858333333333,10366.590815102438
110880.04826593399,14,2.148462139701404,21.206920847677335,107.1858333333333,10366.590815102438
111240.04838466644,14,2.1611828934235193,21.206920847677335,107.1858333333333,10366.590815102438
111600.04850077629,14,2.1739036470529634,21.206920847677335,107.1858333333333,10366.590815102438
111960.04862213135,14,2.186624400867749,21.206920847677335,107.1858333333333,10366.590815102438
112320.04873633385,14,2.199345154429796,21.206920847677335,107.1858333333333,10366.590815102438
112680.04885268211,14,2.212065908067665,21.206920847677335,107.1858333333333,10366.590815102438
113040.04897069931,14,2.224786661764506,21.206920847677335,107.1858333333333,10366.590815102438
113400.04908537865,14,2.2375074153434027,21.206920847677335,107.1858333333333,10366.590815102438
113760.04920005798,14,2.2502281689222987,21.206920847677335,107.1858333333333,10366.590815102438
114120.04937505722,10,2.5917299687310122,14.896526711288223,154.17000000000002,77755.02425147076
114480.04993319511,10,2.6040375477833275,14.896526711288223,154.17000000000002,77755.02425147076
114840.05010485649,10,2.6163451136229123,14.896526711288223,154.17000000000002,77755.02425147076
115200.05023050308,10,2.6286526778893595,14.896526711288223,154.17000000000002,77755.02425147076
115560.05035543442,10,2.640960242131354,14.896526711288223,154.17000000000002,77755.02425147076
115920.0504746437,10,2.653267806177724,14.896526711288223,154.17000000000002,77755.02425147076
116280.05059957504,10,2.6655753704197176,14.896526711288223,154.17000000000002,77755.02425147076
116640.05071997643,10,2.677882934506844,14.896526711288223,154.17000000000002,77755.02425147076
117000.05083751678,10,2.6901904984961575,14.896526711288223,154.17000000000002,77755.02425147076
117360.05095672607,10,2.702498062542528,14.896526711288223,154.17000000000002,77755.02425147076
117720.0510737896,10,2.714805626515539,14.896526711288223,154.17000000000002,77755.02425147076
118080.05119037628,10,2.7271131904722496,14.896526711288223,154.17000000000002,77755.02425147076
118440.05130887032,10,2.739420754494167,14.896526711288223,154.17000000000002,77755.02425147076
118800.05142617226,10,2.75172831847533,14.896526711288223,154.17000000000002,77755.02425147076
119160.05154585838,9,1.764858200083989,27.80832078976076,139.66666666666666,63711.30933061108
119520.05211281776,9,1.772787058273565,27.80832078976076,139.66666666666666,63711.30933061108
119880.0522801876,9,1.7807159076623533,27.80832078976076,139.66666666666666,63711.30933061108
