time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,real_executed_time,JCT,duration,pending_time,job_counter,promote
489093.3774226475,5,8,6942.0,7200.003872156143,489093.3774226475,481893.37355049135,475773.36999567033,482151.3774226475,205061.0,6378.007426977158,70,0
492311.4213091183,41,32,271083.0,271440.1273674965,492311.4213091183,220871.29394162179,220871.29394162179,221228.42130911828,108564.0,357.1273674964905,29,0
511774.28935416223,62,8,511186.0,511200.23281645775,511774.28935416223,574.0565377044841,574.0565377044841,588.2893541622325,437.0,14.232816457748413,1,0
512585.23716726305,63,8,511580.0,511920.233515501,512585.23716726305,665.003651762032,665.003651762032,1005.2371672630543,310.0,340.23351550102234,1,0
518186.59280834196,65,8,517074.0,517320.2367749214,518186.59280834196,866.3560334205395,866.3560334205395,1112.5928083419567,707.0,246.23677492141724,1,0
518255.3034939159,64,8,516916.0,516960.23625707626,518255.3034939159,1295.067236839619,1295.067236839619,1339.3034939158824,881.0,44.23625707626343,2,0
519355.5614593679,66,8,518612.0,518760.23809862137,519355.5614593679,595.3233607465518,595.3233607465518,743.5614593679202,519.0,148.2380986213684,1,0
532197.870388031,69,8,531836.0,532080.2444405556,532197.870388031,117.62594747543335,117.62594747543335,361.87038803100586,52.0,244.2444405555725,1,0
532199.4632705689,70,8,531865.0,532080.2444405556,532199.4632705689,119.21883001329843,119.21883001329843,334.46327056887094,53.0,215.2444405555725,1,0
532345.7685730075,67,8,531683.0,531720.2438931465,532345.7685730075,625.5246798610315,625.5246798610315,662.7685730075464,637.0,37.24389314651489,2,0
532590.5616142988,68,8,531765.0,532080.2444405556,532590.5616142988,510.31717374327127,510.31717374327127,825.5616142988438,148.0,315.2444405555725,2,0
535362.7455007394,78,4,535264.0,535320.2470297813,535362.7455007394,42.498470958089456,42.498470958089456,98.74550073943101,23.0,56.24702978134155,1,0
535445.3450120449,77,4,535115.0,535320.2470297813,535445.3450120449,125.09798226354178,125.09798226354178,330.34501204488333,30.0,205.24702978134155,1,0
535466.6901501179,76,4,534997.0,535320.2470297813,535466.6901501179,146.4431203365093,146.4431203365093,469.69015011785086,102.0,323.24702978134155,1,0
536476.1239264011,79,4,536141.0,536400.2482686043,536476.1239264011,75.87565779685974,75.87565779685974,335.1239264011383,21.0,259.24826860427856,1,0
536481.785192976,80,4,536312.0,536400.2482686043,536481.785192976,81.53692437172867,81.53692437172867,169.78519297600724,27.0,88.24826860427856,1,0
537157.9944988077,84,4,536927.0,537120.2492921352,537157.9944988077,37.74520667246543,37.74520667246543,230.99449880770408,23.0,193.24929213523865,1,0
537520.3359462954,85,4,537357.0,537480.2498192787,537520.3359462954,40.086127016693354,40.086127016693354,163.3359462954104,23.0,123.24981927871704,1,0
538176.5712134319,86,4,537575.0,537840.2503473759,538176.5712134319,336.32086605601944,336.32086605601944,601.5712134318892,296.0,265.25034737586975,1,0
538662.9290536144,87,4,538440.0,538560.2513751984,538662.9290536144,102.67767841601744,102.67767841601744,222.9290536143817,89.0,120.25137519836426,1,0
539525.9963426351,88,8,538751.0,538920.2519285679,539525.9963426351,605.7444140672451,605.7444140672451,774.9963426351314,320.0,169.25192856788635,2,0
541136.7904154874,91,8,540893.0,541080.254434824,541136.7904154874,56.53598066337872,56.53598066337872,243.7904154873686,21.0,187.25443482398987,1,0
541343.0213107745,90,8,540781.0,541080.254434824,541343.0213107745,262.76687595050316,262.76687595050316,562.021310774493,114.0,299.25443482398987,1,0
543642.0508481503,92,8,541129.0,541440.2549972534,543642.0508481503,2201.7958508968586,2201.7958508968586,2513.0508481502766,1404.0,311.25499725341797,3,0
544046.9027879238,57,8,306367.0,306720.1488902569,544046.9027879238,237326.75389766693,237326.75389766693,237679.9027879238,204496.0,353.1488902568817,40,0
545148.7031650066,93,8,543129.0,543242.6012454033,545148.7031650066,1906.1019196033012,1906.1019196033012,2019.703165006591,1224.0,113.6012454032898,3,0
545962.6035133362,89,8,539066.0,539280.2525980473,545962.6035133362,6682.350915288902,6682.350915288902,6896.603513336158,1496.0,214.25259804725647,9,0
547691.8358666658,94,8,543696.0,543962.6019332409,547691.8358666658,3729.2339334249264,3729.2339334249264,3995.835866665817,1053.0,266.6019332408905,7,0
547725.1060621738,98,8,546543.0,546842.6065192223,547725.1060621738,882.4995429515839,882.4995429515839,1182.1060621738434,244.0,299.6065192222595,2,0
547892.3158033848,95,8,545260.0,545402.603269577,547892.3158033848,2489.7125338077312,2489.7125338077312,2632.3158033847576,914.0,142.60326957702637,5,0
547787.9680468797,97,8,546126.0,546482.6058330536,547787.9680468797,1305.3622138261562,1305.3622138261562,1661.968046879745,946.0,356.60583305358887,3,0
549910.3696097374,99,8,546799.0,546842.6065192223,549910.3696097374,3067.76309051516,3067.76309051516,3111.3696097374195,2191.0,43.60651922225952,3,0
551522.5190927744,100,8,546929.0,547202.6070570946,551522.5190927744,4319.912035679794,4319.912035679794,4593.519092774368,1248.0,273.607057094574,3,0
553616.9812400341,96,8,545978.0,546122.6039500237,553616.9812400341,7494.377290010452,7494.377290010452,7638.981240034103,1358.0,144.60395002365112,7,0
556652.6099028587,101,8,555003.0,555122.6145486832,556652.6099028587,1529.9953541755676,1529.9953541755676,1649.6099028587341,1016.0,119.6145486831665,2,0
557716.2587215662,103,8,557488.0,557642.6170146465,557716.2587215662,73.64170691964682,73.64170691964682,228.25872156617697,33.0,154.61701464653015,1,0
558582.8654191733,105,8,558290.0,558362.6181173325,558582.8654191733,220.24730184080545,220.24730184080545,292.86541917326394,141.0,72.6181173324585,1,0
559562.0025122166,104,8,557804.0,558002.6175723076,559562.0025122166,1559.3849399089813,1559.3849399089813,1758.002512216568,408.0,198.61757230758667,3,0
561879.0270207406,106,8,560437.0,560522.6221015453,561879.0270207406,1356.4049191952217,1356.4049191952217,1442.0270207405556,917.0,85.62210154533386,2,0
565011.4428929329,107,8,561547.0,561602.6232230663,565011.4428929329,3408.819669866585,3408.819669866585,3464.442892932915,1046.0,55.623223066329956,2,0
567902.5130513429,108,8,567385.0,567722.6268072128,567902.5130513429,179.88624413008802,179.88624413008802,517.5130513429176,85.0,337.6268072128296,1,0
576141.0568154812,109,8,575385.0,575642.6306505203,576141.0568154812,498.4261649608379,498.4261649608379,756.0568154811626,218.0,257.6306505203247,2,0
576504.0062572003,110,8,575790.0,576002.6314909458,576504.0062572003,501.37476625444833,501.37476625444833,714.0062572002644,236.0,212.63149094581604,2,0
578943.0694692135,111,8,576218.0,576362.6320514679,578943.0694692135,2580.43741774559,2580.43741774559,2725.0694692134857,1009.0,144.6320514678955,2,0
591875.0281165079,102,4,556052.0,556202.6156594753,591875.0281165079,35672.412457032595,35672.412457032595,35823.02811650792,36119.0,150.61565947532654,18,0
606402.0168818235,83,32,536391.0,536400.2482686043,606402.0168818235,70001.76861321926,69639.42346894741,70011.01688182354,51170.0,371.59341287612915,45,0
615387.5501855373,117,8,615124.0,615242.6504571438,615387.5501855373,144.8997283935314,144.8997283935314,263.550185537315,64.0,118.65045714378357,1,0
615815.4644796848,118,8,615287.0,615602.6509845257,615815.4644796848,212.81349515914917,212.81349515914917,528.4644796848297,86.0,315.65098452568054,1,0
616064.8097037316,119,8,615904.0,615962.6514761448,616064.8097037316,102.1582275867695,102.1582275867695,160.80970373156015,54.0,58.65147614479065,1,0
617060.0714154958,121,8,616035.0,616322.6520330906,617060.0714154958,737.4193824052345,737.4193824052345,1025.071415495826,139.0,287.65203309059143,2,0
617365.9795530557,122,8,616393.0,616682.6525518894,617365.9795530557,683.3270011662971,683.3270011662971,972.9795530557167,138.0,289.65255188941956,1,0
617960.8194258452,120,8,616017.0,616322.6520330906,617960.8194258452,1638.167392754578,1638.167392754578,1943.8194258451695,890.0,305.65203309059143,3,0
618846.6102611304,123,8,617767.0,618122.6539461613,618846.6102611304,723.9563149691094,723.9563149691094,1079.6102611303795,490.0,355.65394616127014,1,0
622370.862702926,125,8,620333.0,620642.6561603546,622370.862702926,1728.2065425714245,1728.2065425714245,2037.8627029260388,481.0,309.65616035461426,3,0
622262.4783800602,126,8,620921.0,621002.6566917896,622262.4783800602,1259.8216882705456,1259.8216882705456,1341.4783800601726,892.0,81.65669178962708,2,0
622806.0730608702,124,8,619338.0,619562.6552767754,622806.0730608702,3243.4177840948105,3243.4177840948105,3468.0730608701706,877.0,224.6552767753601,5,0
626227.0905846357,130,8,626030.0,626042.6608564854,626227.0905846357,184.42972815036774,184.42972815036774,197.09058463573456,85.0,12.660856485366821,1,0
626597.6409114122,127,8,621499.0,621722.657397747,626597.6409114122,4874.983513665153,4874.983513665153,5098.6409114121925,1027.0,223.6573977470398,6,0
628066.8753732443,131,8,626524.0,626762.6618666649,628066.8753732443,1304.213506579399,1304.213506579399,1542.8753732442856,927.0,238.66186666488647,2,0
628984.8021186352,135,32,628332.0,628562.6640975475,628984.8021186352,422.1380210876232,422.1380210876232,652.8021186351543,79.0,230.66409754753113,2,0
629266.7525134404,136,8,628913.0,628922.6646807194,629266.7525134404,344.08783272106666,344.08783272106666,353.75251344044227,166.0,9.66468071937561,1,0
629264.8567569494,133,8,627795.0,627842.6627526283,629264.8567569494,1422.1940043211216,1422.1940043211216,1469.856756949448,892.0,47.662752628326416,4,0
629402.3729777336,129,8,624875.0,624962.6600067616,629402.3729777336,4439.712970972061,4439.712970972061,4527.372977733612,886.0,87.6600067615509,9,0
629383.9989771843,132,8,627532.0,627842.6627526283,629383.9989771843,1541.3362245559692,1541.3362245559692,1851.9989771842957,961.0,310.6627526283264,5,0
629573.5895929337,138,8,629036.0,629282.6652970314,629573.5895929337,290.9242959022522,290.9242959022522,537.5895929336548,107.0,246.6652970314026,1,0
629540.1774090927,139,8,629099.0,629282.6652970314,629540.1774090927,257.51211206126027,257.51211206126027,441.17740909266286,170.0,183.6652970314026,1,0
629907.4521677494,43,32,271128.0,271440.1273674965,629907.4521677494,358467.3248002529,358104.97965598106,358779.4521677494,58676.0,674.4725117683411,116,0
630695.9837255478,134,8,627855.0,628202.663520813,630695.9837255478,2493.3202047348022,2493.3202047348022,2840.9837255477905,935.0,347.6635208129883,6,0
630553.9304435968,137,32,628974.0,629282.6652970314,630553.9304435968,1271.2651465653908,1271.2651465653908,1579.9304435967933,304.0,308.6652970314026,3,0
633961.5692999363,128,8,622847.0,623162.6587934494,633961.5692999363,10798.910506486893,10798.910506486893,11114.569299936295,2114.0,315.65879344940186,15,0
633711.6618442535,142,8,633594.0,633602.6702170372,633711.6618442535,108.99162721633911,108.99162721633911,117.66184425354004,80.0,8.670217037200928,1,0
634765.7350605488,141,8,632386.0,632522.6693673134,634765.7350605488,2243.065693235374,2243.065693235374,2379.735060548759,900.0,136.669367313385,4,0
635338.9288923026,144,8,634712.0,635042.672005415,635338.9288923026,296.2568868875969,296.2568868875969,626.9288923025597,83.0,330.67200541496277,1,0
635443.7414140463,140,8,630532.0,630722.667154789,635443.7414140463,4721.074259257293,4721.074259257293,4911.741414046264,901.0,190.66715478897095,7,0
640452.8226763249,143,8,634096.0,634322.6712708473,640452.8226763249,6130.151405477547,6130.151405477547,6356.822676324868,1206.0,226.67127084732056,4,0
641785.4648141861,61,8,306419.0,306720.1488902569,641785.4648141861,335065.3159239292,335065.3159239292,335366.4648141861,231337.0,301.1488902568817,107,0
646680.9980389833,146,8,645644.0,645842.6781437397,646680.9980389833,838.3198952436214,838.3198952436214,1036.9980389833217,502.0,198.67814373970032,1,0
648270.8029223155,147,8,647192.0,647282.6795339584,648270.8029223155,988.1233883571113,988.1233883571113,1078.8029223155463,844.0,90.67953395843506,1,0
648694.8869402647,82,32,536369.0,536400.2482686043,648694.8869402647,112294.63867166045,111932.2935273886,112325.88694026473,47358.0,393.59341287612915,87,0
653436.7893496513,148,8,648868.0,649082.6812961102,653436.7893496513,4354.10805354116,4354.10805354116,4568.789349651313,1692.0,214.6812961101532,3,0
657305.0434421301,151,8,656434.0,656642.6865017414,657305.0434421301,662.3569403886795,662.3569403886795,871.0434421300888,462.0,208.6865017414093,1,0
659684.1792917966,152,32,659448.0,659522.6887392998,659684.1792917966,161.49055249686353,161.49055249686353,236.1792917966377,20.0,74.68873929977417,1,0
660358.0637448787,153,32,659924.0,660242.6897542477,660358.0637448787,115.37399063108023,115.37399063108023,434.06374487874564,26.0,318.6897542476654,1,0
660728.4720539569,154,32,660549.0,660602.6903047562,660728.4720539569,125.78174920077436,125.78174920077436,179.4720539569389,27.0,53.69030475616455,1,0
661193.652815938,155,32,660655.0,660962.6908538342,661193.652815938,230.9619621038437,230.9619621038437,538.6528159379959,52.0,307.6908538341522,1,0
697524.8312351573,156,8,695678.0,695882.7053689957,697524.8312351573,1642.1258661616594,1642.1258661616594,1846.8312351573259,1454.0,204.7053689956665,2,0
700099.3261744737,157,8,696118.0,696242.7059152126,700099.3261744737,3856.620259261108,3856.620259261108,3981.3261744737392,1352.0,124.70591521263123,3,0
701146.0197919607,158,8,697772.0,698042.7074489594,701146.0197919607,3103.3123430013657,3103.3123430013657,3374.0197919607162,1324.0,270.7074489593506,3,0
703345.7228652477,145,8,634884.0,635042.672005415,703345.7228652477,68303.05085983279,68303.05085983279,68461.72286524775,19512.0,158.67200541496277,29,0
704491.5145919323,159,8,700848.0,700922.7094037533,704491.5145919323,3568.805188179016,3568.805188179016,3643.5145919322968,1346.0,74.70940375328064,3,0
707730.2723003387,113,32,608040.0,608042.6467282772,707730.2723003387,99687.62557206152,57927.58999428747,99690.27230033872,46944.0,41762.682306051254,19,0
708240.546130848,160,1,707825.0,708122.7141597271,708240.546130848,117.8319711209042,117.8319711209042,415.54613084800076,43.0,297.71415972709656,1,0
708302.5406903267,161,1,708079.0,708122.7141597271,708302.5406903267,179.8265305996174,179.8265305996174,223.54069032671396,120.0,43.71415972709656,1,0
713506.2138579687,58,8,306372.0,306720.1488902569,713506.2138579687,406786.0649677118,406786.0649677118,407134.2138579687,202485.0,348.1488902568817,138,0
714324.069628501,168,8,713406.0,713522.7175798416,714324.069628501,801.3520486593479,801.3520486593479,918.0696285009617,532.0,116.71757984161377,2,0
716172.5738149881,170,8,715799.0,716042.7203717232,716172.5738149881,129.85344326496124,129.85344326496124,373.5738149881363,81.0,243.72037172317505,1,0
716913.8319228173,164,8,713046.0,713162.7170526981,716913.8319228173,3751.1148701191414,3751.1148701191414,3867.831922817277,611.0,116.71705269813538,7,0
717531.660982895,174,8,717201.0,717482.7221868038,717531.660982895,48.93879609112628,48.93879609112628,330.660982894944,18.0,281.72218680381775,1,0
717607.6169532776,173,8,717198.0,717482.7221868038,717607.6169532776,124.89476647379342,124.89476647379342,409.6169532776112,27.0,284.72218680381775,1,0
717735.8092037917,172,8,717194.0,717482.7221868038,717735.8092037917,253.08701698784716,253.08701698784716,541.8092037916649,36.0,288.72218680381775,1,0
718142.6443507958,177,8,717325.0,717482.7221868038,718142.6443507958,659.922163991956,659.922163991956,817.6443507957738,304.0,157.72218680381775,2,0
